"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_102717648_0.95_24_100_teratest_1652b44c-7f48-4a0a-948a-b38e53084a97.csv",,,,"Date:","31 May 2016 13:27:37 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.666,0.310,93.918,1.060,0.000,0.046,487810.714,2067450.113,0.0,0.0,215.508,551.918,813.587,986.346,1464694057.846
1.498,0.125,98.377,0.0,0.0,0.0,0.0,0.0,12500.0,17901.0,0.0,0.0,718.0,1143.0,1464694058.847
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,464.0,886.0,1464694059.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,482.0,914.0,1464694060.847
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,486.0,927.0,1464694061.847
0.0,0.125,99.624,0.251,0.0,0.0,0.0,49152.0,1559.0,450.0,0.0,0.0,525.0,991.0,1464694062.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1559.0,450.0,0.0,0.0,489.0,920.0,1464694063.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1559.0,450.0,0.0,0.0,482.0,931.0,1464694064.847
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1559.0,796.0,0.0,0.0,481.0,911.0,1464694065.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,1298432.0,1559.0,450.0,0.0,0.0,478.0,899.0,1464694066.847
0.0,0.125,99.250,0.625,0.0,0.0,0.0,192512.0,2055.0,568.0,0.0,0.0,483.0,902.0,1464694067.847
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,470.0,886.0,1464694068.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,479.0,907.0,1464694069.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,514.0,0.0,0.0,476.0,912.0,1464694070.847
0.125,0.0,99.875,0.0,0.0,0.0,0.0,110592.0,1751.0,514.0,0.0,0.0,532.0,929.0,1464694071.847
0.125,0.0,99.377,0.499,0.0,0.0,0.0,45056.0,1687.0,514.0,0.0,0.0,483.0,912.0,1464694072.847
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,486.0,925.0,1464694073.847
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1815.0,860.0,0.0,0.0,469.0,882.0,1464694074.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,468.0,897.0,1464694075.847
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,473.0,912.0,1464694076.847
0.125,0.0,99.625,0.250,0.0,0.0,0.0,32768.0,1623.0,450.0,0.0,0.0,485.0,902.0,1464694077.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1879.0,450.0,0.0,0.0,469.0,885.0,1464694078.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,471.0,903.0,1464694079.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,481.0,906.0,1464694080.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,476.0,902.0,1464694081.847
0.249,0.0,99.252,0.499,0.0,0.0,0.0,16384.0,1687.0,450.0,0.0,0.0,477.0,908.0,1464694082.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,491.0,914.0,1464694083.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1991.0,568.0,0.0,0.0,465.0,887.0,1464694084.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,480.0,917.0,1464694085.847
0.0,0.0,99.750,0.250,0.0,0.0,0.0,393216.0,1623.0,796.0,0.0,0.0,595.0,891.0,1464694086.847
0.0,0.0,99.750,0.250,0.0,0.0,0.0,81920.0,1943.0,450.0,0.0,0.0,471.0,896.0,1464694087.847
9.500,1.625,88.875,0.0,0.0,0.0,0.0,0.0,1815.0,450.0,0.0,0.0,1581.0,1768.0,1464694088.847
20.352,1.005,78.643,0.0,0.0,0.0,0.0,0.0,1815.0,450.0,0.0,0.0,1436.0,1330.0,1464694089.847
24.311,0.877,74.812,0.0,0.0,0.0,0.0,0.0,2012.0,696.0,0.0,0.0,1912.0,1573.0,1464694090.847
30.530,0.906,68.435,0.0,0.0,0.129,0.0,786432.0,1623.0,450.0,0.0,0.0,5839.0,6574.0,1464694091.847
13.049,0.502,82.685,3.764,0.0,0.0,0.0,581632.0,10117764.0,64804.0,0.0,0.0,2426.0,2082.0,1464694092.847
16.145,1.001,81.602,1.252,0.0,0.0,0.0,49152.0,2286525.0,336194.0,0.0,0.0,2839.0,2788.0,1464694093.847
0.376,0.125,99.122,0.376,0.0,0.0,0.0,8192.0,2287234.0,116835.0,0.0,0.0,1090.0,1203.0,1464694094.847
0.126,0.0,99.874,0.0,0.0,0.0,0.0,0.0,2280782.0,23339.0,0.0,0.0,869.0,1009.0,1464694095.847
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2279450.0,11323.0,0.0,0.0,861.0,1044.0,1464694096.847
0.125,0.125,99.247,0.502,0.0,0.0,0.0,77824.0,2280435.0,11947.0,0.0,0.0,902.0,1090.0,1464694097.847
0.251,0.0,99.749,0.0,0.0,0.0,0.0,0.0,2281297.0,21799.0,0.0,0.0,849.0,1005.0,1464694098.847
0.252,0.0,99.244,0.504,0.0,0.0,0.0,16384.0,2278659.0,10950.0,0.0,0.0,955.0,1125.0,1464694099.847
0.126,0.0,99.749,0.126,0.0,0.0,0.0,4096.0,2283349.0,13938.0,0.0,0.0,776.0,988.0,1464694100.847
1.125,0.125,98.125,0.625,0.0,0.0,0.0,901120.0,1550216.0,8766.0,0.0,0.0,1029.0,1361.0,1464694101.847
70.960,10.227,18.561,0.126,0.0,0.126,0.0,249856.0,56886.0,34022.0,0.0,0.0,6320.0,8492.0,1464694102.847
95.750,4.250,0.0,0.0,0.0,0.0,32768.0,0.0,11988.0,2870.0,32768.0,0.0,2629.0,3041.0,1464694103.847
97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5649.0,1583.0,0.0,0.0,2600.0,2713.0,1464694104.847
93.617,6.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727.0,2628.0,1464694105.847
93.099,5.144,1.631,0.0,0.0,0.125,0.0,1060864.0,18132.0,4762.0,0.0,0.0,3918.0,4024.0,1464694106.847
96.879,3.121,0.0,0.0,0.0,0.0,0.0,815104.0,11941.0,11607.0,0.0,0.0,3066.0,2818.0,1464694107.847
97.622,2.378,0.0,0.0,0.0,0.0,0.0,0.0,6625.0,1303.0,0.0,0.0,3055.0,6666.0,1464694108.847
96.504,2.996,0.125,0.0,0.0,0.375,0.0,0.0,12356.0,8599.0,0.0,0.0,3024.0,2909.0,1464694109.847
90.727,8.772,0.376,0.0,0.0,0.125,0.0,0.0,16086.0,42153.0,0.0,0.0,3528.0,4702.0,1464694110.847
91.364,8.385,0.250,0.0,0.0,0.0,0.0,0.0,9994.0,29556.0,0.0,0.0,3188.0,3550.0,1464694111.847
92.616,6.383,0.250,0.0,0.0,0.751,0.0,172032.0,4709.0,1863.0,0.0,0.0,4748.0,14937.0,1464694112.847
