"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_410870598_0.95_6_100_teratest_363422d6-e46a-4831-a6e1-a80b5f1d44d8.csv",,,,"Date:","31 May 2016 11:03:24 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.634,0.305,93.957,1.059,0.000,0.045,491192.157,2029300.767,0.0,0.0,191.657,555.970,805.781,977.250,1464685404.878
1.124,0.250,98.627,0.0,0.0,0.0,0.0,0.0,13115.0,17942.0,0.0,0.0,675.0,1113.0,1464685405.879
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,454.0,907.0,1464685406.879
0.125,0.0,99.750,0.125,0.0,0.0,0.0,237568.0,1258.0,339.0,0.0,0.0,511.0,926.0,1464685407.879
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2372.0,561.0,0.0,0.0,468.0,929.0,1464685408.879
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1815.0,450.0,0.0,0.0,450.0,894.0,1464685409.879
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1450.0,339.0,0.0,0.0,453.0,881.0,1464685410.879
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2500.0,561.0,0.0,0.0,445.0,884.0,1464685411.879
0.0,0.0,99.625,0.375,0.0,0.0,0.0,16384.0,1751.0,450.0,0.0,0.0,464.0,922.0,1464685412.879
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1066.0,339.0,0.0,0.0,440.0,870.0,1464685413.879
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,443.0,883.0,1464685414.879
0.125,0.0,99.625,0.250,0.0,0.0,32768.0,0.0,1559.0,450.0,32768.0,0.0,442.0,885.0,1464685415.879
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1066.0,339.0,0.0,0.0,453.0,887.0,1464685416.879
0.0,0.0,99.750,0.250,0.0,0.0,0.0,20480.0,2180.0,561.0,0.0,0.0,447.0,884.0,1464685417.879
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,457.0,914.0,1464685418.879
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1002.0,339.0,0.0,0.0,439.0,861.0,1464685419.879
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2308.0,561.0,0.0,0.0,449.0,880.0,1464685420.879
