"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_205435297_0.5_12_100_teratest_46bdefea-63d8-453d-a53a-24bfb4b0a773.csv",,,,"Date:","28 May 2016 14:25:28 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.742,0.075,98.582,0.590,0.000,0.011,246593.288,566442.852,0.0,0.0,20.562,104.663,278.724,388.121,1464438328.586
13.517,0.375,85.732,0.375,0.0,0.0,0.0,98304.0,7647.0,9045.0,0.0,0.0,983.0,1177.0,1464438329.587
12.375,0.250,87.250,0.0,0.0,0.125,0.0,520192.0,6041.0,9030.0,0.0,0.0,770.0,943.0,1464438330.587
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,717.0,897.0,1464438331.587
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,729.0,917.0,1464438332.587
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1620.0,451.0,0.0,0.0,761.0,932.0,1464438333.587
12.390,0.250,87.109,0.250,0.0,0.0,0.0,69632.0,2241.0,563.0,0.0,0.0,721.0,908.0,1464438334.587
12.390,0.250,87.359,0.0,0.0,0.0,0.0,1150976.0,1127.0,339.0,0.0,0.0,740.0,925.0,1464438335.587
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1620.0,451.0,0.0,0.0,755.0,949.0,1464438336.587
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,706.0,880.0,1464438337.587
12.406,0.125,87.469,0.0,0.0,0.0,0.0,0.0,1319.0,339.0,0.0,0.0,709.0,895.0,1464438338.587
12.140,0.375,86.984,0.501,0.0,0.0,0.0,49152.0,1928.0,451.0,0.0,0.0,729.0,907.0,1464438339.587
12.140,0.375,87.484,0.0,0.0,0.0,0.0,241664.0,2267.0,563.0,0.0,0.0,781.0,904.0,1464438340.587
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,718.0,876.0,1464438341.587
12.469,0.249,87.282,0.0,0.0,0.0,0.0,0.0,1710.0,451.0,0.0,0.0,739.0,921.0,1464438342.587
