"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.95_24_100_teratest_c855db49-5faf-4aaf-8aeb-f70153e89505.csv",,,,"Date:","31 May 2016 05:18:14 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.324,0.250,94.525,0.866,0.000,0.035,395682.491,1511072.667,0.0,0.0,154.819,402.877,721.680,893.579,1464664694.621
1.377,0.0,98.623,0.0,0.0,0.0,0.0,0.0,10933.0,13913.0,0.0,0.0,726.0,1154.0,1464664695.622
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,3988.0,4467.0,0.0,0.0,514.0,964.0,1464664696.622
0.125,0.0,99.499,0.375,0.0,0.0,0.0,49152.0,1060.0,333.0,0.0,0.0,481.0,904.0,1464664697.622
0.499,0.0,99.501,0.0,0.0,0.0,0.0,0.0,1552.0,444.0,0.0,0.0,503.0,914.0,1464664698.622
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2172.0,555.0,0.0,0.0,516.0,947.0,1464664699.622
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,996.0,333.0,0.0,0.0,499.0,927.0,1464664700.622
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1552.0,444.0,0.0,0.0,479.0,898.0,1464664701.622
0.250,0.0,99.500,0.250,0.0,0.0,0.0,20480.0,2172.0,555.0,0.0,0.0,501.0,939.0,1464664702.622
0.375,0.0,99.625,0.0,0.0,0.0,0.0,1310720.0,1060.0,333.0,0.0,0.0,527.0,905.0,1464664703.622
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1616.0,444.0,0.0,0.0,500.0,952.0,1464664704.622
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2236.0,555.0,0.0,0.0,481.0,897.0,1464664705.622
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1124.0,333.0,0.0,0.0,483.0,903.0,1464664706.622
0.125,0.0,99.625,0.250,0.0,0.0,0.0,69632.0,1872.0,444.0,0.0,0.0,488.0,922.0,1464664707.622
0.375,0.0,99.625,0.0,0.0,0.0,0.0,0.0,2364.0,555.0,0.0,0.0,523.0,954.0,1464664708.622
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1188.0,333.0,0.0,0.0,467.0,873.0,1464664709.622
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1856.0,562.0,0.0,0.0,467.0,894.0,1464664710.622
0.250,0.125,99.501,0.0,0.0,0.125,0.0,0.0,2172.0,555.0,0.0,0.0,587.0,1077.0,1464664711.622
0.125,0.0,99.625,0.250,0.0,0.0,0.0,20480.0,1060.0,333.0,0.0,0.0,504.0,943.0,1464664712.622
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1616.0,444.0,0.0,0.0,468.0,900.0,1464664713.622
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2108.0,555.0,0.0,0.0,488.0,923.0,1464664714.622
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,996.0,333.0,0.0,0.0,468.0,887.0,1464664715.622
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1552.0,444.0,0.0,0.0,490.0,929.0,1464664716.622
0.125,0.0,99.625,0.250,0.0,0.0,0.0,73728.0,2172.0,555.0,0.0,0.0,504.0,934.0,1464664717.622
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1060.0,333.0,0.0,0.0,489.0,915.0,1464664718.622
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1680.0,444.0,0.0,0.0,501.0,937.0,1464664719.622
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2300.0,555.0,0.0,0.0,493.0,929.0,1464664720.622
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1316.0,333.0,0.0,0.0,473.0,885.0,1464664721.622
0.125,0.125,99.500,0.250,0.0,0.0,0.0,16384.0,1808.0,444.0,0.0,0.0,474.0,887.0,1464664722.622
0.125,0.0,99.875,0.0,0.0,0.0,0.0,151552.0,2236.0,555.0,0.0,0.0,539.0,909.0,1464664723.622
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1060.0,333.0,0.0,0.0,491.0,925.0,1464664724.622
10.0,1.250,88.500,0.250,0.0,0.0,4096.0,0.0,1616.0,444.0,0.0,0.0,1749.0,1778.0,1464664725.622
20.548,1.370,78.082,0.0,0.0,0.0,0.0,0.0,2348.0,673.0,0.0,0.0,1425.0,1314.0,1464664726.622
24.843,1.255,73.024,0.878,0.0,0.0,0.0,196608.0,1449.0,579.0,0.0,0.0,1791.0,1361.0,1464664727.622
31.400,1.135,65.195,2.018,0.0,0.252,0.0,1134592.0,1552.0,444.0,0.0,0.0,5558.0,7035.0,1464664728.622
14.950,0.377,82.663,2.010,0.0,0.0,0.0,61440.0,4742131.0,33504.0,0.0,0.0,2335.0,2322.0,1464664729.622
13.927,0.878,84.191,1.004,0.0,0.0,0.0,32768.0,1147261.0,308849.0,0.0,0.0,2436.0,2473.0,1464664730.622
0.627,0.0,98.996,0.376,0.0,0.0,0.0,8192.0,1118693.0,113643.0,0.0,0.0,1192.0,1196.0,1464664731.622
0.250,0.0,98.874,0.876,0.0,0.0,0.0,225280.0,1141896.0,7845.0,0.0,0.0,957.0,1022.0,1464664732.622
0.251,0.125,99.624,0.0,0.0,0.0,0.0,0.0,1124480.0,5577.0,0.0,0.0,861.0,976.0,1464664733.622
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1140344.0,5758.0,0.0,0.0,1072.0,1023.0,1464664734.622
0.376,0.0,99.624,0.0,0.0,0.0,0.0,0.0,1143243.0,7267.0,0.0,0.0,997.0,998.0,1464664735.622
0.251,0.125,99.624,0.0,0.0,0.0,0.0,0.0,1140580.0,7307.0,0.0,0.0,888.0,1002.0,1464664736.622
0.627,0.0,98.745,0.627,0.0,0.0,0.0,36864.0,1141338.0,6416.0,0.0,0.0,998.0,1145.0,1464664737.622
0.251,0.125,99.498,0.125,0.0,0.0,0.0,737280.0,720633.0,5905.0,0.0,0.0,681.0,1037.0,1464664738.622
1.252,0.125,98.623,0.0,0.0,0.0,0.0,0.0,7159.0,1369.0,0.0,0.0,855.0,1279.0,1464664739.622
47.096,6.061,46.717,0.0,0.0,0.126,0.0,0.0,24479.0,123336.0,0.0,0.0,4990.0,5577.0,1464664740.622
94.486,5.514,0.0,0.0,0.0,0.0,0.0,0.0,28032.0,7820.0,0.0,0.0,3393.0,2860.0,1464664741.622
97.004,2.996,0.0,0.0,0.0,0.0,0.0,479232.0,6810.0,806.0,0.0,0.0,3063.0,3190.0,1464664742.622
94.994,4.881,0.0,0.0,0.0,0.125,0.0,1691648.0,4169.0,1395.0,0.0,0.0,3536.0,2788.0,1464664743.622
89.362,4.881,5.507,0.0,0.0,0.250,0.0,0.0,7161.0,3513.0,0.0,0.0,3865.0,2660.0,1464664744.622
78.571,3.509,17.920,0.0,0.0,0.0,0.0,0.0,10160.0,9364.0,0.0,0.0,3173.0,3517.0,1464664745.622
96.255,3.745,0.0,0.0,0.0,0.0,0.0,0.0,10484.0,3110.0,0.0,0.0,2780.0,3396.0,1464664746.622
97.625,2.375,0.0,0.0,0.0,0.0,0.0,192512.0,4202.0,1408.0,0.0,0.0,2915.0,7619.0,1464664747.622
94.514,5.237,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3359.0,3659.0,1464664748.623
87.547,11.950,0.252,0.0,0.0,0.252,0.0,0.0,27696.0,59265.0,0.0,0.0,3728.0,6157.0,1464664749.622
95.865,3.885,0.0,0.0,0.0,0.251,0.0,0.0,7686.0,11730.0,0.0,0.0,3894.0,9122.0,1464664750.622
90.262,8.489,0.125,0.0,0.0,1.124,0.0,0.0,3338.0,1671.0,0.0,0.0,5919.0,17759.0,1464664751.622
94.500,4.875,0.0,0.0,0.0,0.625,0.0,98304.0,5212.0,4137.0,0.0,0.0,4007.0,9170.0,1464664752.622
96.496,3.379,0.0,0.0,0.0,0.125,0.0,0.0,8164.0,1443.0,0.0,0.0,3178.0,3635.0,1464664753.622
95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.0,1638.0,0.0,0.0,2574.0,2054.0,1464664754.622
83.271,15.730,0.499,0.0,0.0,0.499,0.0,0.0,3872.0,2657.0,0.0,0.0,2724.0,6507.0,1464664755.622
72.306,14.286,12.907,0.0,0.0,0.501,0.0,0.0,3890.0,5306.0,0.0,0.0,4450.0,7153.0,1464664756.622
46.348,5.919,46.725,0.378,0.0,0.630,0.0,57344.0,2900814.0,14048.0,0.0,0.0,4710.0,7606.0,1464664757.622
8.145,0.752,83.333,7.769,0.0,0.0,0.0,58646528.0,2899530.0,16360.0,0.0,0.0,1295.0,1588.0,1464664758.622
56.604,0.881,39.748,2.642,0.0,0.126,4096.0,90726400.0,6573.0,2963.0,0.0,0.0,2310.0,1765.0,1464664759.622
94.750,4.500,0.625,0.0,0.0,0.125,0.0,0.0,5482.0,5560.0,0.0,0.0,2556.0,1336.0,1464664760.622
88.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4626.0,1647.0,0.0,0.0,2657.0,2124.0,1464664761.622
83.625,16.375,0.0,0.0,0.0,0.0,0.0,188416.0,4898.0,3057.0,0.0,0.0,2676.0,2130.0,1464664762.622
83.875,16.0,0.125,0.0,0.0,0.0,0.0,0.0,2616.0,926.0,0.0,0.0,2745.0,2882.0,1464664763.622
80.0,19.875,0.0,0.0,0.0,0.125,4096.0,66060288.0,6172.0,6358.0,0.0,0.0,2879.0,6313.0,1464664764.622
82.500,17.375,0.0,0.0,0.0,0.125,4096.0,95969280.0,9021.0,6006.0,0.0,0.0,2974.0,7719.0,1464664765.622
60.553,14.698,15.452,9.171,0.0,0.126,4096.0,93859840.0,8083.0,5567.0,0.0,0.0,3045.0,2591.0,1464664766.622
15.519,5.757,54.819,23.655,0.0,0.250,4096.0,84066304.0,9158.0,9021.0,0.0,0.0,2205.0,3084.0,1464664767.622
3.125,1.625,78.250,17.0,0.0,0.0,0.0,96489472.0,6049.0,6563.0,0.0,0.0,2230.0,3383.0,1464664768.622
3.133,2.757,93.358,0.752,0.0,0.0,0.0,7360512.0,9780.0,4359.0,0.0,0.0,1975.0,2996.0,1464664769.622
2.253,2.753,94.869,0.0,0.0,0.125,0.0,0.0,5103.0,3723.0,0.0,0.0,1546.0,2438.0,1464664770.622
0.624,0.125,99.251,0.0,0.0,0.0,0.0,0.0,4373.0,1318.0,0.0,0.0,699.0,1222.0,1464664771.622
0.250,0.0,99.249,0.501,0.0,0.0,0.0,167936.0,3820.0,5335.0,0.0,0.0,550.0,997.0,1464664772.622
0.375,0.125,99.499,0.0,0.0,0.0,0.0,0.0,2866.0,1065.0,0.0,0.0,660.0,1132.0,1464664773.622
0.375,0.125,99.501,0.0,0.0,0.0,0.0,0.0,5686.0,3688.0,0.0,0.0,575.0,1018.0,1464664774.622
0.499,0.0,99.501,0.0,0.0,0.0,0.0,0.0,4496.0,1518.0,0.0,0.0,598.0,1031.0,1464664775.622
0.626,0.125,99.249,0.0,0.0,0.0,0.0,0.0,5703.0,4619.0,0.0,0.0,692.0,1129.0,1464664776.622
12.015,1.627,86.108,0.250,0.0,0.0,0.0,200704.0,8648.0,5929.0,0.0,0.0,1878.0,1947.0,1464664777.622
63.098,3.149,33.753,0.0,0.0,0.0,0.0,0.0,12233.0,2741.0,0.0,0.0,3355.0,2578.0,1464664778.622
88.287,4.282,7.431,0.0,0.0,0.0,0.0,0.0,13716.0,15121.0,0.0,0.0,4504.0,2892.0,1464664779.622
93.977,4.391,1.631,0.0,0.0,0.0,0.0,0.0,7635.0,4478.0,0.0,0.0,3741.0,2399.0,1464664780.622
95.614,3.509,0.877,0.0,0.0,0.0,0.0,0.0,6941.0,7517.0,0.0,0.0,3457.0,2745.0,1464664781.622
84.906,5.912,9.057,0.0,0.0,0.126,0.0,221184.0,0.0,0.0,0.0,0.0,3761.0,3219.0,1464664782.622
89.070,4.774,5.653,0.0,0.0,0.503,0.0,0.0,16087.0,22437.0,0.0,0.0,4402.0,5960.0,1464664783.622
83.208,7.018,8.772,0.0,0.0,1.003,0.0,0.0,0.0,0.0,0.0,0.0,5313.0,7324.0,1464664784.622
88.959,2.509,7.905,0.0,0.0,0.627,0.0,0.0,17800.0,34063.0,0.0,0.0,5063.0,7448.0,1464664785.622
80.605,3.778,15.365,0.0,0.0,0.252,0.0,0.0,9827.0,16807.0,0.0,0.0,3474.0,3561.0,1464664786.622
62.125,6.875,30.875,0.0,0.0,0.125,0.0,81920.0,4420.0,5416.0,0.0,0.0,2361.0,2085.0,1464664787.621
62.705,9.482,27.434,0.0,0.0,0.379,0.0,0.0,3819.0,2082.0,0.0,0.0,4560.0,5607.0,1464664788.622
65.496,5.270,28.858,0.0,0.0,0.376,0.0,0.0,4586648.0,27479.0,0.0,0.0,4485.0,5460.0,1464664789.622
62.907,4.386,32.456,0.0,0.0,0.251,0.0,0.0,1214981.0,7946.0,0.0,0.0,3098.0,2739.0,1464664790.622
