"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.5_12_100_teratest_d6b03523-40c4-43df-a729-cd6283b6d10b.csv",,,,"Date:","29 May 2016 14:14:18 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
2.289,0.194,96.776,0.709,0.000,0.032,313101.121,1443205.718,0.0,0.0,109.142,438.111,548.474,602.186,1464524058.874
13.608,0.499,85.268,0.624,0.0,0.0,0.0,139264.0,12132.0,17414.0,0.0,0.0,964.0,1169.0,1464524059.875
12.375,0.250,87.375,0.0,0.0,0.0,0.0,114688.0,2670.0,769.0,0.0,0.0,719.0,906.0,1464524060.875
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,999.0,403.0,0.0,0.0,701.0,891.0,1464524061.875
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1127.0,403.0,0.0,0.0,708.0,885.0,1464524062.875
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2734.0,739.0,0.0,0.0,708.0,885.0,1464524063.875
12.250,0.375,87.0,0.375,0.0,0.0,0.0,28672.0,1063.0,339.0,0.0,0.0,721.0,925.0,1464524064.875
12.406,0.125,87.343,0.125,0.0,0.0,4096.0,1449984.0,1127.0,339.0,0.0,0.0,730.0,895.0,1464524065.875
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,715.0,908.0,1464524066.875
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,707.0,905.0,1464524067.875
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,732.0,932.0,1464524068.875
12.375,0.250,87.0,0.375,0.0,0.0,0.0,40960.0,2670.0,675.0,0.0,0.0,730.0,918.0,1464524069.875
12.281,0.251,87.469,0.0,0.0,0.0,0.0,40960.0,1191.0,749.0,0.0,0.0,709.0,878.0,1464524070.875
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,724.0,918.0,1464524071.875
12.250,0.500,87.250,0.0,0.0,0.0,0.0,0.0,2910.0,793.0,0.0,0.0,716.0,913.0,1464524072.875
12.235,0.250,87.391,0.0,0.0,0.125,0.0,0.0,1063.0,339.0,0.0,0.0,698.0,886.0,1464524073.875
12.296,0.251,87.202,0.251,0.0,0.0,0.0,32768.0,1191.0,339.0,0.0,0.0,751.0,954.0,1464524074.875
12.250,0.250,87.500,0.0,0.0,0.0,0.0,8192.0,2990.0,675.0,0.0,0.0,731.0,929.0,1464524075.875
12.235,0.499,87.141,0.0,0.0,0.125,0.0,0.0,1255.0,339.0,0.0,0.0,775.0,1003.0,1464524076.875
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,725.0,915.0,1464524077.875
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,712.0,897.0,1464524078.875
12.250,0.250,87.0,0.500,0.0,0.0,0.0,20480.0,999.0,339.0,0.0,0.0,713.0,902.0,1464524079.875
12.250,0.375,87.375,0.0,0.0,0.0,0.0,32768.0,1063.0,339.0,0.0,0.0,740.0,918.0,1464524080.875
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,725.0,937.0,1464524081.875
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,753.0,964.0,1464524082.875
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,766.0,971.0,1464524083.875
12.281,0.251,87.343,0.125,0.0,0.0,0.0,28672.0,2670.0,675.0,0.0,0.0,744.0,955.0,1464524084.875
12.360,0.375,87.266,0.0,0.0,0.0,0.0,24576.0,1223.0,339.0,0.0,0.0,732.0,934.0,1464524085.875
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,1159.0,339.0,0.0,0.0,739.0,935.0,1464524086.875
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2830.0,675.0,0.0,0.0,735.0,937.0,1464524087.875
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1223.0,339.0,0.0,0.0,746.0,974.0,1464524088.875
22.153,1.377,76.220,0.250,0.0,0.0,0.0,28672.0,1191.0,339.0,0.0,0.0,2072.0,1763.0,1464524089.875
32.873,1.380,65.370,0.251,0.0,0.125,0.0,1138688.0,2830.0,675.0,0.0,0.0,2250.0,1498.0,1464524090.875
37.390,1.004,61.606,0.0,0.0,0.0,0.0,0.0,1694.0,1349.0,0.0,0.0,2043.0,1350.0,1464524091.875
43.274,1.396,54.695,0.381,0.0,0.254,0.0,8192.0,1223.0,339.0,0.0,0.0,4830.0,6008.0,1464524092.875
26.700,0.756,70.277,2.267,0.0,0.0,0.0,81920.0,5437145.0,33273.0,0.0,0.0,2906.0,2704.0,1464524093.875
24.433,0.882,73.426,1.259,0.0,0.0,0.0,327680.0,1150168.0,404838.0,0.0,0.0,2342.0,2143.0,1464524094.875
12.406,0.376,87.218,0.0,0.0,0.0,0.0,0.0,1147626.0,21863.0,0.0,0.0,1236.0,982.0,1464524095.875
12.281,0.376,87.343,0.0,0.0,0.0,0.0,0.0,1142221.0,6363.0,0.0,0.0,1254.0,1033.0,1464524096.875
12.250,0.500,87.250,0.0,0.0,0.0,0.0,0.0,1139983.0,5589.0,0.0,0.0,1239.0,997.0,1464524097.875
12.312,0.251,87.312,0.0,0.0,0.126,0.0,0.0,1142166.0,7051.0,0.0,0.0,1227.0,967.0,1464524098.875
12.390,0.501,86.358,0.751,0.0,0.0,0.0,118784.0,1142913.0,10618.0,0.0,0.0,1293.0,1058.0,1464524099.875
12.940,0.126,85.427,1.382,0.0,0.126,0.0,868352.0,1142117.0,7184.0,0.0,0.0,1524.0,1160.0,1464524100.875
12.891,0.375,86.733,0.0,0.0,0.0,0.0,0.0,1120713.0,6751.0,0.0,0.0,1092.0,1150.0,1464524101.875
69.609,7.692,22.699,0.0,0.0,0.0,0.0,0.0,176334.0,123642.0,0.0,0.0,5588.0,7351.0,1464524102.875
95.620,4.380,0.0,0.0,0.0,0.0,0.0,0.0,11740.0,8933.0,0.0,0.0,2688.0,2893.0,1464524103.875
97.004,2.996,0.0,0.0,0.0,0.0,0.0,479232.0,2901.0,1192.0,0.0,0.0,2740.0,2991.0,1464524104.875
95.875,4.0,0.0,0.0,0.0,0.125,0.0,1761280.0,9680.0,2224.0,0.0,0.0,3181.0,2834.0,1464524105.875
93.867,6.133,0.0,0.0,0.0,0.0,0.0,0.0,5892.0,2984.0,0.0,0.0,3362.0,2889.0,1464524106.875
94.881,4.869,0.125,0.0,0.0,0.125,0.0,0.0,6724.0,5840.0,0.0,0.0,3541.0,3629.0,1464524107.875
96.750,3.250,0.0,0.0,0.0,0.0,0.0,0.0,9756.0,7500.0,0.0,0.0,3021.0,3890.0,1464524108.875
96.746,3.129,0.0,0.0,0.0,0.125,0.0,0.0,9369.0,6050.0,0.0,0.0,3085.0,7516.0,1464524109.875
97.250,2.375,0.0,0.0,0.0,0.375,0.0,192512.0,11289.0,25383.0,0.0,0.0,2976.0,4750.0,1464524110.875
92.250,7.625,0.125,0.0,0.0,0.0,0.0,0.0,16364.0,34938.0,0.0,0.0,3018.0,4151.0,1464524111.875
90.238,9.512,0.0,0.0,0.0,0.250,196608.0,12288.0,4934.0,2368.0,196608.0,0.0,3166.0,4653.0,1464524112.875
95.625,3.875,0.0,0.0,0.0,0.500,0.0,0.0,3808.0,1466.0,0.0,0.0,3216.0,12401.0,1464524113.875
90.262,8.489,0.0,0.0,0.0,1.248,0.0,0.0,5183.0,2498.0,0.0,0.0,7253.0,17978.0,1464524114.875
94.250,5.250,0.0,0.0,0.0,0.500,32768.0,98304.0,4462.0,4220.0,32768.0,0.0,4241.0,8046.0,1464524115.875
97.375,2.125,0.0,0.0,0.0,0.500,0.0,0.0,8985.0,1299892.0,0.0,0.0,2953.0,2963.0,1464524116.875
