"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_205435297_0.5_6_100_teratest_f0ee3c97-3dcc-4389-9f1c-3fb146387b45.csv",,,,"Date:","31 May 2016 06:45:34 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.400,0.263,94.418,0.882,0.000,0.037,394736.805,1626884.959,0.0,0.0,156.643,404.531,739.589,912.370,1464669934.649
1.377,0.125,98.498,0.0,0.0,0.0,0.0,0.0,11877.0,16439.0,0.0,0.0,714.0,1136.0,1464669935.650
0.125,0.0,99.499,0.375,0.0,0.0,0.0,118784.0,2486.0,1920.0,0.0,0.0,491.0,927.0,1464669936.650
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,1810.0,444.0,0.0,0.0,484.0,900.0,1464669937.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,1874.0,508.0,0.0,0.0,490.0,910.0,1464669938.650
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1618.0,790.0,0.0,0.0,453.0,870.0,1464669939.650
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1554.0,444.0,0.0,0.0,505.0,947.0,1464669940.650
0.0,0.125,99.376,0.499,0.0,0.0,0.0,32768.0,1554.0,444.0,0.0,0.0,503.0,934.0,1464669941.650
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1554.0,444.0,0.0,0.0,471.0,896.0,1464669942.650
0.250,0.0,99.750,0.0,0.0,0.0,0.0,1732608.0,1858.0,562.0,0.0,0.0,506.0,909.0,1464669943.650
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1554.0,444.0,0.0,0.0,498.0,927.0,1464669944.650
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,1618.0,444.0,0.0,0.0,468.0,885.0,1464669945.650
0.125,0.0,99.499,0.376,0.0,0.0,0.0,65536.0,1746.0,444.0,0.0,0.0,499.0,939.0,1464669946.650
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1618.0,444.0,0.0,0.0,471.0,881.0,1464669947.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1618.0,444.0,0.0,0.0,476.0,912.0,1464669948.650
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1554.0,444.0,0.0,0.0,479.0,898.0,1464669949.650
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1746.0,444.0,0.0,0.0,494.0,917.0,1464669950.650
0.250,0.125,99.251,0.375,0.0,0.0,0.0,20480.0,1746.0,444.0,0.0,0.0,495.0,917.0,1464669951.650
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1746.0,444.0,0.0,0.0,491.0,918.0,1464669952.650
