"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_136956866_0.5_24_100_teratest_cee641aa-aa35-4946-9ac4-9f9c65015db9.csv",,,,"Date:","31 May 2016 10:57:59 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.635,0.305,93.955,1.060,0.000,0.045,491322.683,2029855.043,0.0,0.0,187.757,556.124,805.863,977.264,1464685079.051
1.250,0.250,98.500,0.0,0.0,0.0,0.0,0.0,7099.0,8312.0,0.0,0.0,710.0,1159.0,1464685080.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6653.0,9998.0,0.0,0.0,453.0,891.0,1464685081.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,167936.0,2308.0,561.0,0.0,0.0,494.0,898.0,1464685082.052
0.0,0.125,99.625,0.250,0.0,0.0,0.0,69632.0,1927.0,568.0,0.0,0.0,449.0,879.0,1464685083.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,447.0,880.0,1464685084.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,443.0,862.0,1464685085.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,437.0,867.0,1464685086.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,436.0,860.0,1464685087.052
0.125,0.0,99.625,0.250,0.0,0.0,0.0,16384.0,2244.0,561.0,0.0,0.0,445.0,886.0,1464685088.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,453.0,908.0,1464685089.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,438.0,866.0,1464685090.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,431.0,844.0,1464685091.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,436.0,875.0,1464685092.052
0.0,0.0,99.625,0.375,0.0,0.0,0.0,16384.0,1130.0,339.0,0.0,0.0,461.0,908.0,1464685093.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2308.0,561.0,0.0,0.0,452.0,892.0,1464685094.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1815.0,450.0,0.0,0.0,445.0,883.0,1464685095.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,446.0,869.0,1464685096.052
0.125,0.125,99.750,0.0,0.0,0.0,65536.0,0.0,2308.0,561.0,65536.0,0.0,516.0,977.0,1464685097.052
0.0,0.0,99.375,0.625,0.0,0.0,32768.0,20480.0,1751.0,450.0,32768.0,0.0,459.0,904.0,1464685098.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,448.0,877.0,1464685099.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,452.0,895.0,1464685100.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,453.0,899.0,1464685101.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,467.0,901.0,1464685102.051
0.0,0.0,100.0,0.0,0.0,0.0,0.0,16384.0,2244.0,561.0,0.0,0.0,446.0,883.0,1464685103.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1991.0,568.0,0.0,0.0,455.0,895.0,1464685104.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,457.0,899.0,1464685105.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2270.0,561.0,0.0,0.0,450.0,881.0,1464685106.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,73728.0,1777.0,450.0,0.0,0.0,495.0,920.0,1464685107.052
0.0,0.125,99.501,0.374,0.0,0.0,0.0,32768.0,1220.0,339.0,0.0,0.0,456.0,892.0,1464685108.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,456.0,906.0,1464685109.052
10.750,1.0,88.250,0.0,0.0,0.0,0.0,0.0,1623.0,540.0,0.0,0.0,1752.0,1709.0,1464685110.052
21.348,0.999,77.653,0.0,0.0,0.0,0.0,0.0,1258.0,339.0,0.0,0.0,1448.0,1334.0,1464685111.052
23.780,1.252,74.969,0.0,0.0,0.0,0.0,888832.0,2761.0,807.0,0.0,0.0,2000.0,1499.0,1464685112.052
3.885,0.627,94.612,0.877,0.0,0.0,0.0,344064.0,1623.0,450.0,0.0,0.0,849.0,1370.0,1464685113.052
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,452.0,871.0,1464685114.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2270.0,561.0,0.0,0.0,442.0,874.0,1464685115.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,446.0,894.0,1464685116.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1066.0,403.0,0.0,0.0,456.0,887.0,1464685117.052
0.0,0.0,99.749,0.251,0.0,0.0,0.0,94208.0,2244.0,625.0,0.0,0.0,450.0,893.0,1464685118.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,514.0,0.0,0.0,450.0,893.0,1464685119.052
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1002.0,339.0,0.0,0.0,459.0,903.0,1464685120.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2484.0,679.0,0.0,0.0,435.0,868.0,1464685121.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,446.0,881.0,1464685122.051
0.0,0.125,99.499,0.375,0.0,0.0,0.0,16384.0,1194.0,339.0,0.0,0.0,456.0,886.0,1464685123.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,441.0,874.0,1464685124.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,436.0,867.0,1464685125.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1066.0,339.0,0.0,0.0,440.0,853.0,1464685126.052
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,441.0,870.0,1464685127.052
0.249,0.0,99.252,0.499,0.0,0.0,0.0,16384.0,1815.0,450.0,0.0,0.0,462.0,928.0,1464685128.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,440.0,864.0,1464685129.052
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,442.0,885.0,1464685130.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,433.0,862.0,1464685131.052
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1002.0,339.0,0.0,0.0,544.0,1046.0,1464685132.052
0.0,0.125,99.625,0.250,0.0,0.0,0.0,24576.0,2180.0,561.0,0.0,0.0,453.0,881.0,1464685133.052
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,448.0,883.0,1464685134.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1386.0,339.0,0.0,0.0,445.0,872.0,1464685135.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2308.0,561.0,0.0,0.0,439.0,869.0,1464685136.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,453.0,894.0,1464685137.052
0.0,0.0,99.875,0.125,0.0,0.0,0.0,16384.0,1258.0,339.0,0.0,0.0,451.0,885.0,1464685138.052
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2372.0,561.0,0.0,0.0,442.0,876.0,1464685139.052
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1815.0,450.0,0.0,0.0,459.0,913.0,1464685140.052
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1322.0,339.0,0.0,0.0,455.0,898.0,1464685141.052
0.0,0.125,99.875,0.0,0.0,0.0,0.0,73728.0,2436.0,561.0,0.0,0.0,493.0,895.0,1464685142.052
