"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_205435297_0.95_24_100_teratest_7da9a5f2-ca48-48e0-9a70-22f32c489414.csv",,,,"Date:","31 May 2016 14:47:04 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.747,0.321,93.812,1.072,0.000,0.048,485912.772,2164385.499,0.0,0.0,246.924,549.711,828.787,1001.624,1464698824.095
1.128,0.0,98.872,0.0,0.0,0.0,0.0,0.0,10550.0,13904.0,0.0,0.0,701.0,1140.0,1464698825.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3932.0,4491.0,0.0,0.0,473.0,900.0,1464698826.096
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,1066.0,339.0,0.0,0.0,509.0,962.0,1464698827.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1751.0,451.0,0.0,0.0,498.0,933.0,1464698828.096
0.249,0.0,99.751,0.0,0.0,0.0,0.0,0.0,2308.0,563.0,0.0,0.0,513.0,948.0,1464698829.096
0.250,0.0,95.625,4.125,0.0,0.0,0.0,53248.0,1066.0,339.0,0.0,0.0,501.0,941.0,1464698830.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1687.0,451.0,0.0,0.0,457.0,876.0,1464698831.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2180.0,563.0,0.0,0.0,494.0,925.0,1464698832.096
0.125,0.0,99.875,0.0,0.0,0.0,0.0,1683456.0,1194.0,339.0,0.0,0.0,512.0,930.0,1464698833.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,451.0,0.0,0.0,466.0,887.0,1464698834.096
0.0,0.0,98.250,1.750,0.0,0.0,0.0,65536.0,2308.0,563.0,0.0,0.0,498.0,949.0,1464698835.096
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1066.0,339.0,0.0,0.0,496.0,942.0,1464698836.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2055.0,569.0,0.0,0.0,488.0,921.0,1464698837.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,344064.0,2308.0,563.0,0.0,0.0,550.0,906.0,1464698838.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,472.0,918.0,1464698839.096
0.125,0.0,99.500,0.375,0.0,0.0,0.0,16384.0,1623.0,451.0,0.0,0.0,481.0,915.0,1464698840.096
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2308.0,563.0,0.0,0.0,474.0,911.0,1464698841.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1066.0,339.0,0.0,0.0,495.0,946.0,1464698842.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,1623.0,451.0,0.0,0.0,485.0,911.0,1464698843.096
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2244.0,563.0,0.0,0.0,494.0,929.0,1464698844.096
0.0,0.0,99.498,0.502,0.0,0.0,0.0,32768.0,1066.0,339.0,0.0,0.0,519.0,980.0,1464698845.096
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,451.0,0.0,0.0,492.0,929.0,1464698846.096
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2116.0,563.0,0.0,0.0,478.0,904.0,1464698847.096
0.125,0.0,99.875,0.0,0.0,0.0,0.0,102400.0,1066.0,339.0,0.0,0.0,508.0,915.0,1464698848.096
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1559.0,451.0,0.0,0.0,484.0,923.0,1464698849.096
0.0,0.0,99.875,0.125,0.0,0.0,0.0,45056.0,2116.0,563.0,0.0,0.0,481.0,907.0,1464698850.096
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,567.0,1019.0,1464698851.095
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1751.0,451.0,0.0,0.0,471.0,894.0,1464698852.096
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2372.0,563.0,0.0,0.0,483.0,916.0,1464698853.096
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1386.0,339.0,0.0,0.0,490.0,920.0,1464698854.096
10.414,1.255,87.955,0.376,0.0,0.0,0.0,20480.0,1815.0,451.0,0.0,0.0,1792.0,1738.0,1464698855.096
21.178,1.003,77.820,0.0,0.0,0.0,0.0,0.0,2372.0,563.0,0.0,0.0,1455.0,1387.0,1464698856.096
6.625,0.250,93.125,0.0,0.0,0.0,0.0,0.0,1002.0,426.0,0.0,0.0,741.0,1051.0,1464698857.096
0.125,0.0,99.875,0.0,0.0,0.0,0.0,20480.0,1690.0,621.0,0.0,0.0,516.0,964.0,1464698858.096
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2371.0,722.0,0.0,0.0,528.0,987.0,1464698859.096
16.541,1.003,81.579,0.877,0.0,0.0,0.0,225280.0,1437.0,533.0,0.0,0.0,1981.0,1929.0,1464698860.096
31.465,0.892,67.134,0.255,0.0,0.255,0.0,4096.0,1559.0,451.0,0.0,0.0,6300.0,6895.0,1464698861.096
15.684,0.125,82.434,1.757,0.0,0.0,0.0,69632.0,8160202.0,55756.0,0.0,0.0,2666.0,2302.0,1464698862.096
11.461,0.126,87.406,1.008,0.0,0.0,0.0,32768.0,2021203.0,379093.0,0.0,0.0,2134.0,1890.0,1464698863.096
