"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_102717648_0.5_6_100_teratest_e011912f-3e5a-4db1-b245-a69b410f197b.csv",,,,"Date:","28 May 2016 20:40:23 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.409,0.137,97.731,0.698,0.000,0.024,330545.242,1091003.606,0.0,0.0,43.306,207.399,372.986,473.964,1464460823.493
13.534,0.251,86.216,0.0,0.0,0.0,0.0,0.0,11870.0,17790.0,0.0,0.0,990.0,1196.0,1464460824.494
12.453,0.374,87.173,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,711.0,877.0,1464460825.494
12.265,0.375,87.359,0.0,0.0,0.0,0.0,110592.0,2798.0,675.0,0.0,0.0,735.0,902.0,1464460826.494
12.250,0.250,87.125,0.375,0.0,0.0,0.0,61440.0,1303.0,457.0,0.0,0.0,747.0,949.0,1464460827.494
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,719.0,899.0,1464460828.494
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,720.0,887.0,1464460829.494
12.360,0.375,87.266,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,738.0,928.0,1464460830.494
12.390,0.250,87.109,0.250,0.0,0.0,0.0,1613824.0,999.0,339.0,0.0,0.0,895.0,1017.0,1464460831.494
12.360,0.499,87.016,0.125,0.0,0.0,0.0,61440.0,2734.0,675.0,0.0,0.0,754.0,928.0,1464460832.494
12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,723.0,891.0,1464460833.494
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,723.0,909.0,1464460834.494
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2862.0,675.0,0.0,0.0,743.0,917.0,1464460835.494
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,738.0,932.0,1464460836.494
12.375,0.250,86.875,0.500,0.0,0.0,0.0,16384.0,1581.0,339.0,0.0,0.0,737.0,922.0,1464460837.494
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,3054.0,1021.0,0.0,0.0,723.0,891.0,1464460838.494
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1383.0,339.0,0.0,0.0,738.0,915.0,1464460839.494
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,712.0,894.0,1464460840.494
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,2670.0,675.0,0.0,0.0,746.0,916.0,1464460841.494
12.500,0.125,86.875,0.500,0.0,0.0,0.0,24576.0,999.0,339.0,0.0,0.0,733.0,925.0,1464460842.494
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1239.0,615.0,0.0,0.0,726.0,897.0,1464460843.494
12.235,0.499,87.266,0.0,0.0,0.0,0.0,0.0,2670.0,739.0,0.0,0.0,729.0,905.0,1464460844.494
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,999.0,403.0,0.0,0.0,740.0,933.0,1464460845.494
12.390,0.250,87.359,0.0,0.0,0.0,0.0,81920.0,1191.0,497.0,0.0,0.0,749.0,897.0,1464460846.494
12.235,0.375,87.141,0.250,0.0,0.0,0.0,28672.0,2734.0,675.0,0.0,0.0,765.0,961.0,1464460847.494
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,719.0,909.0,1464460848.494
12.360,0.375,87.266,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,724.0,900.0,1464460849.494
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2798.0,675.0,0.0,0.0,714.0,875.0,1464460850.494
12.125,0.500,87.375,0.0,0.0,0.0,0.0,24576.0,1127.0,339.0,0.0,0.0,715.0,891.0,1464460851.494
12.500,0.250,87.250,0.0,0.0,0.0,0.0,32768.0,1127.0,339.0,0.0,0.0,723.0,901.0,1464460852.494
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,716.0,884.0,1464460853.494
