"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_102717648_0.5_24_100_teratest_60888dc2-6087-4d00-af1e-ba89781a4616.csv",,,,"Date:","28 May 2016 21:03:37 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.454,0.141,97.679,0.701,0.000,0.024,330065.202,1120464.714,0.0,0.0,45.027,207.097,378.422,479.077,1464462217.765
13.409,0.501,86.090,0.0,0.0,0.0,0.0,0.0,13118.0,18014.0,0.0,0.0,987.0,1157.0,1464462218.766
12.250,0.375,87.375,0.0,0.0,0.0,0.0,110592.0,1684.0,451.0,0.0,0.0,724.0,895.0,1464462219.766
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,714.0,888.0,1464462220.766
12.250,0.375,86.500,0.875,0.0,0.0,0.0,159744.0,2113.0,563.0,0.0,0.0,742.0,926.0,1464462221.766
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,1684.0,861.0,0.0,0.0,715.0,894.0,1464462222.766
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,710.0,891.0,1464462223.766
12.250,0.500,87.250,0.0,0.0,0.0,0.0,1683456.0,2113.0,563.0,0.0,0.0,825.0,962.0,1464462224.766
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,724.0,916.0,1464462225.766
12.516,0.125,86.984,0.375,0.0,0.0,0.0,98304.0,1127.0,339.0,0.0,0.0,728.0,902.0,1464462226.766
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,2347.0,568.0,0.0,0.0,723.0,897.0,1464462227.766
12.250,0.500,87.250,0.0,0.0,0.0,0.0,0.0,1357.0,451.0,0.0,0.0,732.0,912.0,1464462228.766
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,709.0,876.0,1464462229.766
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2305.0,563.0,0.0,0.0,717.0,896.0,1464462230.766
12.265,0.375,86.984,0.375,0.0,0.0,0.0,20480.0,1620.0,451.0,0.0,0.0,734.0,912.0,1464462231.766
12.469,0.249,87.282,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,744.0,942.0,1464462232.766
12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,715.0,887.0,1464462233.766
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,1556.0,797.0,0.0,0.0,717.0,894.0,1464462234.766
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1665.0,481.0,0.0,0.0,770.0,944.0,1464462235.766
12.140,0.375,86.984,0.501,0.0,0.0,0.0,24576.0,2511.0,627.0,0.0,0.0,733.0,923.0,1464462236.766
12.344,0.499,87.157,0.0,0.0,0.0,0.0,0.0,1826.0,451.0,0.0,0.0,737.0,905.0,1464462237.766
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,712.0,883.0,1464462238.766
12.360,0.250,87.391,0.0,0.0,0.0,0.0,212992.0,2305.0,563.0,0.0,0.0,784.0,884.0,1464462239.766
11.905,0.627,87.469,0.0,0.0,0.0,0.0,0.0,1812.0,451.0,0.0,0.0,745.0,953.0,1464462240.766
12.500,0.250,86.750,0.500,0.0,0.0,0.0,106496.0,1319.0,339.0,0.0,0.0,753.0,954.0,1464462241.766
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2433.0,563.0,0.0,0.0,758.0,948.0,1464462242.766
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1812.0,451.0,0.0,0.0,740.0,930.0,1464462243.766
12.155,0.501,87.343,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,757.0,962.0,1464462244.766
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,761.0,941.0,1464462245.766
12.250,0.500,86.250,1.0,0.0,0.0,0.0,139264.0,1684.0,451.0,0.0,0.0,747.0,933.0,1464462246.766
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,733.0,919.0,1464462247.766
22.431,1.253,76.316,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,1667.0,1686.0,1464462248.766
32.959,1.498,65.543,0.0,0.0,0.0,0.0,1142784.0,1988.0,569.0,0.0,0.0,1921.0,1321.0,1464462249.766
37.814,1.005,61.181,0.0,0.0,0.0,0.0,0.0,1516.0,585.0,0.0,0.0,2167.0,1464.0,1464462250.766
40.712,1.145,57.379,0.636,0.0,0.127,0.0,233472.0,2759.0,1303.0,0.0,0.0,4770.0,5492.0,1464462251.766
30.238,0.627,67.880,1.255,0.0,0.0,0.0,53248.0,9652913.0,54603.0,0.0,0.0,2867.0,2154.0,1464462252.766
26.768,1.010,71.086,1.136,0.0,0.0,0.0,40960.0,1893443.0,428606.0,0.0,0.0,3148.0,2818.0,1464462253.766
12.531,0.376,86.717,0.376,0.0,0.0,0.0,8192.0,1907132.0,24282.0,0.0,0.0,1394.0,1089.0,1464462254.766
12.281,0.376,87.218,0.0,0.0,0.125,0.0,0.0,1899092.0,9201.0,0.0,0.0,1400.0,1014.0,1464462255.766
