"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.5_12_100_teratest_ac345cdb-20d8-4fb6-9a65-fca4e4c7e987.csv",,,,"Date:","28 May 2016 12:56:57 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.563,0.056,98.796,0.577,0.000,0.007,243287.488,421353.888,0.0,0.0,20.680,105.263,251.676,363.311,1464433017.521
13.500,0.500,86.0,0.0,0.0,0.0,0.0,0.0,7166.0,8351.0,0.0,0.0,973.0,1174.0,1464433018.522
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,6586.0,9864.0,0.0,0.0,729.0,907.0,1464433019.522
12.219,0.623,86.783,0.374,0.0,0.0,0.0,118784.0,2177.0,563.0,0.0,0.0,748.0,931.0,1464433020.522
12.406,0.125,87.469,0.0,0.0,0.0,0.0,0.0,1812.0,451.0,0.0,0.0,722.0,915.0,1464433021.522
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1191.0,685.0,0.0,0.0,724.0,914.0,1464433022.522
12.484,0.375,87.141,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,728.0,902.0,1464433023.522
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1684.0,451.0,0.0,0.0,750.0,968.0,1464433024.522
12.375,0.250,86.875,0.500,0.0,0.0,0.0,24576.0,1127.0,339.0,0.0,0.0,741.0,943.0,1464433025.522
12.250,0.375,87.375,0.0,0.0,0.0,0.0,1499136.0,2241.0,563.0,0.0,0.0,750.0,924.0,1464433026.522
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1748.0,451.0,0.0,0.0,704.0,883.0,1464433027.522
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,767.0,977.0,1464433028.522
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,731.0,911.0,1464433029.522
12.375,0.375,86.750,0.500,0.0,0.0,0.0,49152.0,1620.0,451.0,0.0,0.0,723.0,913.0,1464433030.522
12.375,0.250,87.375,0.0,0.0,0.0,0.0,73728.0,1127.0,339.0,0.0,0.0,885.0,1131.0,1464433031.522
12.641,0.250,86.733,0.375,0.0,0.0,0.0,12288.0,2177.0,563.0,0.0,0.0,903.0,1191.0,1464433032.522
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2595.0,1142.0,0.0,0.0,717.0,910.0,1464433033.522
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1303.0,457.0,0.0,0.0,741.0,935.0,1464433034.522
