"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.95_6_100_teratest_f67c447b-b791-4d1b-9098-a1b5afae907b.csv",,,,"Date:","31 May 2016 04:57:18 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.312,0.248,94.540,0.865,0.000,0.035,395964.493,1495788.579,0.0,0.0,154.987,403.315,718.866,890.681,1464663438.974
6.0,0.250,93.250,0.500,0.0,0.0,0.0,49152.0,11867.0,17714.0,0.0,0.0,819.0,1147.0,1464663439.975
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2172.0,555.0,0.0,0.0,473.0,898.0,1464663440.975
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1680.0,444.0,0.0,0.0,468.0,886.0,1464663441.975
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1124.0,333.0,0.0,0.0,445.0,875.0,1464663442.975
0.250,0.0,99.750,0.0,0.0,0.0,0.0,118784.0,2236.0,555.0,0.0,0.0,522.0,921.0,1464663443.975
0.125,0.0,99.499,0.376,0.0,0.0,0.0,45056.0,1680.0,444.0,0.0,0.0,497.0,944.0,1464663444.975
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1428.0,451.0,0.0,0.0,466.0,882.0,1464663445.975
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2364.0,555.0,0.0,0.0,458.0,878.0,1464663446.975
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1744.0,444.0,0.0,0.0,454.0,877.0,1464663447.975
0.125,0.0,99.875,0.0,0.0,0.0,0.0,843776.0,1124.0,333.0,0.0,0.0,492.0,919.0,1464663448.975
0.125,0.0,99.499,0.375,0.0,0.0,0.0,65536.0,2236.0,555.0,0.0,0.0,503.0,955.0,1464663449.975
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1744.0,444.0,0.0,0.0,527.0,999.0,1464663450.975
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1188.0,333.0,0.0,0.0,459.0,883.0,1464663451.975
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2236.0,555.0,0.0,0.0,467.0,885.0,1464663452.975
0.250,0.0,99.750,0.0,0.0,0.0,0.0,237568.0,1744.0,444.0,0.0,0.0,570.0,915.0,1464663453.975
0.0,0.0,99.373,0.627,0.0,0.0,0.0,24576.0,1188.0,333.0,0.0,0.0,466.0,898.0,1464663454.975
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2236.0,555.0,0.0,0.0,449.0,864.0,1464663455.975
