"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_136956866_0.5_24_100_teratest_f8c46f3e-2504-4def-bc68-8a0e5b108fed.csv",,,,"Date:","28 May 2016 17:58:40 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.205,0.125,97.952,0.695,0.000,0.022,332777.696,1030185.035,0.0,0.0,28.504,209.531,355.266,457.236,1464451120.957
13.534,0.376,86.090,0.0,0.0,0.0,0.0,0.0,6966.0,8243.0,0.0,0.0,960.0,1171.0,1464451121.958
12.469,0.249,87.282,0.0,0.0,0.0,0.0,0.0,6394.0,9998.0,0.0,0.0,662.0,857.0,1464451122.958
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,2109.0,563.0,0.0,0.0,664.0,864.0,1464451123.958
12.250,0.375,86.875,0.500,0.0,0.0,0.0,65536.0,1554.0,451.0,0.0,0.0,686.0,906.0,1464451124.958
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,683.0,889.0,1464451125.958
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2173.0,563.0,0.0,0.0,677.0,865.0,1464451126.958
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,1618.0,451.0,0.0,0.0,641.0,821.0,1464451127.958
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,667.0,860.0,1464451128.958
12.204,0.498,86.675,0.623,0.0,0.0,0.0,16384.0,2237.0,563.0,0.0,0.0,673.0,857.0,1464451129.958
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,1874.0,797.0,0.0,0.0,648.0,827.0,1464451130.958
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,678.0,874.0,1464451131.958
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2301.0,563.0,0.0,0.0,666.0,859.0,1464451132.958
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1836.0,451.0,0.0,0.0,654.0,833.0,1464451133.958
12.360,0.375,87.016,0.250,0.0,0.0,0.0,24576.0,1127.0,519.0,0.0,0.0,682.0,873.0,1464451134.958
12.265,0.375,87.359,0.0,0.0,0.0,0.0,73728.0,2237.0,563.0,0.0,0.0,690.0,854.0,1464451135.958
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,1682.0,451.0,0.0,0.0,666.0,867.0,1464451136.958
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,1217.0,339.0,0.0,0.0,667.0,856.0,1464451137.958
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,2173.0,563.0,0.0,0.0,671.0,851.0,1464451138.958
12.265,0.250,86.984,0.501,0.0,0.0,0.0,81920.0,1554.0,451.0,0.0,0.0,651.0,837.0,1464451139.958
12.250,0.250,87.500,0.0,0.0,0.0,0.0,8192.0,1063.0,339.0,0.0,0.0,671.0,876.0,1464451140.958
12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,2567.0,681.0,0.0,0.0,664.0,845.0,1464451141.958
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1708.0,451.0,0.0,0.0,653.0,847.0,1464451142.958
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,656.0,843.0,1464451143.958
12.375,0.250,86.875,0.500,0.0,0.0,0.0,16384.0,2173.0,563.0,0.0,0.0,678.0,870.0,1464451144.958
12.265,0.250,87.359,0.0,0.0,0.125,0.0,24576.0,1618.0,797.0,0.0,0.0,664.0,845.0,1464451145.958
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,676.0,871.0,1464451146.958
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2365.0,563.0,0.0,0.0,661.0,849.0,1464451147.958
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,1682.0,451.0,0.0,0.0,664.0,859.0,1464451148.958
12.360,0.375,86.642,0.624,0.0,0.0,0.0,36864.0,1127.0,339.0,0.0,0.0,673.0,860.0,1464451149.958
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,2237.0,563.0,0.0,0.0,660.0,842.0,1464451150.958
22.653,1.252,76.095,0.0,0.0,0.0,0.0,0.0,1746.0,451.0,0.0,0.0,1824.0,1638.0,1464451151.958
33.333,1.128,65.539,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,1559.0,1274.0,1464451152.958
37.453,1.373,61.174,0.0,0.0,0.0,0.0,0.0,2626.0,903.0,0.0,0.0,1934.0,1289.0,1464451153.958
18.045,0.877,80.075,1.003,0.0,0.0,0.0,192512.0,1618.0,451.0,0.0,0.0,1034.0,1313.0,1464451154.958
12.125,0.500,87.250,0.125,0.0,0.0,0.0,262144.0,1127.0,339.0,0.0,0.0,784.0,885.0,1464451155.958
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2301.0,563.0,0.0,0.0,671.0,879.0,1464451156.958
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1746.0,451.0,0.0,0.0,663.0,844.0,1464451157.958
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1303.0,521.0,0.0,0.0,682.0,873.0,1464451158.958
