"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_1000000_0.35_6_100_teratest_187737bf-f848-49d3-a3ef-fce5dbd377df.csv",,,,"Date:","28 May 2016 11:18:31 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.460,0.048,98.913,0.573,0.000,0.006,244839.100,365303.916,0.0,0.0,20.808,105.738,238.556,349.236,1464427111.758
1.373,0.375,98.252,0.0,0.0,0.0,0.0,0.0,12809.0,17735.0,0.0,0.0,773.0,1244.0,1464427112.759
0.0,0.0,99.499,0.501,0.0,0.0,0.0,692224.0,2429.0,561.0,0.0,0.0,525.0,981.0,1464427113.759
0.375,0.0,99.625,0.0,0.0,0.0,0.0,0.0,1319.0,339.0,0.0,0.0,507.0,964.0,1464427114.759
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1746.0,450.0,0.0,0.0,529.0,995.0,1464427115.759
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2541.0,679.0,0.0,0.0,529.0,997.0,1464427116.759
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,499.0,955.0,1464427117.759
0.0,0.0,99.499,0.501,0.0,0.0,0.0,1069056.0,1554.0,450.0,0.0,0.0,646.0,988.0,1464427118.759
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2109.0,907.0,0.0,0.0,478.0,937.0,1464427119.759
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,501.0,982.0,1464427120.759
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1618.0,450.0,0.0,0.0,504.0,966.0,1464427121.759
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2109.0,561.0,0.0,0.0,483.0,950.0,1464427122.759
0.125,0.125,99.376,0.375,0.0,0.0,0.0,69632.0,1093.0,433.0,0.0,0.0,511.0,989.0,1464427123.759
