"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_1000000_0.35_6_100_teratest_0321a027-14e2-4ce3-80e5-b097b414439e.csv",,,,"Date:","28 May 2016 10:56:01 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.450,0.048,98.923,0.574,0.000,0.006,245198.459,365506.425,0.0,0.0,20.839,105.894,237.694,347.905,1464425761.669
1.125,0.250,98.625,0.0,0.0,0.0,0.0,0.0,11537.0,15941.0,0.0,0.0,662.0,1073.0,1464425762.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1682.0,450.0,0.0,0.0,390.0,787.0,1464425763.670
0.125,0.0,99.376,0.499,0.0,0.0,0.0,53248.0,1063.0,339.0,0.0,0.0,420.0,871.0,1464425764.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2173.0,561.0,0.0,0.0,390.0,804.0,1464425765.670
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1746.0,450.0,0.0,0.0,416.0,853.0,1464425766.670
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,406.0,828.0,1464425767.670
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2237.0,561.0,0.0,0.0,498.0,966.0,1464425768.670
0.125,0.0,99.500,0.375,0.0,0.0,0.0,20480.0,1810.0,450.0,0.0,0.0,399.0,810.0,1464425769.670
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1367.0,457.0,0.0,0.0,370.0,806.0,1464425770.670
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2237.0,561.0,0.0,0.0,396.0,826.0,1464425771.670
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1682.0,450.0,0.0,0.0,417.0,857.0,1464425772.670
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,381.0,826.0,1464425773.670
0.125,0.0,99.375,0.500,0.0,0.0,0.0,16384.0,2301.0,561.0,0.0,0.0,416.0,851.0,1464425774.670
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1618.0,450.0,0.0,0.0,377.0,824.0,1464425775.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,396.0,863.0,1464425776.670
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2301.0,561.0,0.0,0.0,388.0,805.0,1464425777.670
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1618.0,796.0,0.0,0.0,411.0,838.0,1464425778.670
0.0,0.125,99.376,0.499,0.0,0.0,0.0,24576.0,1127.0,339.0,0.0,0.0,414.0,833.0,1464425779.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2237.0,561.0,0.0,0.0,409.0,854.0,1464425780.670
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1682.0,450.0,0.0,0.0,381.0,797.0,1464425781.670
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,375.0,822.0,1464425782.670
