"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.5_24_100_teratest_4bc18706-b202-4f36-a89b-a6d6cd7230bc.csv",,,,"Date:","31 May 2016 05:48:44 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.341,0.253,94.501,0.869,0.000,0.036,395364.955,1536053.934,0.0,0.0,154.850,402.266,725.867,897.841,1464666524.538
1.498,0.125,98.377,0.0,0.0,0.0,0.0,0.0,12359.0,17755.0,0.0,0.0,725.0,1131.0,1464666525.539
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2108.0,555.0,0.0,0.0,484.0,915.0,1464666526.539
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1124.0,333.0,0.0,0.0,469.0,889.0,1464666527.539
0.250,0.125,99.251,0.375,0.0,0.0,0.0,102400.0,1616.0,444.0,0.0,0.0,480.0,901.0,1464666528.539
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2172.0,555.0,0.0,0.0,480.0,895.0,1464666529.539
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,996.0,333.0,0.0,0.0,506.0,944.0,1464666530.539
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1792.0,562.0,0.0,0.0,470.0,890.0,1464666531.539
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,2364.0,555.0,0.0,0.0,505.0,936.0,1464666532.539
0.0,0.0,99.499,0.501,0.0,0.0,0.0,16384.0,1124.0,333.0,0.0,0.0,495.0,928.0,1464666533.539
0.125,0.0,99.875,0.0,0.0,0.0,0.0,561152.0,1808.0,444.0,0.0,0.0,480.0,898.0,1464666534.539
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2492.0,555.0,0.0,0.0,475.0,893.0,1464666535.539
0.375,0.0,99.625,0.0,0.0,0.0,0.0,0.0,1188.0,333.0,0.0,0.0,490.0,912.0,1464666536.539
0.499,0.125,99.376,0.0,0.0,0.0,0.0,0.0,1680.0,444.0,0.0,0.0,491.0,902.0,1464666537.539
1.253,0.0,98.371,0.376,0.0,0.0,0.0,45056.0,2300.0,555.0,0.0,0.0,518.0,930.0,1464666538.539
0.0,0.0,100.0,0.0,0.0,0.0,0.0,98304.0,996.0,333.0,0.0,0.0,523.0,933.0,1464666539.539
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1924.0,444.0,0.0,0.0,486.0,913.0,1464666540.539
