"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_821741197_0.5_24_100_teratest_f3af516d-4157-4099-86be-e97bd36f76ac.csv",,,,"Date:","28 May 2016 19:03:42 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.254,0.126,97.905,0.693,0.000,0.022,331414.401,1026022.498,0.0,0.0,28.719,208.668,356.735,458.994,1464455022.370
13.625,0.375,86.0,0.0,0.0,0.0,0.0,98304.0,13044.0,17944.0,0.0,0.0,974.0,1153.0,1464455023.371
12.625,0.375,87.0,0.0,0.0,0.0,0.0,0.0,1734.0,451.0,0.0,0.0,694.0,884.0,1464455024.371
12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,679.0,893.0,1464455025.371
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2289.0,563.0,0.0,0.0,685.0,881.0,1464455026.371
12.265,0.375,87.109,0.250,0.0,0.0,0.0,73728.0,1554.0,451.0,0.0,0.0,680.0,886.0,1464455027.371
12.265,0.250,87.484,0.0,0.0,0.0,0.0,86016.0,999.0,339.0,0.0,0.0,716.0,920.0,1464455028.371
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2109.0,563.0,0.0,0.0,687.0,886.0,1464455029.371
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1922.0,569.0,0.0,0.0,689.0,897.0,1464455030.371
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,681.0,892.0,1464455031.371
12.250,0.375,86.875,0.500,0.0,0.0,0.0,20480.0,2237.0,563.0,0.0,0.0,702.0,902.0,1464455032.371
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1554.0,451.0,0.0,0.0,670.0,863.0,1464455033.371
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,676.0,878.0,1464455034.371
12.155,0.251,87.594,0.0,0.0,0.0,0.0,0.0,2109.0,563.0,0.0,0.0,682.0,865.0,1464455035.371
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1554.0,451.0,0.0,0.0,671.0,876.0,1464455036.371
12.125,0.375,87.0,0.500,0.0,0.0,0.0,16384.0,1063.0,339.0,0.0,0.0,696.0,913.0,1464455037.371
12.235,0.499,87.266,0.0,0.0,0.0,0.0,0.0,2109.0,563.0,0.0,0.0,677.0,859.0,1464455038.371
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1618.0,451.0,0.0,0.0,675.0,873.0,1464455039.371
12.140,0.501,87.359,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,682.0,893.0,1464455040.371
12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2173.0,563.0,0.0,0.0,697.0,877.0,1464455041.371
12.265,0.375,86.859,0.501,0.0,0.0,0.0,16384.0,1554.0,451.0,0.0,0.0,677.0,879.0,1464455042.371
11.985,0.624,87.391,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,677.0,887.0,1464455043.371
12.296,0.125,87.578,0.0,0.0,0.0,0.0,0.0,2109.0,563.0,0.0,0.0,694.0,894.0,1464455044.371
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1618.0,451.0,0.0,0.0,684.0,882.0,1464455045.371
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,675.0,878.0,1464455046.371
12.281,0.251,87.093,0.376,0.0,0.0,0.0,16384.0,2173.0,563.0,0.0,0.0,693.0,883.0,1464455047.371
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1746.0,451.0,0.0,0.0,676.0,879.0,1464455048.371
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1319.0,339.0,0.0,0.0,672.0,870.0,1464455049.371
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,2429.0,563.0,0.0,0.0,688.0,877.0,1464455050.371
12.375,0.375,87.250,0.0,0.0,0.0,0.0,0.0,1874.0,451.0,0.0,0.0,680.0,865.0,1464455051.371
12.265,0.250,86.984,0.501,0.0,0.0,0.0,16384.0,1495.0,457.0,0.0,0.0,717.0,947.0,1464455052.371
22.653,1.377,75.970,0.0,0.0,0.0,0.0,102400.0,2493.0,563.0,0.0,0.0,1804.0,1679.0,1464455053.371
33.459,1.128,65.414,0.0,0.0,0.0,0.0,0.0,1874.0,451.0,0.0,0.0,1726.0,1278.0,1464455054.371
