"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_205435297_0.5_24_100_teratest_30cab3de-3225-4cc0-a316-4097ca9fdf73.csv",,,,"Date:","31 May 2016 15:34:33 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.808,0.329,93.729,1.085,0.000,0.050,485326.053,2239647.771,0.0,0.0,247.532,567.673,839.751,1012.164,1464701673.773
1.373,0.250,97.503,0.874,0.0,0.0,0.0,188416.0,12037.0,17784.0,0.0,0.0,740.0,1152.0,1464701674.774
0.125,0.0,99.750,0.125,0.0,0.0,147456.0,0.0,2831.0,739.0,0.0,0.0,566.0,952.0,1464701675.774
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,1224.0,403.0,0.0,0.0,509.0,954.0,1464701676.774
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,1288.0,403.0,0.0,0.0,519.0,965.0,1464701677.774
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2895.0,739.0,0.0,0.0,504.0,944.0,1464701678.774
0.0,0.0,98.748,1.252,0.0,0.0,147456.0,151552.0,1672.0,403.0,0.0,0.0,579.0,973.0,1464701679.774
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,1352.0,403.0,0.0,0.0,522.0,975.0,1464701680.774
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3087.0,739.0,0.0,0.0,490.0,916.0,1464701681.774
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,974848.0,1416.0,403.0,0.0,0.0,502.0,938.0,1464701682.774
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1494.0,467.0,0.0,0.0,505.0,930.0,1464701683.774
0.125,0.0,98.876,0.999,0.0,0.0,0.0,139264.0,3087.0,739.0,0.0,0.0,505.0,944.0,1464701684.774
0.125,0.0,99.625,0.250,0.0,0.0,32768.0,0.0,1352.0,403.0,0.0,0.0,546.0,1010.0,1464701685.774
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1656.0,521.0,0.0,0.0,479.0,897.0,1464701686.774
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3087.0,739.0,0.0,0.0,487.0,917.0,1464701687.774
0.0,0.0,100.0,0.0,0.0,0.0,16384.0,0.0,1416.0,403.0,0.0,0.0,534.0,1006.0,1464701688.774
0.125,0.250,99.251,0.375,0.0,0.0,0.0,114688.0,1480.0,403.0,0.0,0.0,538.0,960.0,1464701689.774
0.125,0.0,99.875,0.0,0.0,0.0,16384.0,0.0,3151.0,739.0,0.0,0.0,507.0,941.0,1464701690.774
0.877,0.0,98.496,0.627,0.0,0.0,32768.0,12288.0,1480.0,403.0,0.0,0.0,717.0,1228.0,1464701691.774
0.0,0.0,100.0,0.0,0.0,0.0,0.0,90112.0,1416.0,403.0,0.0,0.0,529.0,934.0,1464701692.774
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,3101.0,803.0,0.0,0.0,490.0,913.0,1464701693.774
0.125,0.0,98.999,0.876,0.0,0.0,32768.0,147456.0,1224.0,403.0,0.0,0.0,520.0,988.0,1464701694.774
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1224.0,403.0,0.0,0.0,507.0,953.0,1464701695.774
0.0,0.125,99.750,0.125,0.0,0.0,16384.0,0.0,2831.0,811.0,0.0,0.0,519.0,972.0,1464701696.774
0.125,0.0,99.249,0.626,0.0,0.0,4096.0,409600.0,1224.0,403.0,0.0,0.0,608.0,932.0,1464701697.774
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1160.0,403.0,0.0,0.0,493.0,916.0,1464701698.774
0.0,0.0,99.124,0.876,0.0,0.0,0.0,221184.0,2831.0,739.0,0.0,0.0,485.0,919.0,1464701699.774
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1160.0,403.0,0.0,0.0,491.0,927.0,1464701700.774
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1160.0,403.0,0.0,0.0,497.0,927.0,1464701701.774
0.0,0.0,99.373,0.627,0.0,0.0,147456.0,0.0,2959.0,739.0,0.0,0.0,547.0,922.0,1464701702.774
0.376,0.0,98.872,0.752,0.0,0.0,32768.0,16384.0,1238.0,467.0,0.0,0.0,759.0,1204.0,1464701703.774
9.637,1.001,88.736,0.626,0.0,0.0,0.0,176128.0,336254.0,332745.0,0.0,0.0,1901.0,1798.0,1464701704.774
20.875,0.875,77.625,0.625,0.0,0.0,16384.0,0.0,2673.0,675.0,0.0,0.0,1639.0,1341.0,1464701705.774
24.155,1.377,74.468,0.0,0.0,0.0,16384.0,0.0,1455.0,585.0,0.0,0.0,2119.0,1570.0,1464701706.774
31.210,0.892,67.261,0.510,0.0,0.127,0.0,1507328.0,41973.0,1833.0,0.0,0.0,5142.0,6415.0,1464701707.774
13.659,0.752,83.083,2.381,0.0,0.125,4096.0,53248.0,5334970.0,29477.0,0.0,0.0,2235.0,2118.0,1464701708.774
14.787,1.003,81.078,3.008,0.0,0.125,32768.0,471040.0,1150194.0,468689.0,0.0,0.0,2799.0,2714.0,1464701709.774
0.125,0.0,99.624,0.251,0.0,0.0,16384.0,0.0,1147433.0,20527.0,0.0,0.0,1041.0,992.0,1464701710.774
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1140716.0,5877.0,0.0,0.0,1028.0,950.0,1464701711.774
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1139730.0,5653.0,0.0,0.0,1069.0,1024.0,1464701712.774
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1142694.0,7227.0,0.0,0.0,1088.0,1008.0,1464701713.774
0.251,0.0,98.996,0.753,0.0,0.0,0.0,151552.0,1142439.0,7985.0,0.0,0.0,1042.0,959.0,1464701714.774
0.376,0.0,98.996,0.627,0.0,0.0,0.0,12288.0,1139730.0,5589.0,0.0,0.0,1171.0,1110.0,1464701715.774
0.375,0.125,99.124,0.375,0.0,0.0,0.0,12288.0,1078998.0,8541.0,0.0,0.0,911.0,1019.0,1464701716.774
0.501,0.0,98.997,0.501,0.0,0.0,0.0,1048576.0,86029.0,1949.0,0.0,0.0,776.0,1120.0,1464701717.774
50.127,7.722,42.025,0.0,0.0,0.127,32768.0,0.0,45710.0,35736.0,0.0,0.0,5524.0,7709.0,1464701718.774
95.0,5.0,0.0,0.0,0.0,0.0,16384.0,573440.0,3924.0,1304.0,0.0,0.0,2721.0,3199.0,1464701719.774
96.750,3.250,0.0,0.0,0.0,0.0,16384.0,0.0,9452.0,1766.0,0.0,0.0,2617.0,3152.0,1464701720.774
95.244,4.631,0.0,0.0,0.0,0.125,16384.0,0.0,4787.0,2508.0,0.0,0.0,2703.0,2637.0,1464701721.774
93.099,5.395,1.506,0.0,0.0,0.0,0.0,0.0,5336.0,2020.0,0.0,0.0,3220.0,3717.0,1464701722.774
96.500,3.500,0.0,0.0,0.0,0.0,0.0,0.0,12568.0,11720.0,0.0,0.0,2973.0,2740.0,1464701723.774
97.004,2.871,0.0,0.0,0.0,0.125,49152.0,233472.0,7762.0,1310.0,0.0,0.0,2888.0,7164.0,1464701724.773
96.750,3.250,0.0,0.0,0.0,0.0,0.0,0.0,8018.0,13591.0,0.0,0.0,3283.0,5552.0,1464701725.774
93.601,5.395,0.753,0.0,0.0,0.251,0.0,0.0,15485.0,51724.0,0.0,0.0,3455.0,4480.0,1464701726.774
87.860,11.765,0.250,0.0,0.0,0.125,0.0,2756608.0,9448.0,37279.0,0.0,0.0,3380.0,3929.0,1464701727.774
94.368,4.881,0.0,0.0,0.0,0.751,0.0,0.0,7631.0,204000.0,0.0,0.0,4693.0,17722.0,1464701728.774
91.228,6.892,0.627,0.0,0.0,1.253,0.0,290816.0,253111.0,8425.0,0.0,0.0,5257.0,14573.0,1464701729.774
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126806.0,6507.0,0.0,0.0,2538.0,1298.0,1464701730.774
92.0,8.0,0.0,0.0,0.0,0.0,0.0,4096.0,10404.0,2715.0,0.0,0.0,2668.0,2382.0,1464701731.774
78.875,20.625,0.375,0.0,0.0,0.125,0.0,0.0,12539.0,2982.0,0.0,0.0,2956.0,3632.0,1464701732.774
26.071,10.076,63.728,0.0,0.0,0.126,16384.0,0.0,25606.0,27728.0,0.0,0.0,3637.0,6306.0,1464701733.774
37.328,2.497,60.175,0.0,0.0,0.0,0.0,0.0,10100.0,3925.0,0.0,0.0,2989.0,2369.0,1464701734.774
89.098,6.516,3.383,0.877,0.0,0.125,0.0,335872.0,23440.0,10811.0,0.0,0.0,3774.0,3921.0,1464701735.774
94.486,5.138,0.376,0.0,0.0,0.0,32768.0,0.0,3892.0,1728.0,0.0,0.0,3091.0,2702.0,1464701736.774
96.255,3.745,0.0,0.0,0.0,0.0,65536.0,0.0,5483.0,3768.0,0.0,0.0,2959.0,2755.0,1464701737.774
94.493,5.507,0.0,0.0,0.0,0.0,0.0,0.0,6053.0,4955.0,0.0,0.0,3053.0,4495.0,1464701738.774
94.757,5.243,0.0,0.0,0.0,0.0,16384.0,0.0,6208.0,7736.0,0.0,0.0,3380.0,3247.0,1464701739.774
96.375,3.500,0.0,0.0,0.0,0.125,0.0,430080.0,12817.0,22783.0,0.0,0.0,3062.0,3161.0,1464701740.774
94.375,5.500,0.0,0.0,0.0,0.125,0.0,0.0,10060.0,29709.0,0.0,0.0,3190.0,6278.0,1464701741.774
97.372,2.503,0.0,0.0,0.0,0.125,0.0,19214336.0,3802.0,9308.0,0.0,0.0,3416.0,4839.0,1464701742.773
90.238,8.511,0.501,0.125,0.0,0.626,16384.0,119603200.0,9495.0,18123.0,0.0,0.0,4912.0,7730.0,1464701743.774
93.625,6.250,0.125,0.0,0.0,0.0,0.0,1638400.0,8380.0,26179.0,0.0,0.0,2879.0,4119.0,1464701744.774
95.125,4.0,0.125,0.0,0.0,0.750,0.0,258048.0,5488.0,1763.0,0.0,0.0,4159.0,14052.0,1464701745.774
90.864,8.511,0.250,0.0,0.0,0.375,0.0,0.0,130204.0,6748.0,0.0,0.0,4501.0,9003.0,1464701746.774
85.088,3.258,11.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703.0,3047.0,1464701747.774
80.225,9.637,6.383,3.630,0.0,0.125,32768.0,89718784.0,21406.0,15268.0,0.0,0.0,2904.0,1901.0,1464701748.773
81.761,15.723,1.384,0.881,0.0,0.252,49152.0,131727360.0,14103.0,6466.0,0.0,0.0,4093.0,4372.0,1464701749.774
56.604,6.918,28.679,7.547,0.0,0.252,16384.0,94306304.0,18640.0,17587.0,0.0,0.0,4096.0,4568.0,1464701750.774
72.314,4.930,20.228,2.149,0.0,0.379,110592.0,104964096.0,11865.0,6540.0,0.0,0.0,4809.0,3046.0,1464701751.774
94.987,4.762,0.251,0.0,0.0,0.0,0.0,0.0,19218.0,14506.0,0.0,0.0,3736.0,4625.0,1464701752.774
94.757,5.119,0.0,0.0,0.0,0.125,16384.0,0.0,6195.0,4563.0,0.0,0.0,2987.0,2867.0,1464701753.774
95.739,4.261,0.0,0.0,0.0,0.0,0.0,0.0,5247.0,12253.0,0.0,0.0,3120.0,3184.0,1464701754.774
94.757,4.869,0.0,0.0,0.0,0.375,0.0,536576.0,6673.0,8670.0,0.0,0.0,3144.0,3118.0,1464701755.774
95.250,4.500,0.0,0.0,0.0,0.250,0.0,0.0,13638.0,37236.0,0.0,0.0,3820.0,8207.0,1464701756.774
95.375,4.375,0.125,0.0,0.0,0.125,0.0,0.0,8332.0,10049.0,0.0,0.0,4347.0,5545.0,1464701757.774
95.125,4.750,0.0,0.0,0.0,0.125,147456.0,0.0,6090.0,188107.0,0.0,0.0,3112.0,4718.0,1464701758.773
96.250,3.625,0.0,0.0,0.0,0.125,16384.0,0.0,13028.0,26837.0,0.0,0.0,2948.0,3804.0,1464701759.774
87.516,11.486,0.250,0.0,0.0,0.749,0.0,208896.0,5096.0,11755.0,0.0,0.0,4326.0,9178.0,1464701760.774
90.590,7.654,1.506,0.0,0.0,0.251,81920.0,0.0,13875.0,9143.0,0.0,0.0,3994.0,5530.0,1464701761.774
84.567,3.764,10.790,0.0,0.0,0.878,0.0,0.0,158465.0,4278.0,0.0,0.0,5873.0,8717.0,1464701762.774
92.356,6.892,0.501,0.0,0.0,0.251,0.0,0.0,220378.0,10358.0,0.0,0.0,3159.0,3060.0,1464701763.774
91.489,6.633,1.752,0.0,0.0,0.125,0.0,0.0,11223.0,19175.0,0.0,0.0,3227.0,4187.0,1464701764.774
84.606,10.638,4.506,0.0,0.0,0.250,0.0,372736.0,15993.0,16847.0,0.0,0.0,3565.0,2837.0,1464701765.774
84.065,10.414,5.521,0.0,0.0,0.0,0.0,0.0,24096.0,34434.0,0.0,0.0,4370.0,4632.0,1464701766.774
92.453,4.277,3.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.0,3230.0,1464701767.773
93.867,5.882,0.125,0.0,0.0,0.125,0.0,0.0,24937.0,38224.0,0.0,0.0,3570.0,3565.0,1464701768.775
94.981,4.893,0.125,0.0,0.0,0.0,0.0,0.0,5227.0,3769.0,0.0,0.0,3280.0,3125.0,1464701769.774
95.256,3.995,0.125,0.0,0.0,0.624,0.0,389120.0,4861.0,6317.0,0.0,0.0,3734.0,5438.0,1464701770.774
94.368,5.131,0.0,0.0,0.0,0.501,0.0,0.0,160749.0,43172.0,0.0,0.0,4427.0,6435.0,1464701771.774
96.617,3.258,0.125,0.0,0.0,0.0,0.0,0.0,5031.0,6825.0,0.0,0.0,3280.0,3071.0,1464701772.774
93.508,6.367,0.0,0.0,0.0,0.125,0.0,0.0,7198.0,5513.0,0.0,0.0,3011.0,2628.0,1464701773.774
93.875,6.0,0.0,0.0,0.0,0.125,0.0,0.0,4992.0,3442.0,0.0,0.0,3211.0,4623.0,1464701774.774
90.012,7.491,1.873,0.0,0.0,0.624,0.0,167936.0,14081.0,148315.0,0.0,0.0,4529.0,8584.0,1464701775.775
82.025,8.734,5.949,2.658,0.0,0.633,0.0,51200000.0,105184.0,18307.0,0.0,0.0,4630.0,5532.0,1464701776.774
95.875,2.625,1.250,0.0,0.0,0.250,0.0,89780224.0,15714.0,100975.0,0.0,0.0,3628.0,7191.0,1464701777.774
90.625,8.625,0.0,0.0,0.0,0.750,0.0,0.0,12517.0,345192.0,0.0,0.0,4491.0,9099.0,1464701778.774
93.484,6.391,0.125,0.0,0.0,0.0,0.0,0.0,7335.0,11718.0,0.0,0.0,3115.0,3909.0,1464701779.774
87.312,5.528,6.784,0.0,0.0,0.377,0.0,335872.0,9956.0,14120.0,0.0,0.0,3250.0,2686.0,1464701780.774
88.861,9.136,1.877,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,3190.0,1464701781.774
88.272,7.440,2.900,1.009,0.0,0.378,0.0,118575104.0,34354.0,20342.0,0.0,0.0,4323.0,6713.0,1464701782.774
89.560,6.792,2.642,0.503,0.0,0.503,0.0,123858944.0,15116.0,10274.0,0.0,0.0,4116.0,3142.0,1464701783.774
92.616,6.008,0.501,0.0,0.0,0.876,0.0,134873088.0,20325.0,19243.0,0.0,0.0,4812.0,5818.0,1464701784.774
95.494,4.130,0.0,0.0,0.0,0.375,0.0,42762240.0,8413.0,19459.0,0.0,0.0,4411.0,6941.0,1464701785.774
97.875,2.125,0.0,0.0,0.0,0.0,0.0,0.0,114134.0,24622.0,0.0,0.0,2808.0,2377.0,1464701786.774
96.255,3.620,0.0,0.0,0.0,0.125,0.0,0.0,5526.0,214589.0,0.0,0.0,3030.0,3353.0,1464701787.774
90.063,9.686,0.252,0.0,0.0,0.0,0.0,0.0,4491.0,1931.0,0.0,0.0,3239.0,3246.0,1464701788.774
92.759,7.116,0.0,0.0,0.0,0.125,0.0,11231232.0,10528.0,9163.0,0.0,0.0,3352.0,5169.0,1464701789.774
93.484,5.138,0.376,0.125,0.0,0.877,0.0,114126848.0,9712.0,11776.0,0.0,0.0,5271.0,10729.0,1464701790.774
94.125,4.500,0.750,0.0,0.0,0.625,0.0,15265792.0,144022.0,23708.0,0.0,0.0,4140.0,4947.0,1464701791.774
94.0,5.875,0.125,0.0,0.0,0.0,0.0,0.0,108515.0,24382.0,0.0,0.0,3005.0,3073.0,1464701792.774
92.491,7.384,0.0,0.0,0.0,0.125,0.0,0.0,3853.0,5461.0,0.0,0.0,3423.0,5047.0,1464701793.774
87.375,11.500,0.500,0.0,0.0,0.625,0.0,0.0,7564.0,258205.0,0.0,0.0,5566.0,8175.0,1464701794.774
91.500,5.625,1.375,1.125,0.0,0.375,0.0,55312384.0,201676.0,23248.0,0.0,0.0,3648.0,3473.0,1464701795.774
89.335,5.019,4.391,1.004,0.0,0.251,0.0,125538304.0,5436.0,10050.0,0.0,0.0,3741.0,3165.0,1464701796.774
86.859,12.766,0.0,0.125,0.0,0.250,16384.0,120205312.0,17339.0,4055.0,0.0,0.0,3698.0,3343.0,1464701797.773
92.750,6.125,0.125,0.125,0.0,0.875,0.0,117571584.0,8999.0,7987.0,0.0,0.0,4267.0,7745.0,1464701798.774
89.560,6.918,2.893,0.0,0.0,0.629,0.0,1142784.0,13803.0,27673.0,0.0,0.0,5442.0,6979.0,1464701799.774
96.629,3.246,0.125,0.0,0.0,0.0,0.0,524288.0,14917.0,27014.0,0.0,0.0,3146.0,2498.0,1464701800.774
95.906,4.094,0.0,0.0,0.0,0.0,0.0,0.0,9440.0,3435.0,0.0,0.0,3132.0,5981.0,1464701801.779
93.317,6.683,0.0,0.0,0.0,0.0,0.0,0.0,5225.0,140368.0,0.0,0.0,2843.0,2642.0,1464701802.774
72.466,7.259,20.150,0.0,0.0,0.125,0.0,454656.0,9066.0,13917.0,0.0,0.0,3503.0,4433.0,1464701803.774
67.254,5.290,26.574,0.0,0.0,0.882,0.0,0.0,7488.0,2955.0,0.0,0.0,6408.0,8328.0,1464701804.774
83.166,3.141,13.442,0.0,0.0,0.251,0.0,319488.0,365343.0,10776.0,0.0,0.0,3890.0,3451.0,1464701805.774
96.245,3.630,0.125,0.0,0.0,0.0,0.0,0.0,6103.0,4635.0,0.0,0.0,3090.0,2776.0,1464701806.774
91.489,8.260,0.125,0.0,0.0,0.125,0.0,0.0,7596.0,6723.0,0.0,0.0,3070.0,2528.0,1464701807.774
85.157,6.792,6.164,1.887,0.0,0.0,0.0,62390272.0,4330.0,2847.0,0.0,0.0,4098.0,4888.0,1464701808.774
59.166,7.585,26.296,6.448,0.0,0.506,0.0,131198976.0,11688.0,15478.0,0.0,0.0,4076.0,3909.0,1464701809.774
88.945,4.271,4.146,2.010,0.0,0.628,0.0,113659904.0,12692.0,34853.0,0.0,0.0,4536.0,8364.0,1464701810.774
86.129,5.675,5.675,1.639,0.0,0.883,0.0,111529984.0,256115.0,17845.0,0.0,0.0,4946.0,7759.0,1464701811.774
92.866,6.633,0.125,0.0,0.0,0.375,0.0,127008768.0,107344.0,8227.0,0.0,0.0,3487.0,3055.0,1464701812.774
96.250,3.750,0.0,0.0,0.0,0.0,0.0,15142912.0,4240.0,1530.0,0.0,0.0,2696.0,3131.0,1464701813.774
88.140,11.236,0.0,0.0,0.0,0.624,0.0,0.0,4558.0,1725.0,0.0,0.0,3776.0,9996.0,1464701814.774
84.962,6.767,7.268,0.627,0.0,0.376,0.0,393216.0,0.0,0.0,0.0,0.0,4184.0,6315.0,1464701815.774
95.985,3.011,0.878,0.0,0.0,0.125,0.0,0.0,36381.0,64271.0,0.0,0.0,3182.0,3732.0,1464701816.774
92.866,6.758,0.250,0.0,0.0,0.125,0.0,54042624.0,12168.0,4855.0,0.0,0.0,3250.0,3105.0,1464701817.774
88.015,11.735,0.125,0.0,0.0,0.125,0.0,16318464.0,3789.0,3457.0,0.0,0.0,3510.0,3536.0,1464701818.774
95.859,3.890,0.125,0.0,0.0,0.125,0.0,0.0,7676.0,5938.0,0.0,0.0,4046.0,6282.0,1464701819.774
94.118,4.756,0.250,0.0,0.0,0.876,0.0,360448.0,7101.0,6232.0,0.0,0.0,5100.0,8577.0,1464701820.774
96.380,3.371,0.0,0.0,0.0,0.250,0.0,0.0,0.0,0.0,0.0,0.0,3033.0,2659.0,1464701821.774
96.996,2.753,0.125,0.0,0.0,0.125,0.0,50331648.0,26483.0,25629.0,0.0,0.0,2960.0,3733.0,1464701822.774
89.375,10.500,0.0,0.0,0.0,0.125,0.0,19980288.0,4239.0,9379.0,0.0,0.0,2956.0,2750.0,1464701823.774
89.474,10.150,0.251,0.0,0.0,0.125,0.0,0.0,10290.0,23509.0,0.0,0.0,3663.0,6221.0,1464701824.774
91.479,5.890,2.005,0.0,0.0,0.627,0.0,364544.0,16345.0,21070.0,0.0,0.0,4429.0,6179.0,1464701825.774
93.750,5.750,0.0,0.0,0.0,0.500,0.0,0.0,12643.0,13914.0,0.0,0.0,4669.0,7804.0,1464701826.774
96.750,3.125,0.0,0.0,0.0,0.125,0.0,38797312.0,100573.0,13523.0,0.0,0.0,2932.0,2499.0,1464701827.774
92.741,6.633,0.125,0.125,0.0,0.375,0.0,133300224.0,9081.0,15278.0,0.0,0.0,3529.0,3045.0,1464701828.774
88.346,11.028,0.125,0.0,0.0,0.501,0.0,116813824.0,9215.0,25494.0,0.0,0.0,3547.0,3275.0,1464701829.774
91.489,7.635,0.375,0.0,0.0,0.501,0.0,130678784.0,22965.0,47986.0,0.0,0.0,4578.0,8460.0,1464701830.774
94.717,4.403,0.503,0.0,0.0,0.377,0.0,196608.0,11717.0,17365.0,0.0,0.0,3683.0,5861.0,1464701831.774
94.875,4.625,0.375,0.0,0.0,0.125,0.0,0.0,12444.0,105957.0,0.0,0.0,3163.0,3417.0,1464701832.774
92.741,7.259,0.0,0.0,0.0,0.0,0.0,0.0,4248.0,1973.0,0.0,0.0,3101.0,3245.0,1464701833.774
91.625,8.125,0.125,0.0,0.0,0.125,0.0,0.0,7640.0,4285.0,0.0,0.0,3959.0,6494.0,1464701834.774
84.625,6.250,1.625,6.375,0.0,1.125,0.0,60157952.0,15944.0,18366.0,0.0,0.0,3919.0,8705.0,1464701835.774
