"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.5_6_100_teratest_daad617e-ce3a-498b-9309-fea37a8b1603.csv",,,,"Date:","31 May 2016 05:28:56 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.329,0.251,94.518,0.867,0.000,0.035,395763.977,1517744.723,0.0,0.0,154.733,402.654,723.006,894.866,1464665336.665
1.500,0.125,98.375,0.0,0.0,0.0,0.0,0.0,10411.0,13607.0,0.0,0.0,756.0,1173.0,1464665337.666
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,4146.0,4662.0,0.0,0.0,495.0,918.0,1464665338.666
0.125,0.0,99.624,0.251,0.0,0.0,0.0,69632.0,1680.0,444.0,0.0,0.0,497.0,920.0,1464665339.666
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,1680.0,444.0,0.0,0.0,525.0,966.0,1464665340.666
0.125,0.0,99.875,0.0,0.0,0.0,0.0,159744.0,1616.0,444.0,0.0,0.0,552.0,978.0,1464665341.666
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1616.0,444.0,0.0,0.0,500.0,937.0,1464665342.666
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1552.0,444.0,0.0,0.0,498.0,935.0,1464665343.666
0.125,0.0,99.875,0.0,0.0,0.0,0.0,69632.0,1616.0,444.0,0.0,0.0,509.0,957.0,1464665344.666
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1616.0,444.0,0.0,0.0,511.0,933.0,1464665345.666
0.125,0.125,99.750,0.0,0.0,0.0,0.0,1425408.0,1744.0,444.0,0.0,0.0,604.0,929.0,1464665346.666
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1744.0,444.0,0.0,0.0,541.0,993.0,1464665347.666
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1808.0,444.0,0.0,0.0,493.0,930.0,1464665348.666
0.125,0.0,99.375,0.500,0.0,0.0,0.0,69632.0,1616.0,444.0,0.0,0.0,489.0,906.0,1464665349.666
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1984.0,562.0,0.0,0.0,494.0,929.0,1464665350.666
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1744.0,444.0,0.0,0.0,474.0,887.0,1464665351.666
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1872.0,444.0,0.0,0.0,489.0,919.0,1464665352.666
