"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_136956866_0.95_24_100_teratest_dd2daa25-389e-4ea8-9a16-2e0576ec2652.csv",,,,"Date:","31 May 2016 10:41:44 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.638,0.305,93.951,1.060,0.000,0.045,491721.419,2031513.137,0.0,0.0,183.048,556.584,806.109,977.310,1464684104.373
1.621,0.125,98.254,0.0,0.0,0.0,0.0,0.0,11943.0,17930.0,0.0,0.0,718.0,1150.0,1464684105.374
0.0,0.125,99.375,0.500,0.0,0.0,0.0,57344.0,2116.0,561.0,0.0,0.0,462.0,890.0,1464684106.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,469.0,901.0,1464684107.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1220.0,339.0,0.0,0.0,452.0,891.0,1464684108.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,448.0,861.0,1464684109.374
0.250,0.0,99.750,0.0,0.0,0.0,0.0,77824.0,1559.0,450.0,0.0,0.0,499.0,900.0,1464684110.374
0.125,0.0,99.625,0.250,0.0,0.0,0.0,32768.0,1002.0,339.0,0.0,0.0,473.0,905.0,1464684111.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,455.0,892.0,1464684112.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1559.0,450.0,0.0,0.0,462.0,898.0,1464684113.374
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,453.0,885.0,1464684114.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,102400.0,2308.0,561.0,0.0,0.0,487.0,872.0,1464684115.374
0.0,0.125,99.499,0.375,0.0,0.0,0.0,40960.0,1687.0,450.0,0.0,0.0,477.0,913.0,1464684116.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1258.0,339.0,0.0,0.0,452.0,882.0,1464684117.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2436.0,561.0,0.0,0.0,454.0,871.0,1464684118.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2135.0,450.0,0.0,0.0,466.0,894.0,1464684119.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1562.0,457.0,0.0,0.0,464.0,895.0,1464684120.374
0.0,0.0,99.500,0.500,0.0,0.0,0.0,16384.0,2436.0,561.0,0.0,0.0,464.0,893.0,1464684121.374
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2071.0,450.0,0.0,0.0,479.0,906.0,1464684122.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1258.0,339.0,0.0,0.0,447.0,875.0,1464684123.374
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,462.0,884.0,1464684124.374
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,471.0,915.0,1464684125.374
0.0,0.0,99.625,0.375,0.0,0.0,0.0,16384.0,1130.0,339.0,0.0,0.0,451.0,867.0,1464684126.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,457.0,892.0,1464684127.374
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,480.0,913.0,1464684128.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1258.0,339.0,0.0,0.0,450.0,865.0,1464684129.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,445.0,866.0,1464684130.374
0.250,0.0,99.375,0.375,0.0,0.0,0.0,16384.0,1623.0,450.0,0.0,0.0,467.0,900.0,1464684131.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,461.0,901.0,1464684132.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2436.0,561.0,0.0,0.0,449.0,868.0,1464684133.374
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,469.0,898.0,1464684134.374
10.112,0.999,88.764,0.125,0.0,0.0,4096.0,20480.0,1130.0,339.0,0.0,0.0,1653.0,1792.0,1464684135.374
25.657,1.126,66.959,6.258,0.0,0.0,663552.0,2039808.0,2180.0,631.0,65536.0,0.0,1844.0,1719.0,1464684136.374
25.282,1.126,70.088,3.504,0.0,0.0,106496.0,307200.0,1948.0,696.0,98304.0,0.0,1773.0,1486.0,1464684137.374
5.013,0.501,94.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,1325.0,1464684138.374
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,3374.0,970.0,0.0,0.0,449.0,863.0,1464684139.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,98304.0,1879.0,450.0,0.0,0.0,491.0,899.0,1464684140.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1562.0,457.0,0.0,0.0,454.0,873.0,1464684141.374
0.125,0.0,99.375,0.500,0.0,0.0,0.0,196608.0,2372.0,625.0,0.0,0.0,453.0,869.0,1464684142.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2126.0,514.0,0.0,0.0,454.0,877.0,1464684143.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1258.0,403.0,0.0,0.0,445.0,875.0,1464684144.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2372.0,561.0,0.0,0.0,446.0,883.0,1464684145.374
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,479.0,931.0,1464684146.374
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,440.0,874.0,1464684147.374
0.125,0.0,99.376,0.499,0.0,0.0,0.0,20480.0,2180.0,561.0,0.0,0.0,458.0,895.0,1464684148.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,445.0,873.0,1464684149.374
0.0,0.0,99.750,0.250,0.0,0.0,0.0,516096.0,1130.0,339.0,0.0,0.0,536.0,855.0,1464684150.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,435.0,865.0,1464684151.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,468.0,913.0,1464684152.374
0.0,0.0,99.500,0.500,0.0,0.0,0.0,73728.0,1130.0,339.0,0.0,0.0,446.0,881.0,1464684153.374
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2308.0,719.0,0.0,0.0,438.0,858.0,1464684154.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,454.0,898.0,1464684155.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,447.0,886.0,1464684156.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2548.0,679.0,0.0,0.0,464.0,892.0,1464684157.374
0.125,0.125,99.375,0.375,0.0,0.0,0.0,73728.0,1623.0,450.0,0.0,0.0,453.0,873.0,1464684158.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1002.0,339.0,0.0,0.0,422.0,849.0,1464684159.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,445.0,874.0,1464684160.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,453.0,883.0,1464684161.374
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,445.0,874.0,1464684162.374
0.125,0.0,99.500,0.375,0.0,0.0,0.0,16384.0,2372.0,561.0,0.0,0.0,446.0,873.0,1464684163.374
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1815.0,450.0,0.0,0.0,454.0,892.0,1464684164.374
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1322.0,339.0,0.0,0.0,445.0,868.0,1464684165.374
