"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_205435297_0.35_6_100_teratest_62467692-9ea1-474e-90d1-bc9eda435ad4.csv",,,,"Date:","28 May 2016 13:16:57 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.602,0.060,98.749,0.580,0.000,0.008,242977.636,452096.591,0.0,0.0,20.653,105.127,257.312,368.857,1464434217.634
13.591,0.499,85.786,0.0,0.0,0.125,0.0,0.0,5397.0,6306.0,0.0,0.0,957.0,1144.0,1464434218.635
12.125,0.500,86.250,1.125,0.0,0.0,0.0,737280.0,8489.0,11769.0,0.0,0.0,759.0,923.0,1464434219.635
12.406,0.125,87.469,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,706.0,880.0,1464434220.635
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1684.0,451.0,0.0,0.0,744.0,956.0,1464434221.635
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,728.0,904.0,1464434222.635
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,715.0,876.0,1464434223.635
12.250,0.375,85.625,1.750,0.0,0.0,0.0,1708032.0,2098.0,801.0,0.0,0.0,739.0,926.0,1464434224.635
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,731.0,916.0,1464434225.635
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,734.0,937.0,1464434226.635
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1690.0,521.0,0.0,0.0,727.0,901.0,1464434227.635
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,1197.0,409.0,0.0,0.0,731.0,929.0,1464434228.635
12.140,0.375,86.984,0.501,0.0,0.0,0.0,53248.0,2177.0,563.0,0.0,0.0,730.0,913.0,1464434229.635
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,1748.0,451.0,0.0,0.0,723.0,906.0,1464434230.635
12.375,0.375,87.250,0.0,0.0,0.0,0.0,0.0,1844.0,339.0,0.0,0.0,820.0,1062.0,1464434231.635
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2433.0,563.0,0.0,0.0,721.0,903.0,1464434232.635
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1876.0,451.0,0.0,0.0,724.0,891.0,1464434233.635
12.250,0.375,86.250,1.125,0.0,0.0,0.0,561152.0,1605.0,689.0,0.0,0.0,883.0,951.0,1464434234.635
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,726.0,909.0,1464434235.635
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,724.0,921.0,1464434236.635
12.469,0.249,87.282,0.0,0.0,0.0,0.0,0.0,1309.0,527.0,0.0,0.0,747.0,917.0,1464434237.635
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2183.0,633.0,0.0,0.0,738.0,930.0,1464434238.635
12.281,0.251,87.093,0.376,0.0,0.0,0.0,28672.0,1684.0,515.0,0.0,0.0,727.0,918.0,1464434239.634
12.609,0.125,87.266,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,741.0,932.0,1464434240.635
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,778.0,995.0,1464434241.635
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1684.0,451.0,0.0,0.0,725.0,899.0,1464434242.635
12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,764.0,946.0,1464434243.635
12.500,0.125,87.0,0.375,0.0,0.0,0.0,122880.0,2521.0,843.0,0.0,0.0,777.0,966.0,1464434244.635
12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,1626.0,521.0,0.0,0.0,753.0,961.0,1464434245.635
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,767.0,955.0,1464434246.635
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2311.0,633.0,0.0,0.0,732.0,905.0,1464434247.635
22.195,1.621,76.060,0.0,0.0,0.125,0.0,0.0,1882.0,521.0,0.0,0.0,1864.0,1707.0,1464434248.635
33.124,1.255,61.355,4.266,0.0,0.0,0.0,1331200.0,1255.0,339.0,0.0,0.0,1917.0,1297.0,1464434249.635
36.683,1.256,62.060,0.0,0.0,0.0,0.0,0.0,3090.0,1173.0,0.0,0.0,1751.0,1491.0,1464434250.635
42.930,0.892,55.414,0.255,0.0,0.510,0.0,4096.0,1748.0,451.0,0.0,0.0,5820.0,5147.0,1464434251.635
27.569,1.003,69.674,1.754,0.0,0.0,0.0,73728.0,12317768.0,87263.0,0.0,0.0,3301.0,2590.0,1464434252.635
25.721,1.129,72.522,0.627,0.0,0.0,0.0,20480.0,3265009.0,343443.0,0.0,0.0,3023.0,2468.0,1464434253.635
12.907,0.251,86.341,0.501,0.0,0.0,0.0,217088.0,3043252.0,115168.0,0.0,0.0,1670.0,1143.0,1464434254.635
12.201,0.377,86.918,0.503,0.0,0.0,0.0,4096.0,3042098.0,25183.0,0.0,0.0,1491.0,1003.0,1464434255.635
