"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_205435297_0.5_12_100_teratest_9141a769-0f37-42f6-bd17-c95b3b42fb42.csv",,,,"Date:","31 May 2016 07:04:38 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.413,0.265,94.401,0.883,0.000,0.038,394349.271,1641719.612,0.0,0.0,156.574,404.134,742.766,914.686,1464671078.669
1.252,0.125,98.623,0.0,0.0,0.0,0.0,0.0,12332.0,15040.0,0.0,0.0,725.0,1129.0,1464671079.670
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2461.0,3340.0,0.0,0.0,515.0,966.0,1464671080.670
0.375,0.0,99.625,0.0,0.0,0.0,0.0,0.0,999.0,333.0,0.0,0.0,481.0,893.0,1464671081.670
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2111.0,555.0,0.0,0.0,489.0,923.0,1464671082.670
0.125,0.0,99.501,0.375,0.0,0.0,0.0,49152.0,1619.0,790.0,0.0,0.0,510.0,949.0,1464671083.670
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,999.0,333.0,0.0,0.0,479.0,909.0,1464671084.670
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,2111.0,555.0,0.0,0.0,503.0,939.0,1464671085.670
0.125,0.0,99.625,0.250,0.0,0.0,0.0,2072576.0,1795.0,562.0,0.0,0.0,612.0,939.0,1464671086.670
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,999.0,333.0,0.0,0.0,486.0,906.0,1464671087.670
0.125,0.0,99.375,0.500,0.0,0.0,0.0,86016.0,2175.0,555.0,0.0,0.0,502.0,954.0,1464671088.670
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1619.0,444.0,0.0,0.0,470.0,884.0,1464671089.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,999.0,333.0,0.0,0.0,476.0,902.0,1464671090.670
0.375,0.125,99.374,0.125,0.0,0.0,0.0,40960.0,2175.0,555.0,0.0,0.0,648.0,1103.0,1464671091.670
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2530.0,1135.0,0.0,0.0,493.0,930.0,1464671092.670
0.125,0.125,99.376,0.375,0.0,0.0,0.0,45056.0,999.0,333.0,0.0,0.0,475.0,899.0,1464671093.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2111.0,627.0,0.0,0.0,471.0,891.0,1464671094.670
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1555.0,444.0,0.0,0.0,493.0,921.0,1464671095.670
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1139.0,749.0,0.0,0.0,483.0,920.0,1464671096.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2111.0,627.0,0.0,0.0,465.0,883.0,1464671097.670
0.125,0.0,99.499,0.375,0.0,0.0,0.0,28672.0,1619.0,444.0,0.0,0.0,485.0,921.0,1464671098.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,999.0,333.0,0.0,0.0,457.0,874.0,1464671099.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2367.0,555.0,0.0,0.0,482.0,906.0,1464671100.670
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1811.0,444.0,0.0,0.0,485.0,908.0,1464671101.670
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,1191.0,333.0,0.0,0.0,485.0,908.0,1464671102.670
0.0,0.0,99.749,0.251,0.0,0.0,0.0,16384.0,2607.0,673.0,0.0,0.0,476.0,905.0,1464671103.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1875.0,444.0,0.0,0.0,491.0,929.0,1464671104.670
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1255.0,333.0,0.0,0.0,474.0,887.0,1464671105.670
0.250,0.0,99.750,0.0,0.0,0.0,0.0,90112.0,2367.0,555.0,0.0,0.0,504.0,885.0,1464671106.670
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2003.0,444.0,0.0,0.0,475.0,895.0,1464671107.670
0.125,0.0,99.500,0.375,0.0,0.0,0.0,32768.0,1447.0,333.0,0.0,0.0,509.0,944.0,1464671108.670
10.138,1.001,88.861,0.0,0.0,0.0,0.0,0.0,2367.0,555.0,0.0,0.0,1954.0,1804.0,1464671109.670
20.599,1.498,77.903,0.0,0.0,0.0,0.0,0.0,1875.0,444.0,0.0,0.0,1630.0,1297.0,1464671110.670
23.935,1.003,75.063,0.0,0.0,0.0,0.0,1126400.0,1708.0,579.0,0.0,0.0,2047.0,1466.0,1464671111.670
29.885,0.894,68.455,0.255,0.0,0.511,0.0,8192.0,0.0,0.0,0.0,0.0,5147.0,5901.0,1464671112.670
14.643,0.876,81.477,3.004,0.0,0.0,0.0,344064.0,8729088.0,58477.0,0.0,0.0,2686.0,2656.0,1464671113.670
15.132,2.396,81.715,0.631,0.0,0.126,24576.0,16384.0,1908812.0,428974.0,0.0,0.0,3765.0,4372.0,1464671114.670
21.178,0.877,77.945,0.0,0.0,0.0,0.0,0.0,1899675.0,9305.0,0.0,0.0,2451.0,1535.0,1464671115.670
30.364,1.004,68.256,0.376,0.0,0.0,4096.0,1290240.0,1899055.0,9258.0,0.0,0.0,2756.0,1601.0,1464671116.670
