"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_34239216_0.5_12_100_teratest_f41730ef-d87e-43a8-a7f7-167b2a48c247.csv",,,,"Date:","28 May 2016 19:45:13 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.314,0.130,97.839,0.695,0.000,0.022,330562.874,1048513.357,0.0,0.0,32.634,208.122,362.851,464.974,1464457513.014
13.716,0.499,85.536,0.249,0.0,0.0,0.0,94208.0,9553.0,12345.0,0.0,0.0,1002.0,1209.0,1464457514.015
12.390,0.250,87.234,0.125,0.0,0.0,0.0,4096.0,4634.0,6078.0,0.0,0.0,704.0,885.0,1464457515.015
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,744.0,927.0,1464457516.015
12.140,0.501,87.359,0.0,0.0,0.0,0.0,0.0,2113.0,634.0,0.0,0.0,728.0,907.0,1464457517.015
12.375,0.250,87.375,0.0,0.0,0.0,0.0,53248.0,999.0,339.0,0.0,0.0,760.0,951.0,1464457518.015
12.469,0.249,87.032,0.249,0.0,0.0,0.0,86016.0,1924.0,569.0,0.0,0.0,726.0,905.0,1464457519.015
12.235,0.499,87.141,0.125,0.0,0.0,0.0,4096.0,2113.0,563.0,0.0,0.0,710.0,877.0,1464457520.015
12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,727.0,915.0,1464457521.015
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1684.0,451.0,0.0,0.0,733.0,913.0,1464457522.015
12.281,0.251,87.469,0.0,0.0,0.0,0.0,1441792.0,2497.0,563.0,0.0,0.0,733.0,880.0,1464457523.015
12.125,0.500,87.250,0.125,0.0,0.0,0.0,53248.0,1255.0,339.0,0.0,0.0,711.0,880.0,1464457524.015
12.265,0.250,87.109,0.375,0.0,0.0,0.0,4096.0,1876.0,451.0,0.0,0.0,733.0,914.0,1464457525.015
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,2305.0,563.0,0.0,0.0,722.0,892.0,1464457526.015
