"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_205435297_0.5_24_100_teratest_c819d0bc-beb0-4cc7-a9f5-d1a7f726a8d7.csv",,,,"Date:","31 May 2016 07:20:38 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.427,0.268,94.381,0.886,0.000,0.038,394875.854,1665661.509,0.0,0.0,156.501,403.801,746.618,918.081,1464672038.554
1.124,0.250,98.627,0.0,0.0,0.0,0.0,16384.0,12554.0,17825.0,0.0,0.0,713.0,1143.0,1464672039.556
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2303.0,555.0,0.0,0.0,507.0,943.0,1464672040.555
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1191.0,333.0,0.0,0.0,465.0,887.0,1464672041.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,61440.0,1747.0,444.0,0.0,0.0,506.0,931.0,1464672042.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2239.0,555.0,0.0,0.0,487.0,910.0,1464672043.555
0.125,0.0,99.875,0.0,0.0,0.0,0.0,1724416.0,1191.0,333.0,0.0,0.0,559.0,950.0,1464672044.555
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1619.0,444.0,0.0,0.0,497.0,938.0,1464672045.555
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2175.0,555.0,0.0,0.0,513.0,932.0,1464672046.555
0.125,0.0,99.625,0.250,0.0,0.0,0.0,61440.0,1063.0,333.0,0.0,0.0,488.0,908.0,1464672047.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1689.0,514.0,0.0,0.0,486.0,923.0,1464672048.555
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,2351.0,1019.0,0.0,0.0,499.0,923.0,1464672049.555
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1063.0,333.0,0.0,0.0,472.0,894.0,1464672050.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1555.0,444.0,0.0,0.0,522.0,961.0,1464672051.555
0.125,0.0,99.374,0.501,0.0,0.0,0.0,45056.0,2239.0,555.0,0.0,0.0,524.0,980.0,1464672052.555
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1191.0,333.0,0.0,0.0,470.0,887.0,1464672053.555
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1747.0,444.0,0.0,0.0,483.0,902.0,1464672054.555
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2239.0,555.0,0.0,0.0,497.0,924.0,1464672055.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1127.0,679.0,0.0,0.0,482.0,920.0,1464672056.555
0.0,0.0,99.624,0.376,0.0,0.0,0.0,32768.0,1619.0,444.0,0.0,0.0,487.0,920.0,1464672057.555
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2309.0,625.0,0.0,0.0,505.0,930.0,1464672058.555
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1217.0,333.0,0.0,0.0,485.0,915.0,1464672059.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1645.0,534.0,0.0,0.0,492.0,935.0,1464672060.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2111.0,555.0,0.0,0.0,481.0,891.0,1464672061.555
0.125,0.0,99.499,0.375,0.0,0.0,0.0,16384.0,1063.0,333.0,0.0,0.0,485.0,909.0,1464672062.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1747.0,790.0,0.0,0.0,487.0,910.0,1464672063.555
0.125,0.0,99.875,0.0,0.0,0.0,0.0,4096.0,2303.0,555.0,0.0,0.0,527.0,974.0,1464672064.555
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1649.0,451.0,0.0,0.0,479.0,896.0,1464672065.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1837.0,444.0,0.0,0.0,472.0,884.0,1464672066.555
0.125,0.0,99.625,0.250,0.0,0.0,0.0,24576.0,2303.0,555.0,0.0,0.0,494.0,922.0,1464672067.555
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1255.0,397.0,0.0,0.0,465.0,883.0,1464672068.555
10.224,1.496,88.030,0.249,0.0,0.0,0.0,438272.0,1689.0,578.0,0.0,0.0,1795.0,1698.0,1464672069.556
21.357,0.754,77.889,0.0,0.0,0.0,0.0,557056.0,2175.0,619.0,0.0,0.0,1552.0,1286.0,1464672070.556
23.655,1.252,75.094,0.0,0.0,0.0,0.0,0.0,1452.0,579.0,0.0,0.0,1635.0,1587.0,1464672071.556
29.510,1.031,69.072,0.258,0.0,0.129,0.0,266240.0,2009.0,1184.0,0.0,0.0,5419.0,6173.0,1464672072.556
14.680,1.004,82.183,2.008,0.0,0.125,0.0,69632.0,8731442.0,57316.0,0.0,0.0,3023.0,2611.0,1464672073.556
18.319,2.133,78.294,1.255,0.0,0.0,4096.0,569344.0,1908874.0,429444.0,0.0,0.0,4207.0,4166.0,1464672074.556
19.775,1.377,78.849,0.0,0.0,0.0,0.0,933888.0,1899247.0,9194.0,0.0,0.0,2107.0,1365.0,1464672075.556
32.581,0.877,66.541,0.0,0.0,0.0,0.0,0.0,1899931.0,9305.0,0.0,0.0,2110.0,1426.0,1464672076.556
23.618,1.131,74.497,0.754,0.0,0.0,0.0,348160.0,1899016.0,9329.0,0.0,0.0,1671.0,1429.0,1464672077.556
19.072,0.753,80.176,0.0,0.0,0.0,0.0,0.0,1899717.0,9567.0,0.0,0.0,1526.0,1484.0,1464672078.556
22.208,0.627,76.788,0.376,0.0,0.0,0.0,8192.0,1899681.0,9375.0,0.0,0.0,2378.0,2289.0,1464672079.555
14.717,0.629,84.151,0.503,0.0,0.0,0.0,12288.0,1898563.0,9083.0,0.0,0.0,2685.0,2850.0,1464672080.556
3.129,0.125,96.746,0.0,0.0,0.0,0.0,0.0,1899119.0,9194.0,0.0,0.0,1147.0,1453.0,1464672081.556
75.659,7.528,16.688,0.0,0.0,0.125,0.0,397312.0,1027536.0,198580.0,0.0,0.0,7262.0,8017.0,1464672082.555
95.614,4.261,0.125,0.0,0.0,0.0,0.0,0.0,11220.0,4951.0,0.0,0.0,3560.0,2773.0,1464672083.555
96.125,3.875,0.0,0.0,0.0,0.0,0.0,638976.0,10143.0,508.0,0.0,0.0,3344.0,2832.0,1464672084.555
94.500,5.375,0.0,0.0,0.0,0.125,0.0,1019904.0,8415.0,2031.0,0.0,0.0,3731.0,2740.0,1464672085.555
94.981,4.391,0.627,0.0,0.0,0.0,0.0,0.0,6876.0,649.0,0.0,0.0,3580.0,3105.0,1464672086.555
96.500,3.500,0.0,0.0,0.0,0.0,0.0,253952.0,23295.0,18827.0,0.0,0.0,2972.0,5369.0,1464672087.555
96.754,3.121,0.0,0.0,0.0,0.125,0.0,0.0,3483.0,743.0,0.0,0.0,2999.0,5129.0,1464672088.555
90.829,5.653,3.518,0.0,0.0,0.0,0.0,0.0,5167.0,403.0,0.0,0.0,3294.0,3623.0,1464672089.555
88.582,10.414,1.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539.0,3985.0,1464672090.555
87.735,7.259,3.880,0.0,0.0,1.126,0.0,0.0,30084.0,59716.0,0.0,0.0,6863.0,16168.0,1464672091.555
90.250,6.750,1.625,0.0,0.0,1.375,0.0,122880.0,6105.0,23876.0,0.0,0.0,4967.0,9660.0,1464672092.555
92.346,0.878,6.524,0.0,0.0,0.251,0.0,0.0,4697.0,1362.0,0.0,0.0,2901.0,2675.0,1464672093.556
91.343,4.768,3.890,0.0,0.0,0.0,0.0,0.0,8801.0,3309.0,0.0,0.0,2661.0,2220.0,1464672094.555
72.340,21.151,5.757,0.626,0.0,0.125,0.0,82812928.0,1869.0,333.0,0.0,0.0,3265.0,2756.0,1464672095.555
82.161,12.814,3.643,0.0,0.0,1.382,0.0,18276352.0,4778.0,975.0,0.0,0.0,7067.0,12942.0,1464672096.555
87.109,3.379,8.636,0.0,0.0,0.876,0.0,163840.0,18404117.0,65992.0,0.0,0.0,6399.0,5258.0,1464672097.555
89.837,1.506,8.532,0.0,0.0,0.125,0.0,0.0,7684725.0,37592.0,0.0,0.0,2628.0,1932.0,1464672098.555
73.526,16.311,9.912,0.125,0.0,0.125,0.0,0.0,13091.0,2815.0,0.0,0.0,2625.0,1709.0,1464672099.555
82.013,14.591,3.145,0.0,0.0,0.252,0.0,66584576.0,16419.0,3564.0,0.0,0.0,3132.0,2693.0,1464672100.555
79.674,14.429,3.513,2.258,0.0,0.125,0.0,93347840.0,3053.0,963.0,0.0,0.0,3104.0,2728.0,1464672101.555
74.375,13.875,8.500,3.0,0.0,0.250,0.0,61992960.0,4687.0,1531.0,0.0,0.0,2861.0,4331.0,1464672102.555
75.594,16.145,8.260,0.0,0.0,0.0,0.0,0.0,14928.0,3280.0,0.0,0.0,2690.0,4566.0,1464672103.555
