"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_136956866_0.5_12_100_teratest_ea1cfdb4-893b-4561-92e1-3494e4608782.csv",,,,"Date:","31 May 2016 10:52:34 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.636,0.305,93.954,1.060,0.000,0.045,491453.616,2030408.241,0.0,0.0,183.859,556.277,805.948,977.281,1464684754.162
1.377,0.125,98.498,0.0,0.0,0.0,16384.0,0.0,5045.0,3412.0,0.0,0.0,703.0,1146.0,1464684755.163
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,9559.0,14980.0,0.0,0.0,432.0,865.0,1464684756.163
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,439.0,856.0,1464684757.163
0.125,0.0,99.251,0.624,0.0,0.0,0.0,188416.0,2308.0,561.0,0.0,0.0,442.0,870.0,1464684758.163
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,414.0,836.0,1464684759.163
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1306.0,457.0,0.0,0.0,428.0,846.0,1464684760.163
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,435.0,855.0,1464684761.163
0.0,0.125,99.875,0.0,0.0,0.0,16384.0,86016.0,1687.0,450.0,0.0,0.0,461.0,887.0,1464684762.163
0.125,0.0,99.499,0.375,0.0,0.0,0.0,110592.0,1002.0,339.0,0.0,0.0,443.0,880.0,1464684763.163
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,433.0,864.0,1464684764.163
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,421.0,850.0,1464684765.163
