"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.5_12_100_teratest_21cd470a-9b66-47de-8aca-a834a41b0ec6.csv",,,,"Date:","29 May 2016 16:34:17 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
2.508,0.214,96.519,0.723,0.000,0.036,310551.477,1582592.110,0.0,0.0,121.352,434.523,573.645,627.377,1464532457.015
13.750,0.250,86.0,0.0,0.0,0.0,0.0,0.0,14123.0,18100.0,0.0,0.0,992.0,1181.0,1464532458.016
12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,1319.0,339.0,0.0,0.0,719.0,901.0,1464532459.016
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,715.0,889.0,1464532460.016
12.390,0.125,87.109,0.375,0.0,0.0,0.0,69632.0,2926.0,675.0,0.0,0.0,754.0,949.0,1464532461.016
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,706.0,884.0,1464532462.016
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,713.0,897.0,1464532463.016
12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,750.0,926.0,1464532464.016
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,723.0,910.0,1464532465.016
12.390,0.125,86.859,0.626,0.0,0.0,0.0,679936.0,1063.0,339.0,0.0,0.0,848.0,963.0,1464532466.016
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2670.0,675.0,0.0,0.0,764.0,965.0,1464532467.016
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,698.0,877.0,1464532468.016
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,713.0,891.0,1464532469.016
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,2670.0,675.0,0.0,0.0,732.0,914.0,1464532470.016
12.265,0.375,86.984,0.375,0.0,0.0,0.0,16384.0,999.0,339.0,0.0,0.0,742.0,945.0,1464532471.016
12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,708.0,887.0,1464532472.016
12.406,0.251,87.343,0.0,0.0,0.0,0.0,0.0,2670.0,675.0,0.0,0.0,756.0,949.0,1464532473.016
12.344,0.374,87.282,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,719.0,890.0,1464532474.016
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,730.0,920.0,1464532475.016
12.375,0.250,86.875,0.500,0.0,0.0,0.0,16384.0,2670.0,675.0,0.0,0.0,752.0,931.0,1464532476.016
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,753.0,960.0,1464532477.016
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1303.0,457.0,0.0,0.0,759.0,959.0,1464532478.016
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2670.0,675.0,0.0,0.0,741.0,931.0,1464532479.016
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,714.0,899.0,1464532480.016
12.250,0.375,86.875,0.500,0.0,0.0,0.0,16384.0,999.0,339.0,0.0,0.0,769.0,981.0,1464532481.016
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,2990.0,675.0,0.0,0.0,754.0,946.0,1464532482.016
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,731.0,925.0,1464532483.016
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1319.0,339.0,0.0,0.0,716.0,891.0,1464532484.016
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,3188.0,675.0,0.0,0.0,738.0,911.0,1464532485.016
12.265,0.250,86.984,0.501,0.0,0.0,0.0,102400.0,1255.0,339.0,0.0,0.0,747.0,892.0,1464532486.016
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,721.0,909.0,1464532487.016
22.083,1.506,76.412,0.0,0.0,0.0,0.0,0.0,2990.0,675.0,0.0,0.0,2122.0,1755.0,1464532488.015
32.791,1.502,65.707,0.0,0.0,0.0,0.0,0.0,1383.0,339.0,0.0,0.0,1672.0,1400.0,1464532489.016
35.840,1.754,62.406,0.0,0.0,0.0,0.0,0.0,1848.0,885.0,0.0,0.0,1550.0,1270.0,1464532490.016
44.444,1.010,53.030,1.010,0.0,0.505,0.0,1331200.0,3166.0,2189.0,0.0,0.0,5342.0,5217.0,1464532491.016
25.945,0.882,71.033,2.141,0.0,0.0,0.0,77824.0,8499711.0,50315.0,0.0,0.0,3100.0,2641.0,1464532492.016
24.559,1.134,73.426,0.756,0.0,0.126,0.0,20480.0,1909246.0,408224.0,0.0,0.0,2520.0,2122.0,1464532493.015
12.327,0.252,87.421,0.0,0.0,0.0,0.0,274432.0,1908052.0,25477.0,0.0,0.0,1553.0,1102.0,1464532494.016
12.281,0.501,87.218,0.0,0.0,0.0,0.0,0.0,1900987.0,299236.0,0.0,0.0,1394.0,987.0,1464532495.015
