"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_410870598_0.5_12_100_teratest_0e338b20-41da-41ab-89ac-c01e5f1eec9b.csv",,,,"Date:","31 May 2016 11:25:06 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.630,0.305,93.962,1.058,0.000,0.045,490654.965,2027091.221,0.0,0.0,193.532,555.357,805.435,977.177,1464686706.285
1.252,0.125,98.623,0.0,0.0,0.0,0.0,0.0,13221.0,18060.0,0.0,0.0,669.0,1113.0,1464686707.286
0.0,0.0,99.625,0.375,0.0,0.0,0.0,65536.0,1815.0,450.0,0.0,0.0,436.0,894.0,1464686708.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,413.0,860.0,1464686709.286
0.249,0.0,99.751,0.0,0.0,0.0,0.0,237568.0,2308.0,561.0,0.0,0.0,475.0,827.0,1464686710.286
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,419.0,852.0,1464686711.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,425.0,872.0,1464686712.286
0.0,0.0,99.625,0.375,0.0,0.0,0.0,36864.0,2308.0,561.0,0.0,0.0,429.0,859.0,1464686713.285
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,408.0,843.0,1464686714.286
0.125,0.125,99.625,0.125,0.0,0.0,12288.0,0.0,1066.0,339.0,0.0,0.0,430.0,895.0,1464686715.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,414.0,837.0,1464686716.286
0.0,0.0,99.750,0.125,0.0,0.125,8192.0,0.0,1623.0,450.0,0.0,0.0,449.0,907.0,1464686717.286
0.375,0.250,98.502,0.874,0.0,0.0,131072.0,122880.0,1066.0,339.0,131072.0,0.0,533.0,952.0,1464686718.286
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2308.0,561.0,0.0,0.0,416.0,845.0,1464686719.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,446.0,906.0,1464686720.286
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1322.0,339.0,0.0,0.0,421.0,857.0,1464686721.286
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,430.0,868.0,1464686722.286
0.125,0.0,99.625,0.250,0.0,0.0,12288.0,106496.0,1687.0,450.0,0.0,0.0,476.0,945.0,1464686723.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,418.0,871.0,1464686724.286
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,423.0,855.0,1464686725.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1815.0,450.0,0.0,0.0,413.0,853.0,1464686726.286
0.0,0.0,100.0,0.0,0.0,0.0,12288.0,0.0,1130.0,339.0,0.0,0.0,426.0,876.0,1464686727.286
0.250,0.0,99.625,0.125,0.0,0.0,0.0,98304.0,2420.0,679.0,0.0,0.0,446.0,899.0,1464686728.286
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,410.0,846.0,1464686729.286
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,394.0,820.0,1464686730.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2308.0,561.0,0.0,0.0,419.0,855.0,1464686731.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,427.0,860.0,1464686732.286
0.125,0.0,99.500,0.375,0.0,0.0,0.0,16384.0,1066.0,339.0,0.0,0.0,411.0,862.0,1464686733.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2308.0,561.0,0.0,0.0,403.0,813.0,1464686734.286
0.0,0.0,100.0,0.0,0.0,0.0,0.0,77824.0,1687.0,450.0,0.0,0.0,474.0,933.0,1464686735.286
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1220.0,339.0,0.0,0.0,418.0,863.0,1464686736.286
10.777,1.253,87.970,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,1782.0,1736.0,1464686737.286
22.375,1.0,75.750,0.875,0.0,0.0,0.0,270336.0,1777.0,540.0,0.0,0.0,1456.0,1370.0,1464686738.286
22.904,1.252,75.845,0.0,0.0,0.0,0.0,0.0,1583.0,739.0,0.0,0.0,1759.0,1337.0,1464686739.286
3.491,0.623,95.636,0.249,0.0,0.0,0.0,311296.0,2180.0,561.0,0.0,0.0,892.0,1368.0,1464686740.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1841.0,450.0,0.0,0.0,441.0,876.0,1464686741.286
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1066.0,339.0,0.0,0.0,422.0,852.0,1464686742.286
0.0,0.0,99.624,0.376,0.0,0.0,0.0,241664.0,2180.0,561.0,0.0,0.0,455.0,898.0,1464686743.286
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1863.0,568.0,0.0,0.0,461.0,920.0,1464686744.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1066.0,339.0,0.0,0.0,441.0,886.0,1464686745.286
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2308.0,561.0,0.0,0.0,439.0,873.0,1464686746.286
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,444.0,886.0,1464686747.286
