"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_410870595_0.5_24_100_teratest_ae4d1a1e-bb7f-485a-8d68-cbafeac5865c.csv",,,,"Date:","28 May 2016 17:12:13 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.137,0.120,98.042,0.680,0.000,0.021,317678.485,991500.774,0.0,0.0,25.347,178.600,347.935,450.229,1464448334.002
13.500,0.125,86.375,0.0,0.0,0.0,0.0,0.0,8627.0,11825.0,0.0,0.0,916.0,1092.0,1464448335.003
12.030,0.627,87.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,933.0,1464448336.002
12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,3925.0,1085.0,0.0,0.0,750.0,943.0,1464448337.003
12.281,0.251,87.469,0.0,0.0,0.0,0.0,4096.0,999.0,403.0,0.0,0.0,718.0,893.0,1464448338.003
12.484,0.250,85.268,1.998,0.0,0.0,0.0,86016.0,2670.0,739.0,0.0,0.0,785.0,981.0,1464448339.002
12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,999.0,403.0,0.0,0.0,725.0,909.0,1464448340.003
12.110,0.499,87.391,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,726.0,905.0,1464448341.003
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,743.0,917.0,1464448342.003
12.265,0.250,87.484,0.0,0.0,0.0,0.0,1691648.0,1063.0,339.0,0.0,0.0,764.0,906.0,1464448343.003
12.219,0.499,85.411,1.870,0.0,0.0,0.0,53248.0,1127.0,339.0,0.0,0.0,724.0,912.0,1464448344.003
12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,2670.0,675.0,0.0,0.0,751.0,937.0,1464448345.003
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,743.0,941.0,1464448346.003
12.406,0.251,87.343,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,786.0,1013.0,1464448347.003
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2876.0,1085.0,0.0,0.0,750.0,935.0,1464448348.003
12.265,0.250,86.859,0.626,0.0,0.0,0.0,32768.0,1205.0,339.0,0.0,0.0,737.0,927.0,1464448349.003
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,702.0,875.0,1464448350.003
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2862.0,675.0,0.0,0.0,739.0,915.0,1464448351.003
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,706.0,884.0,1464448352.003
12.360,0.250,87.391,0.0,0.0,0.0,0.0,20480.0,1559.0,615.0,0.0,0.0,737.0,914.0,1464448353.003
12.155,0.376,87.093,0.376,0.0,0.0,0.0,28672.0,2926.0,675.0,0.0,0.0,748.0,932.0,1464448354.003
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,720.0,898.0,1464448355.003
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,721.0,902.0,1464448356.003
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,758.0,950.0,1464448357.003
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,718.0,904.0,1464448358.003
12.360,0.250,86.767,0.624,0.0,0.0,0.0,16384.0,999.0,339.0,0.0,0.0,724.0,912.0,1464448359.003
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2670.0,1021.0,0.0,0.0,733.0,910.0,1464448360.003
12.296,0.125,87.578,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,738.0,932.0,1464448361.003
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,707.0,883.0,1464448362.003
12.250,0.500,86.375,0.875,0.0,0.0,4096.0,212992.0,2798.0,675.0,0.0,0.0,807.0,907.0,1464448363.003
12.110,0.499,87.016,0.375,0.0,0.0,0.0,40960.0,999.0,339.0,0.0,0.0,753.0,958.0,1464448364.003
13.065,0.377,85.804,0.754,0.0,0.0,61440.0,0.0,999.0,339.0,0.0,0.0,938.0,1219.0,1464448365.003
25.125,1.375,71.500,2.0,0.0,0.0,1249280.0,0.0,2734.0,675.0,0.0,0.0,2109.0,1755.0,1464448366.003
35.759,2.258,61.731,0.251,0.0,0.0,86016.0,0.0,1452.0,585.0,0.0,0.0,2463.0,1486.0,1464448367.003
32.832,1.253,65.915,0.0,0.0,0.0,0.0,1073152.0,1191.0,339.0,0.0,0.0,1939.0,1311.0,1464448368.003
43.295,1.149,52.746,2.554,0.0,0.255,11407360.0,262144.0,10403085.0,68033.0,0.0,0.0,5685.0,5293.0,1464448369.003
26.942,0.877,68.170,4.010,0.0,0.0,499712.0,49152.0,2718250.0,304013.0,0.0,0.0,3276.0,2821.0,1464448370.003
25.977,0.757,70.870,2.396,0.0,0.0,147456.0,40960.0,2284948.0,183990.0,0.0,0.0,2771.0,2261.0,1464448371.003
12.688,0.251,85.302,1.759,0.0,0.0,0.0,8192.0,2290676.0,316124.0,0.0,0.0,1814.0,1209.0,1464448372.003
12.312,0.377,87.312,0.0,0.0,0.0,0.0,0.0,2278361.0,10839.0,0.0,0.0,1530.0,989.0,1464448373.003
12.437,0.251,87.312,0.0,0.0,0.0,0.0,0.0,2278685.0,10957.0,0.0,0.0,1428.0,1019.0,1464448374.003
12.327,0.377,86.792,0.503,0.0,0.0,0.0,368640.0,2282814.0,301145.0,0.0,0.0,1437.0,1063.0,1464448375.003
12.579,0.252,87.170,0.0,0.0,0.0,0.0,0.0,2280800.0,12531.0,0.0,0.0,1425.0,1117.0,1464448376.003
12.469,0.252,87.280,0.0,0.0,0.0,0.0,0.0,2279045.0,12565.0,0.0,0.0,1335.0,1067.0,1464448377.003
13.267,0.250,85.982,0.501,0.0,0.0,0.0,618496.0,846714.0,4685.0,0.0,0.0,1208.0,1000.0,1464448378.003
12.657,0.251,86.466,0.627,0.0,0.0,0.0,16384.0,12950.0,2373.0,0.0,0.0,917.0,1136.0,1464448379.002
12.484,0.375,85.893,1.248,0.0,0.0,0.0,163840.0,9831.0,1503.0,0.0,0.0,845.0,1058.0,1464448380.003
16.541,1.629,80.827,1.003,0.0,0.0,77824.0,0.0,23299.0,15025.0,32768.0,0.0,2401.0,3340.0,1464448381.003
87.765,7.241,4.869,0.0,0.0,0.125,20480.0,0.0,33688.0,115779.0,0.0,0.0,4228.0,5290.0,1464448382.003
95.750,4.0,0.0,0.0,0.0,0.250,4096.0,1392640.0,3041.0,1192.0,0.0,0.0,3049.0,2819.0,1464448383.003
96.875,3.125,0.0,0.0,0.0,0.0,77824.0,0.0,4165.0,1393.0,0.0,0.0,2777.0,2624.0,1464448384.003
95.119,4.756,0.0,0.0,0.0,0.125,0.0,491520.0,11345.0,2196.0,0.0,0.0,2958.0,2961.0,1464448385.003
