"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_821741197_0.95_24_100_teratest_334f3fcf-12bd-4ff1-a217-bc6cbe8e8b5e.csv",,,,"Date:","31 May 2016 11:46:46 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.626,0.304,93.968,1.057,0.000,0.045,490125.255,2024880.163,0.0,0.0,202.595,554.745,805.082,977.100,1464688006.601
1.498,0.125,98.377,0.0,0.0,0.0,0.0,0.0,12296.0,17831.0,0.0,0.0,677.0,1146.0,1464688007.602
0.0,0.125,99.625,0.250,0.0,0.0,0.0,49152.0,1498.0,457.0,0.0,0.0,448.0,879.0,1464688008.602
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2372.0,561.0,0.0,0.0,446.0,868.0,1464688009.602
0.125,0.0,99.750,0.0,0.0,0.125,0.0,0.0,1879.0,450.0,0.0,0.0,437.0,863.0,1464688010.602
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1386.0,339.0,0.0,0.0,502.0,946.0,1464688011.602
0.125,0.0,99.875,0.0,0.0,0.0,0.0,86016.0,2436.0,561.0,0.0,0.0,480.0,923.0,1464688012.602
0.250,0.0,99.376,0.375,0.0,0.0,0.0,36864.0,1687.0,450.0,0.0,0.0,456.0,899.0,1464688013.602
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,431.0,873.0,1464688014.602
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2116.0,561.0,0.0,0.0,431.0,868.0,1464688015.602
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1559.0,450.0,0.0,0.0,433.0,881.0,1464688016.602
0.0,0.0,100.0,0.0,0.0,0.0,0.0,122880.0,1130.0,339.0,0.0,0.0,475.0,888.0,1464688017.602
0.125,0.0,99.374,0.501,0.0,0.0,0.0,28672.0,2180.0,561.0,0.0,0.0,444.0,891.0,1464688018.602
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1559.0,450.0,0.0,0.0,437.0,868.0,1464688019.602
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,440.0,898.0,1464688020.602
0.249,0.0,99.751,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,441.0,873.0,1464688021.602
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,431.0,888.0,1464688022.602
0.0,0.0,99.499,0.501,0.0,0.0,0.0,24576.0,1066.0,339.0,0.0,0.0,442.0,878.0,1464688023.602
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2308.0,561.0,0.0,0.0,447.0,872.0,1464688024.602
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,436.0,888.0,1464688025.602
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,427.0,850.0,1464688026.602
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2564.0,561.0,0.0,0.0,441.0,880.0,1464688027.602
