"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_410870598_0.5_12_100_teratest_22f7be7d-9a15-4b5a-b71c-bc3aa2eb8b98.csv",,,,"Date:","28 May 2016 18:25:46 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.226,0.126,97.932,0.694,0.000,0.022,332210.401,1028452.528,0.0,0.0,28.490,209.171,355.884,457.977,1464452746.069
13.483,0.499,85.893,0.125,0.0,0.0,0.0,61440.0,7133.0,8119.0,0.0,0.0,956.0,1138.0,1464452747.070
12.281,0.251,87.218,0.251,0.0,0.0,8192.0,0.0,7605.0,10556.0,0.0,0.0,659.0,843.0,1464452748.070
12.344,0.374,87.282,0.0,0.0,0.0,0.0,188416.0,1063.0,339.0,0.0,0.0,714.0,860.0,1464452749.070
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2173.0,563.0,0.0,0.0,647.0,809.0,1464452750.070
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1682.0,451.0,0.0,0.0,662.0,842.0,1464452751.070
12.250,0.375,87.250,0.125,0.0,0.0,0.0,118784.0,999.0,339.0,0.0,0.0,672.0,865.0,1464452752.070
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2237.0,563.0,0.0,0.0,660.0,842.0,1464452753.070
12.390,0.250,87.109,0.250,0.0,0.0,8192.0,0.0,1746.0,451.0,0.0,0.0,671.0,849.0,1464452754.070
12.219,0.499,87.282,0.0,0.0,0.0,8192.0,0.0,1127.0,339.0,0.0,0.0,683.0,873.0,1464452755.070
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,2173.0,563.0,0.0,0.0,664.0,845.0,1464452756.070
12.250,0.375,86.750,0.625,0.0,0.0,0.0,122880.0,1618.0,451.0,0.0,0.0,681.0,870.0,1464452757.070
12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,655.0,828.0,1464452758.070
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2173.0,563.0,0.0,0.0,652.0,823.0,1464452759.070
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1682.0,451.0,0.0,0.0,672.0,838.0,1464452760.070
12.375,0.375,87.250,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,670.0,845.0,1464452761.070
12.360,0.250,87.016,0.375,0.0,0.0,0.0,16384.0,2301.0,563.0,0.0,0.0,674.0,858.0,1464452762.070
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1618.0,451.0,0.0,0.0,645.0,815.0,1464452763.070
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,683.0,867.0,1464452764.070
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2391.0,563.0,0.0,0.0,650.0,831.0,1464452765.070
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,1708.0,451.0,0.0,0.0,646.0,821.0,1464452766.070
12.484,0.375,86.891,0.250,0.0,0.0,12288.0,16384.0,1431.0,457.0,0.0,0.0,699.0,886.0,1464452767.070
12.030,0.501,87.469,0.0,0.0,0.0,8192.0,0.0,2301.0,563.0,0.0,0.0,667.0,858.0,1464452768.070
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1746.0,451.0,0.0,0.0,657.0,837.0,1464452769.070
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,665.0,835.0,1464452770.070
12.281,0.251,87.469,0.0,0.0,0.0,8192.0,0.0,2327.0,563.0,0.0,0.0,677.0,876.0,1464452771.070
12.360,0.250,86.767,0.624,0.0,0.0,0.0,126976.0,1900.0,451.0,0.0,0.0,673.0,867.0,1464452772.070
12.375,0.125,87.375,0.0,0.0,0.125,0.0,0.0,1217.0,339.0,0.0,0.0,686.0,872.0,1464452773.070
12.140,0.501,87.359,0.0,0.0,0.0,0.0,65536.0,2173.0,653.0,0.0,0.0,694.0,847.0,1464452774.070
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1618.0,451.0,0.0,0.0,656.0,835.0,1464452775.070
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,681.0,877.0,1464452776.070
21.625,1.125,76.875,0.375,0.0,0.0,0.0,45056.0,2173.0,563.0,0.0,0.0,1903.0,1636.0,1464452777.070
31.454,2.005,66.541,0.0,0.0,0.0,0.0,0.0,1746.0,451.0,0.0,0.0,1801.0,1246.0,1464452778.070
37.703,1.998,60.300,0.0,0.0,0.0,0.0,1155072.0,1191.0,339.0,0.0,0.0,2137.0,1303.0,1464452779.070
18.672,1.128,80.201,0.0,0.0,0.0,0.0,0.0,2690.0,809.0,0.0,0.0,1091.0,1320.0,1464452780.070
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1682.0,451.0,0.0,0.0,665.0,840.0,1464452781.070
12.500,0.250,86.750,0.500,0.0,0.0,0.0,241664.0,1063.0,339.0,0.0,0.0,692.0,876.0,1464452782.070
12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,2477.0,681.0,0.0,0.0,663.0,843.0,1464452783.070
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1682.0,451.0,0.0,0.0,650.0,826.0,1464452784.070
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1191.0,403.0,0.0,0.0,674.0,856.0,1464452785.070
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,2301.0,627.0,0.0,0.0,662.0,840.0,1464452786.070
