"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.5_12_100_teratest_fb87e881-4890-48b8-b727-04cbcee2bb30.csv",,,,"Date:","29 May 2016 16:15:41 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
2.479,0.211,96.553,0.721,0.000,0.035,310888.142,1564065.997,0.0,0.0,120.173,434.996,570.372,624.138,1464531341.910
13.625,0.375,85.750,0.250,0.0,0.0,0.0,45056.0,11998.0,17624.0,0.0,0.0,958.0,1168.0,1464531342.911
12.390,0.125,87.234,0.250,0.0,0.0,0.0,4096.0,1556.0,451.0,0.0,0.0,714.0,891.0,1464531343.911
12.265,0.250,87.484,0.0,0.0,0.0,0.0,495616.0,2113.0,563.0,0.0,0.0,771.0,979.0,1464531344.911
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,727.0,923.0,1464531345.911
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,1620.0,451.0,0.0,0.0,747.0,950.0,1464531346.911
12.265,0.250,87.109,0.250,0.0,0.125,0.0,45056.0,2113.0,563.0,0.0,0.0,732.0,912.0,1464531347.911
12.265,0.250,87.234,0.250,0.0,0.0,0.0,4096.0,1127.0,339.0,0.0,0.0,739.0,942.0,1464531348.911
12.171,0.251,87.578,0.0,0.0,0.0,0.0,1347584.0,1556.0,451.0,0.0,0.0,845.0,1042.0,1464531349.911
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,753.0,941.0,1464531350.911
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1303.0,457.0,0.0,0.0,759.0,956.0,1464531351.911
12.171,0.376,87.327,0.125,0.0,0.0,0.0,69632.0,2004.0,451.0,0.0,0.0,751.0,936.0,1464531352.911
12.360,0.250,87.016,0.375,0.0,0.0,0.0,4096.0,2369.0,563.0,0.0,0.0,733.0,906.0,1464531353.911
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,713.0,890.0,1464531354.911
12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1684.0,451.0,0.0,0.0,734.0,921.0,1464531355.911
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,795.0,995.0,1464531356.911
12.265,0.501,87.109,0.125,0.0,0.0,0.0,16384.0,999.0,339.0,0.0,0.0,822.0,1057.0,1464531357.911
12.125,0.375,87.250,0.250,0.0,0.0,0.0,4096.0,1556.0,451.0,0.0,0.0,719.0,901.0,1464531358.911
12.155,0.376,87.469,0.0,0.0,0.0,0.0,237568.0,2113.0,563.0,0.0,0.0,838.0,967.0,1464531359.911
12.155,0.251,87.594,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,730.0,928.0,1464531360.911
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,739.0,927.0,1464531361.911
12.265,0.375,87.234,0.125,0.0,0.0,0.0,12288.0,2113.0,563.0,0.0,0.0,728.0,900.0,1464531362.911
12.140,0.250,87.234,0.375,0.0,0.0,0.0,4096.0,1127.0,339.0,0.0,0.0,700.0,873.0,1464531363.911
12.250,0.375,87.375,0.0,0.0,0.0,0.0,110592.0,1684.0,451.0,0.0,0.0,766.0,914.0,1464531364.911
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,719.0,890.0,1464531365.911
12.171,0.376,87.202,0.251,0.0,0.0,32768.0,0.0,1063.0,339.0,32768.0,0.0,746.0,944.0,1464531366.910
12.453,0.249,87.049,0.249,0.0,0.0,0.0,53248.0,1684.0,451.0,0.0,0.0,731.0,922.0,1464531367.911
12.422,0.125,87.327,0.125,0.0,0.0,0.0,4096.0,2433.0,563.0,0.0,0.0,749.0,934.0,1464531368.911
12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,697.0,867.0,1464531369.911
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1812.0,451.0,0.0,0.0,711.0,882.0,1464531370.911
12.110,0.375,87.391,0.0,0.0,0.125,0.0,0.0,2305.0,563.0,0.0,0.0,722.0,895.0,1464531371.911
22.278,1.877,75.594,0.250,0.0,0.0,0.0,200704.0,1255.0,339.0,0.0,0.0,1958.0,1768.0,1464531372.911
34.168,1.001,64.205,0.626,0.0,0.0,0.0,4096.0,2192.0,917.0,0.0,0.0,1697.0,1327.0,1464531373.911
35.965,1.253,62.657,0.125,0.0,0.0,0.0,1208320.0,2630.0,809.0,0.0,0.0,2283.0,1357.0,1464531374.911
43.671,1.013,54.810,0.253,0.0,0.253,0.0,4096.0,1591.0,2049.0,0.0,0.0,4638.0,5037.0,1464531375.911
27.170,0.755,69.686,2.138,0.0,0.252,0.0,69632.0,6932022.0,40275.0,0.0,0.0,2561.0,2440.0,1464531376.911
25.031,0.377,73.459,1.132,0.0,0.0,0.0,28672.0,1530459.0,406650.0,0.0,0.0,2175.0,2157.0,1464531377.911
27.318,2.130,69.173,1.378,0.0,0.0,0.0,221184.0,1519541.0,8649.0,0.0,0.0,3072.0,3025.0,1464531378.911
40.175,1.752,57.822,0.250,0.0,0.0,0.0,1200128.0,1519556.0,7515.0,0.0,0.0,2686.0,1620.0,1464531379.911
33.083,1.504,65.414,0.0,0.0,0.0,0.0,0.0,1521101.0,8247.0,0.0,0.0,1889.0,1334.0,1464531380.911
31.493,0.627,67.880,0.0,0.0,0.0,0.0,0.0,1519191.0,7403.0,0.0,0.0,1772.0,1530.0,1464531381.911
32.999,0.627,66.374,0.0,0.0,0.0,0.0,0.0,1519684.0,7451.0,0.0,0.0,2483.0,2094.0,1464531382.911
32.282,0.883,65.448,1.261,0.0,0.126,0.0,393216.0,1520177.0,7563.0,0.0,0.0,2759.0,2677.0,1464531383.911
14.429,0.627,84.944,0.0,0.0,0.0,0.0,0.0,1519127.0,7339.0,0.0,0.0,1701.0,1882.0,1464531384.911
43.820,5.119,50.687,0.0,0.0,0.375,0.0,0.0,902062.0,5143.0,0.0,0.0,5604.0,7743.0,1464531385.911
