"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_410870595_0.5_12_100_teratest_bc2831fc-7923-4bb6-abee-add6ffdf3c2f.csv",,,,"Date:","28 May 2016 16:49:20 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.076,0.113,98.125,0.667,0.000,0.019,305878.599,926892.894,0.0,0.0,25.036,155.991,337.863,441.094,1464446960.648
12.641,0.375,86.358,0.626,0.0,0.0,0.0,57344.0,11392.0,16174.0,0.0,0.0,858.0,1054.0,1464446961.649
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,3876.0,2151.0,0.0,0.0,752.0,938.0,1464446962.649
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1473.0,417.0,0.0,0.0,723.0,903.0,1464446963.649
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,738.0,917.0,1464446964.649
12.516,0.125,87.359,0.0,0.0,0.0,0.0,151552.0,2670.0,675.0,0.0,0.0,835.0,1038.0,1464446965.649
12.250,0.375,85.125,2.250,0.0,0.0,0.0,69632.0,1063.0,339.0,0.0,0.0,719.0,902.0,1464446966.649
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,725.0,900.0,1464446967.649
12.406,0.125,87.469,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,732.0,918.0,1464446968.649
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1303.0,457.0,0.0,0.0,724.0,906.0,1464446969.649
12.265,0.501,87.234,0.0,0.0,0.0,0.0,770048.0,1063.0,339.0,0.0,0.0,776.0,940.0,1464446970.649
12.110,0.499,87.016,0.375,0.0,0.0,0.0,65536.0,2888.0,1099.0,0.0,0.0,739.0,919.0,1464446971.649
12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,721.0,917.0,1464446972.649
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,764.0,944.0,1464446973.649
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2798.0,675.0,0.0,0.0,716.0,887.0,1464446974.649
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,747.0,936.0,1464446975.649
12.250,0.375,86.875,0.500,0.0,0.0,0.0,28672.0,1191.0,339.0,0.0,0.0,751.0,936.0,1464446976.649
12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,2990.0,675.0,0.0,0.0,716.0,885.0,1464446977.649
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,748.0,930.0,1464446978.649
