"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_102717648_0.95_12_100_teratest_c41e8798-53f2-41fb-b7be-c470903a9d47.csv",,,,"Date:","31 May 2016 13:16:17 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.656,0.309,93.931,1.058,0.000,0.046,488089.038,2056184.711,0.0,0.0,214.306,552.234,811.732,984.311,1464693377.619
1.003,0.251,98.371,0.376,0.0,0.0,0.0,65536.0,12366.0,17901.0,0.0,0.0,727.0,1167.0,1464693378.620
2.618,0.125,97.257,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,545.0,908.0,1464693379.620
0.627,0.0,99.373,0.0,0.0,0.0,0.0,0.0,1623.0,796.0,0.0,0.0,525.0,952.0,1464693380.620
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1559.0,450.0,0.0,0.0,484.0,915.0,1464693381.620
0.125,0.0,99.624,0.251,0.0,0.0,65536.0,483328.0,1687.0,450.0,65536.0,0.0,691.0,1030.0,1464693382.620
0.125,0.0,99.500,0.375,0.0,0.0,0.0,40960.0,1815.0,450.0,0.0,0.0,524.0,951.0,1464693383.620
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2363.0,568.0,0.0,0.0,492.0,923.0,1464693384.620
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1905.0,540.0,0.0,0.0,503.0,926.0,1464693385.620
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1943.0,450.0,0.0,0.0,486.0,908.0,1464693386.620
0.0,0.0,100.0,0.0,0.0,0.0,0.0,1531904.0,1751.0,450.0,0.0,0.0,495.0,912.0,1464693387.620
0.0,0.0,99.750,0.250,0.0,0.0,0.0,53248.0,1713.0,450.0,0.0,0.0,500.0,946.0,1464693388.620
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1559.0,450.0,0.0,0.0,481.0,903.0,1464693389.620
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,458.0,886.0,1464693390.620
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,458.0,878.0,1464693391.620
0.0,0.125,99.875,0.0,0.0,0.0,0.0,24576.0,1623.0,796.0,0.0,0.0,500.0,938.0,1464693392.620
0.125,0.0,99.625,0.250,0.0,0.0,0.0,40960.0,1623.0,450.0,0.0,0.0,464.0,897.0,1464693393.620
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1559.0,450.0,0.0,0.0,471.0,901.0,1464693394.620
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,497.0,929.0,1464693395.620
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,503.0,943.0,1464693396.620
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1751.0,514.0,0.0,0.0,465.0,885.0,1464693397.620
0.0,0.0,99.750,0.250,0.0,0.0,0.0,73728.0,1751.0,514.0,0.0,0.0,499.0,936.0,1464693398.620
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1687.0,514.0,0.0,0.0,465.0,884.0,1464693399.620
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,473.0,902.0,1464693400.620
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,482.0,897.0,1464693401.619
0.125,0.0,99.875,0.0,0.0,0.0,0.0,8192.0,1815.0,450.0,0.0,0.0,471.0,901.0,1464693402.620
