"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_102717648_0.5_12_100_teratest_f68b88e6-2b21-4b72-8d64-ea96c67637cc.csv",,,,"Date:","28 May 2016 20:52:29 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.432,0.139,97.705,0.700,0.000,0.024,330294.159,1105854.993,0.0,0.0,43.342,207.242,375.910,476.576,1464461549.150
13.517,0.375,86.108,0.0,0.0,0.0,0.0,0.0,11593.0,14326.0,0.0,0.0,972.0,1163.0,1464461550.151
12.516,0.250,87.234,0.0,0.0,0.0,0.0,0.0,3763.0,4557.0,0.0,0.0,811.0,1021.0,1464461551.151
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1271.0,339.0,0.0,0.0,734.0,908.0,1464461552.151
12.140,0.375,86.984,0.501,0.0,0.0,0.0,53248.0,2878.0,675.0,0.0,0.0,709.0,882.0,1464461553.151
12.140,0.501,87.359,0.0,0.0,0.0,0.0,0.0,1207.0,339.0,0.0,0.0,705.0,883.0,1464461554.151
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1233.0,339.0,0.0,0.0,729.0,900.0,1464461555.151
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2750.0,675.0,0.0,0.0,740.0,938.0,1464461556.151
12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,1143.0,685.0,0.0,0.0,727.0,912.0,1464461557.151
12.390,0.250,86.859,0.501,0.0,0.0,0.0,24576.0,1143.0,339.0,0.0,0.0,741.0,915.0,1464461558.151
12.140,0.375,87.484,0.0,0.0,0.0,0.0,483328.0,2878.0,675.0,0.0,0.0,732.0,909.0,1464461559.151
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1335.0,339.0,0.0,0.0,737.0,920.0,1464461560.151
12.250,0.375,87.250,0.0,0.0,0.125,0.0,0.0,1335.0,339.0,0.0,0.0,764.0,944.0,1464461561.151
