"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_1000000_0.35_6_100_teratest_07bf975f-295e-4981-851d-9480eea8c6fb.csv",,,,"Date:","28 May 2016 11:34:18 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.463,0.048,98.910,0.573,0.000,0.006,244587.393,365070.508,0.0,0.0,20.787,105.630,239.033,350.039,1464428058.893
1.124,0.250,98.627,0.0,0.0,0.0,0.0,0.0,12344.0,17920.0,0.0,0.0,703.0,1150.0,1464428059.894
0.0,0.0,99.497,0.503,0.0,0.0,0.0,65536.0,1786.0,450.0,0.0,0.0,495.0,934.0,1464428060.894
0.249,0.0,99.751,0.0,0.0,0.0,0.0,0.0,2429.0,561.0,0.0,0.0,456.0,878.0,1464428061.894
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1319.0,339.0,0.0,0.0,443.0,861.0,1464428062.894
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1874.0,450.0,0.0,0.0,466.0,885.0,1464428063.894
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2301.0,625.0,0.0,0.0,478.0,905.0,1464428064.894
0.125,0.125,98.878,0.873,0.0,0.0,0.0,421888.0,1255.0,339.0,0.0,0.0,604.0,921.0,1464428065.894
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1874.0,450.0,0.0,0.0,488.0,912.0,1464428066.894
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2429.0,561.0,0.0,0.0,447.0,861.0,1464428067.894
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1319.0,339.0,0.0,0.0,452.0,892.0,1464428068.894
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1810.0,450.0,0.0,0.0,520.0,949.0,1464428069.894
0.125,0.125,99.126,0.624,0.0,0.0,0.0,245760.0,2237.0,561.0,0.0,0.0,538.0,915.0,1464428070.894
0.374,0.0,99.626,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,477.0,904.0,1464428071.894
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1682.0,450.0,0.0,0.0,498.0,933.0,1464428072.894
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2237.0,1001.0,0.0,0.0,454.0,878.0,1464428073.894
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,451.0,882.0,1464428074.894
0.125,0.125,99.251,0.499,0.0,0.0,0.0,49152.0,1618.0,450.0,0.0,0.0,488.0,919.0,1464428075.894
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2109.0,561.0,0.0,0.0,467.0,905.0,1464428076.894
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,454.0,879.0,1464428077.894
