"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.5_12_100_teratest_821a640a-8e28-4f09-bd62-8fa1b254d00f.csv",,,,"Date:","29 May 2016 15:19:14 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
2.393,0.204,96.654,0.716,0.000,0.034,311914.961,1511703.832,0.0,0.0,116.592,436.439,560.636,614.523,1464527954.734
13.625,0.500,85.500,0.375,0.0,0.0,0.0,77824.0,12132.0,17624.0,0.0,0.0,947.0,1127.0,1464527955.735
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,729.0,913.0,1464527956.735
12.375,0.250,87.375,0.0,0.0,0.0,0.0,12288.0,2734.0,675.0,0.0,0.0,743.0,925.0,1464527957.735
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,720.0,895.0,1464527958.735
12.155,0.251,87.594,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,704.0,874.0,1464527959.735
12.250,0.500,87.0,0.250,0.0,0.0,0.0,61440.0,2734.0,675.0,0.0,0.0,749.0,935.0,1464527960.735
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,702.0,876.0,1464527961.735
12.625,0.125,87.250,0.0,0.0,0.0,0.0,372736.0,1063.0,339.0,0.0,0.0,766.0,931.0,1464527962.735
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,2862.0,675.0,0.0,0.0,762.0,953.0,1464527963.735
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1477.0,497.0,0.0,0.0,733.0,913.0,1464527964.735
