"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_136956866_0.5_6_100_teratest_2b441b49-7a26-45e2-967a-e93147970097.csv",,,,"Date:","31 May 2016 10:47:09 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.637,0.305,93.953,1.060,0.000,0.045,491587.101,2030959.755,0.0,0.0,183.388,556.431,806.029,977.295,1464684429.221
1.377,0.0,98.623,0.0,0.0,0.0,0.0,0.0,13305.0,18074.0,0.0,0.0,706.0,1149.0,1464684430.222
0.0,0.125,99.875,0.0,0.0,0.0,0.0,73728.0,2007.0,450.0,0.0,0.0,504.0,902.0,1464684431.222
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,453.0,880.0,1464684432.222
0.125,0.0,99.499,0.375,0.0,0.0,0.0,65536.0,2244.0,561.0,0.0,0.0,464.0,890.0,1464684433.222
0.0,0.125,99.500,0.375,0.0,0.0,49152.0,0.0,1815.0,450.0,0.0,0.0,492.0,942.0,1464684434.222
0.0,0.125,99.373,0.501,0.0,0.0,86016.0,0.0,1130.0,339.0,0.0,0.0,527.0,1021.0,1464684435.222
0.125,0.0,99.750,0.125,0.0,0.0,32768.0,188416.0,2308.0,561.0,0.0,0.0,529.0,942.0,1464684436.222
0.125,0.125,99.500,0.250,0.0,0.0,65536.0,0.0,1623.0,450.0,65536.0,0.0,534.0,995.0,1464684437.222
0.0,0.0,99.248,0.752,0.0,0.0,0.0,151552.0,1130.0,339.0,0.0,0.0,456.0,886.0,1464684438.222
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2116.0,561.0,0.0,0.0,441.0,862.0,1464684439.222
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,466.0,902.0,1464684440.222
0.0,0.625,99.375,0.0,0.0,0.0,0.0,0.0,1066.0,339.0,0.0,0.0,460.0,875.0,1464684441.222
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2676.0,679.0,0.0,0.0,459.0,890.0,1464684442.222
0.125,0.0,99.375,0.500,0.0,0.0,0.0,16384.0,1879.0,450.0,0.0,0.0,469.0,918.0,1464684443.222
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1386.0,339.0,0.0,0.0,447.0,869.0,1464684444.222
0.125,0.125,99.749,0.0,0.0,0.0,0.0,0.0,2436.0,561.0,0.0,0.0,461.0,867.0,1464684445.222
0.0,0.0,99.875,0.125,0.0,0.0,4096.0,8192.0,1879.0,450.0,0.0,0.0,461.0,893.0,1464684446.222
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1322.0,339.0,0.0,0.0,458.0,899.0,1464684447.222
0.0,0.125,99.374,0.501,0.0,0.0,0.0,32768.0,2244.0,561.0,0.0,0.0,461.0,899.0,1464684448.222
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1687.0,450.0,0.0,0.0,454.0,882.0,1464684449.222
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1194.0,339.0,0.0,0.0,443.0,870.0,1464684450.222
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,446.0,874.0,1464684451.222
0.125,0.249,99.626,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,459.0,897.0,1464684452.222
0.125,0.0,99.375,0.500,0.0,0.0,0.0,16384.0,1066.0,339.0,0.0,0.0,453.0,894.0,1464684453.222
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2116.0,561.0,0.0,0.0,445.0,872.0,1464684454.222
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,452.0,888.0,1464684455.222
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,442.0,863.0,1464684456.222
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,447.0,871.0,1464684457.222
0.0,0.125,99.624,0.251,0.0,0.0,0.0,16384.0,1991.0,568.0,0.0,0.0,458.0,897.0,1464684458.222
0.125,0.0,99.249,0.626,0.0,0.0,163840.0,0.0,1386.0,339.0,0.0,0.0,524.0,919.0,1464684459.222
9.500,0.875,89.500,0.125,0.0,0.0,16384.0,0.0,2436.0,561.0,0.0,0.0,1745.0,1705.0,1464684460.222
20.401,1.126,78.348,0.0,0.0,0.125,32768.0,1085440.0,2007.0,450.0,0.0,0.0,1784.0,1362.0,1464684461.222
23.810,0.752,75.439,0.0,0.0,0.0,0.0,0.0,1647.0,585.0,0.0,0.0,1262.0,1263.0,1464684462.222
6.133,0.751,92.365,0.751,0.0,0.0,49152.0,331776.0,2308.0,561.0,0.0,0.0,901.0,1416.0,1464684463.222
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,450.0,0.0,0.0,462.0,893.0,1464684464.222
