"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/f80171c5-68c4-4d5a-b75e-061c23f23764______teratest_.csv",,,,"Date:","27 May 2016 18:13:12 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.422,0.043,98.929,0.602,0.000,0.005,262271.073,333309.886,0.0,0.0,21.994,113.313,217.881,305.159,1464365592.339
91.353,7.268,0.125,0.0,0.0,1.253,0.0,24576.0,2423266.0,32332.0,0.0,0.0,8803.0,6728.0,1464365593.340
89.0,7.750,0.250,0.0,0.0,3.0,0.0,233472.0,34265108.0,16003451.0,0.0,0.0,13182.0,8872.0,1464365594.340
90.750,7.0,0.0,0.0,0.0,2.250,0.0,8192.0,55965079.0,38318251.0,0.0,0.0,13031.0,9122.0,1464365595.340
89.0,7.750,0.0,0.0,0.0,3.250,0.0,380928.0,51796169.0,44216243.0,0.0,0.0,11293.0,7898.0,1464365596.340
88.750,8.250,0.0,0.0,0.0,3.0,0.0,0.0,45072086.0,41303985.0,0.0,0.0,12279.0,8893.0,1464365597.340
86.891,9.613,0.125,0.0,0.0,3.371,45056.0,32768.0,54736615.0,46514727.0,45056.0,0.0,13644.0,9511.0,1464365598.340
86.984,9.262,0.0,0.0,0.0,3.755,0.0,1069056.0,53230317.0,50443649.0,0.0,0.0,14059.0,9586.0,1464365599.340
85.0,10.125,0.500,0.125,0.0,4.250,0.0,43159552.0,50493184.0,59643503.0,0.0,0.0,14144.0,9583.0,1464365600.340
87.125,9.0,0.0,0.0,0.0,3.875,0.0,63275008.0,53323497.0,63680247.0,0.0,0.0,14130.0,9965.0,1464365601.340
82.375,11.250,1.0,0.0,0.0,5.375,0.0,29913088.0,50413241.0,58415708.0,0.0,0.0,17269.0,11769.0,1464365602.340
