"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_34239216_0.35_12_100_teratest_24d91977-f478-4236-90e6-27f6ec1793ea.csv",,,,"Date:","28 May 2016 19:19:15 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.275,0.128,97.882,0.694,0.000,0.022,331101.725,1035021.417,0.0,0.0,29.973,208.463,359.088,461.304,1464455955.983
13.500,0.625,85.875,0.0,0.0,0.0,0.0,0.0,12200.0,14978.0,0.0,0.0,972.0,1252.0,1464455956.984
12.250,0.375,87.375,0.0,0.0,0.0,0.0,1880064.0,2526.0,3347.0,0.0,0.0,737.0,900.0,1464455957.984
12.500,0.125,86.875,0.500,0.0,0.0,0.0,81920.0,999.0,339.0,0.0,0.0,743.0,923.0,1464455958.984
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,709.0,886.0,1464455959.984
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,707.0,885.0,1464455960.984
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,720.0,907.0,1464455961.984
12.390,0.125,87.484,0.0,0.0,0.0,0.0,1269760.0,2177.0,563.0,0.0,0.0,779.0,910.0,1464455962.984
12.140,0.375,87.109,0.375,0.0,0.0,0.0,69632.0,1620.0,451.0,0.0,0.0,709.0,880.0,1464455963.984
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,733.0,920.0,1464455964.984
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,731.0,911.0,1464455965.984
12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,1748.0,451.0,0.0,0.0,716.0,891.0,1464455966.984
12.360,0.250,87.391,0.0,0.0,0.0,0.0,24576.0,1191.0,339.0,0.0,0.0,740.0,930.0,1464455967.984
12.531,0.125,86.842,0.501,0.0,0.0,0.0,36864.0,2497.0,563.0,0.0,0.0,845.0,1092.0,1464455968.984
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1684.0,451.0,0.0,0.0,716.0,893.0,1464455969.984
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,732.0,917.0,1464455970.984
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,2353.0,681.0,0.0,0.0,736.0,921.0,1464455971.984
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1684.0,609.0,0.0,0.0,711.0,888.0,1464455972.984
12.265,0.250,86.859,0.626,0.0,0.0,0.0,16384.0,1063.0,339.0,0.0,0.0,766.0,960.0,1464455973.984
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,744.0,944.0,1464455974.984
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,743.0,947.0,1464455975.984
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,765.0,976.0,1464455976.984
12.140,0.375,87.484,0.0,0.0,0.0,0.0,180224.0,2177.0,563.0,0.0,0.0,795.0,921.0,1464455977.984
12.375,0.250,86.875,0.500,0.0,0.0,0.0,16384.0,1812.0,451.0,0.0,0.0,741.0,924.0,1464455978.984
12.375,0.375,87.250,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,781.0,985.0,1464455979.984
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,2305.0,563.0,0.0,0.0,766.0,977.0,1464455980.984
12.360,0.375,87.266,0.0,0.0,0.0,0.0,0.0,1620.0,451.0,0.0,0.0,754.0,951.0,1464455981.984
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,740.0,929.0,1464455982.984
12.140,0.375,86.984,0.501,0.0,0.0,0.0,16384.0,2177.0,563.0,0.0,0.0,719.0,907.0,1464455983.984
12.360,0.375,87.266,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,739.0,937.0,1464455984.984
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,753.0,950.0,1464455985.984
23.308,1.128,75.564,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,2098.0,1745.0,1464455986.984
34.293,1.252,64.330,0.0,0.0,0.125,0.0,1032192.0,1684.0,451.0,0.0,0.0,2320.0,1434.0,1464455987.984
36.090,1.128,62.155,0.627,0.0,0.0,0.0,237568.0,1388.0,679.0,0.0,0.0,1885.0,1354.0,1464455988.984
41.485,1.536,56.466,0.256,0.0,0.256,0.0,8192.0,2177.0,563.0,0.0,0.0,5247.0,5056.0,1464455989.984
26.759,0.628,69.598,2.889,0.0,0.126,327680.0,81920.0,10127984.0,61799.0,327680.0,0.0,3093.0,2795.0,1464455990.984
23.774,0.503,75.472,0.252,0.0,0.0,0.0,8192.0,2285957.0,314122.0,0.0,0.0,2172.0,1601.0,1464455991.984
