"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.95_12_100_teratest_303c7d41-22db-4086-87ad-5aadf833b0e7.csv",,,,"Date:","31 May 2016 05:07:39 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.318,0.249,94.532,0.866,0.000,0.035,395753.684,1504340.872,0.0,0.0,154.904,403.099,720.368,892.258,1464664059.591
1.252,0.125,98.248,0.375,0.0,0.0,0.0,106496.0,12271.0,15040.0,0.0,0.0,732.0,1186.0,1464664060.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1902.0,3299.0,0.0,0.0,521.0,970.0,1464664061.592
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1744.0,444.0,0.0,0.0,498.0,930.0,1464664062.592
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2236.0,555.0,0.0,0.0,498.0,943.0,1464664063.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,489.0,919.0,1464664064.592
0.250,0.0,99.375,0.375,0.0,0.0,0.0,20480.0,1872.0,444.0,0.0,0.0,484.0,898.0,1464664065.592
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2364.0,555.0,0.0,0.0,484.0,918.0,1464664066.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1252.0,333.0,0.0,0.0,515.0,943.0,1464664067.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,1527808.0,1872.0,444.0,0.0,0.0,612.0,958.0,1464664068.592
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2364.0,555.0,0.0,0.0,485.0,914.0,1464664069.592
0.250,0.0,99.376,0.375,0.0,0.0,0.0,57344.0,1188.0,333.0,0.0,0.0,498.0,921.0,1464664070.592
0.251,0.0,99.373,0.376,0.0,0.0,0.0,12288.0,1680.0,444.0,0.0,0.0,663.0,1159.0,1464664071.592
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,3147.0,1246.0,0.0,0.0,491.0,926.0,1464664072.592
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,996.0,333.0,0.0,0.0,476.0,898.0,1464664073.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1616.0,444.0,0.0,0.0,501.0,941.0,1464664074.592
0.250,0.0,99.500,0.250,0.0,0.0,0.0,32768.0,2172.0,699.0,0.0,0.0,520.0,961.0,1464664075.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1066.0,473.0,0.0,0.0,479.0,909.0,1464664076.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1744.0,444.0,0.0,0.0,500.0,927.0,1464664077.592
0.250,0.0,99.750,0.0,0.0,0.0,0.0,61440.0,2236.0,555.0,0.0,0.0,514.0,924.0,1464664078.592
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1060.0,333.0,0.0,0.0,478.0,908.0,1464664079.592
0.125,0.0,99.625,0.250,0.0,0.0,0.0,32768.0,1616.0,444.0,0.0,0.0,488.0,918.0,1464664080.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2172.0,555.0,0.0,0.0,489.0,936.0,1464664081.592
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1124.0,333.0,0.0,0.0,481.0,917.0,1464664082.592
0.0,0.0,100.0,0.0,0.0,0.0,0.0,20480.0,2077.0,444.0,0.0,0.0,483.0,898.0,1464664083.592
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2108.0,555.0,0.0,0.0,501.0,956.0,1464664084.592
0.0,0.125,99.625,0.250,0.0,0.0,0.0,28672.0,1060.0,333.0,0.0,0.0,491.0,921.0,1464664085.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1680.0,602.0,0.0,0.0,481.0,891.0,1464664086.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2476.0,673.0,0.0,0.0,473.0,904.0,1464664087.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,184320.0,1124.0,333.0,0.0,0.0,541.0,908.0,1464664088.592
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1616.0,444.0,0.0,0.0,478.0,893.0,1464664089.592
9.750,1.750,88.0,0.500,0.0,0.0,0.0,102400.0,2492.0,555.0,0.0,0.0,1593.0,1816.0,1464664090.592
21.429,0.877,77.694,0.0,0.0,0.0,0.0,0.0,1380.0,333.0,0.0,0.0,1457.0,1301.0,1464664091.592
23.684,1.253,75.063,0.0,0.0,0.0,0.0,0.0,2325.0,690.0,0.0,0.0,1677.0,1501.0,1464664092.592
30.916,0.763,67.684,0.382,0.0,0.254,0.0,1056768.0,2428.0,555.0,0.0,0.0,5758.0,7033.0,1464664093.592
14.856,0.874,82.147,2.122,0.0,0.0,0.0,73728.0,7525610.0,41708.0,0.0,0.0,2682.0,2669.0,1464664094.592
15.044,1.517,82.048,1.391,0.0,0.0,0.0,327680.0,1530969.0,405420.0,0.0,0.0,3095.0,3367.0,1464664095.592
17.0,1.375,81.500,0.0,0.0,0.125,0.0,274432.0,1508304.0,297455.0,0.0,0.0,2307.0,2202.0,1464664096.592
31.156,0.879,67.965,0.0,0.0,0.0,0.0,0.0,1519188.0,7333.0,0.0,0.0,2078.0,1510.0,1464664097.592
18.0,0.750,81.250,0.0,0.0,0.0,0.0,0.0,1520069.0,7690.0,0.0,0.0,1412.0,1401.0,1464664098.592
17.987,0.252,81.761,0.0,0.0,0.0,0.0,0.0,1520108.0,7555.0,0.0,0.0,1493.0,1510.0,1464664099.592
22.739,0.377,76.005,0.879,0.0,0.0,0.0,262144.0,1518996.0,7333.0,0.0,0.0,2120.0,2181.0,1464664100.592
15.869,0.504,82.997,0.630,0.0,0.0,0.0,20480.0,1519616.0,7444.0,0.0,0.0,2207.0,2179.0,1464664101.592
1.631,0.125,98.243,0.0,0.0,0.0,0.0,0.0,1216700.0,6155.0,0.0,0.0,937.0,1362.0,1464664102.592
52.333,6.179,41.110,0.252,0.0,0.126,0.0,1470464.0,735772.0,3763.0,0.0,0.0,8960.0,9805.0,1464664103.592
95.603,3.643,0.754,0.0,0.0,0.0,0.0,0.0,45206.0,197781.0,0.0,0.0,3555.0,2757.0,1464664104.592
96.625,3.250,0.125,0.0,0.0,0.0,0.0,454656.0,9178.0,555.0,0.0,0.0,3012.0,2639.0,1464664105.592
95.125,4.875,0.0,0.0,0.0,0.0,0.0,0.0,3422.0,1317.0,0.0,0.0,3738.0,2966.0,1464664106.592
93.476,4.893,1.380,0.0,0.0,0.251,0.0,0.0,8207.0,1182.0,0.0,0.0,3636.0,6522.0,1464664107.592
97.125,2.875,0.0,0.0,0.0,0.0,0.0,0.0,23525.0,18470.0,0.0,0.0,3136.0,3591.0,1464664108.592
97.625,2.375,0.0,0.0,0.0,0.0,0.0,0.0,3825.0,777.0,0.0,0.0,2842.0,8215.0,1464664109.592
95.875,3.750,0.250,0.0,0.0,0.125,0.0,131072.0,2422.0,444.0,0.0,0.0,2950.0,3146.0,1464664110.592
85.553,12.312,2.136,0.0,0.0,0.0,0.0,0.0,7596.0,555.0,0.0,0.0,3497.0,4340.0,1464664111.592
95.750,3.250,0.250,0.0,0.0,0.750,0.0,0.0,17325.0,40842.0,0.0,0.0,4316.0,9697.0,1464664112.592
89.250,7.875,1.375,0.0,0.0,1.500,0.0,2035712.0,9237.0,26213.0,0.0,0.0,6589.0,17994.0,1464664113.592
95.0,4.375,0.125,0.0,0.0,0.500,0.0,0.0,5207.0,1572.0,0.0,0.0,3603.0,6723.0,1464664114.592
90.864,0.626,8.385,0.0,0.0,0.125,0.0,176128.0,8720.0,3371.0,0.0,0.0,2661.0,1719.0,1464664115.592
88.486,10.638,0.876,0.0,0.0,0.0,0.0,0.0,3099.0,691.0,0.0,0.0,2698.0,1930.0,1464664116.592
75.689,18.045,6.140,0.0,0.0,0.125,0.0,0.0,4688.0,555.0,0.0,0.0,3693.0,4979.0,1464664117.592
86.449,8.407,4.141,0.0,0.0,1.004,0.0,0.0,18347.0,2877.0,0.0,0.0,6783.0,14181.0,1464664118.591
88.191,0.377,10.930,0.0,0.0,0.503,0.0,0.0,11587872.0,57552.0,0.0,0.0,3906.0,2331.0,1464664119.592
