"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_68478432_0.5_12_100_teratest_f5271ad6-c708-4b87-afeb-e6f2274f5d47.csv",,,,"Date:","29 May 2016 15:28:40 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
2.407,0.205,96.637,0.717,0.000,0.034,311743.029,1520444.635,0.0,0.0,117.169,436.198,562.310,616.224,1464528520.532
13.409,0.501,86.090,0.0,0.0,0.0,0.0,0.0,13739.0,17750.0,0.0,0.0,995.0,1187.0,1464528521.533
12.155,0.251,87.594,0.0,0.0,0.0,0.0,139264.0,999.0,339.0,0.0,0.0,728.0,913.0,1464528522.533
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1303.0,457.0,0.0,0.0,726.0,917.0,1464528523.533
12.360,0.250,86.891,0.499,0.0,0.0,0.0,86016.0,2734.0,675.0,0.0,0.0,788.0,999.0,1464528524.533
12.360,0.375,87.266,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,746.0,934.0,1464528525.533
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,754.0,971.0,1464528526.533
13.283,0.251,86.090,0.251,0.0,0.125,0.0,1507328.0,3973.0,10999.0,0.0,0.0,933.0,1002.0,1464528527.533
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1343.0,619.0,0.0,0.0,734.0,924.0,1464528528.533
12.250,0.375,87.0,0.375,0.0,0.0,0.0,57344.0,1133.0,409.0,0.0,0.0,759.0,958.0,1464528529.533
12.766,0.250,86.984,0.0,0.0,0.0,0.0,0.0,2978.0,765.0,0.0,0.0,802.0,1010.0,1464528530.533
12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2232.0,10594.0,0.0,0.0,724.0,907.0,1464528531.533
12.375,0.375,87.250,0.0,0.0,0.0,0.0,0.0,1255.0,403.0,0.0,0.0,727.0,917.0,1464528532.533
12.140,0.250,87.484,0.0,0.0,0.125,0.0,0.0,2798.0,675.0,0.0,0.0,746.0,930.0,1464528533.533
12.469,0.249,86.908,0.374,0.0,0.0,0.0,16384.0,1089.0,339.0,0.0,0.0,736.0,923.0,1464528534.533
12.531,0.125,87.343,0.0,0.0,0.0,0.0,0.0,1179.0,339.0,0.0,0.0,738.0,923.0,1464528535.533
13.283,0.376,86.090,0.251,0.0,0.0,65536.0,0.0,3775.0,10999.0,65536.0,0.0,1052.0,1720.0,1464528536.533
12.406,0.125,87.469,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,743.0,939.0,1464528537.532
12.516,0.375,87.109,0.0,0.0,0.0,0.0,0.0,2384.0,10944.0,0.0,0.0,772.0,939.0,1464528538.533
12.360,0.250,86.891,0.499,0.0,0.0,0.0,69632.0,2996.0,903.0,0.0,0.0,764.0,925.0,1464528539.533
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,730.0,922.0,1464528540.533
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,717.0,903.0,1464528541.533
12.045,0.376,87.578,0.0,0.0,0.0,0.0,73728.0,2798.0,675.0,0.0,0.0,779.0,945.0,1464528542.533
12.110,0.499,87.391,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,715.0,882.0,1464528543.533
12.265,0.250,86.984,0.501,0.0,0.0,0.0,28672.0,1063.0,339.0,0.0,0.0,733.0,933.0,1464528544.533
12.516,0.501,86.733,0.250,0.0,0.0,32768.0,0.0,3215.0,675.0,32768.0,0.0,768.0,936.0,1464528545.533
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2055.0,10781.0,0.0,0.0,746.0,937.0,1464528546.533
12.125,0.500,87.375,0.0,0.0,0.0,0.0,16384.0,1063.0,339.0,0.0,0.0,720.0,903.0,1464528547.533
12.516,0.375,87.109,0.0,0.0,0.0,0.0,0.0,3078.0,955.0,0.0,0.0,780.0,950.0,1464528548.533
12.030,0.501,87.093,0.376,0.0,0.0,0.0,20480.0,2238.0,10733.0,0.0,0.0,718.0,887.0,1464528549.533
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,716.0,899.0,1464528550.533
21.805,1.880,76.316,0.0,0.0,0.0,0.0,0.0,2798.0,675.0,0.0,0.0,1972.0,1758.0,1464528551.533
32.622,1.506,65.872,0.0,0.0,0.0,0.0,978944.0,1395.0,639.0,0.0,0.0,2116.0,1327.0,1464528552.533
36.671,1.502,61.827,0.0,0.0,0.0,0.0,126976.0,1644.0,585.0,0.0,0.0,2250.0,1501.0,1464528553.533
44.133,1.020,53.954,0.638,0.0,0.255,0.0,245760.0,3522590.0,26467.0,0.0,0.0,4430.0,5527.0,1464528554.533
28.105,1.380,68.758,1.631,0.0,0.125,0.0,49152.0,2008668.0,19639.0,0.0,0.0,2367.0,2098.0,1464528555.533
26.966,1.248,70.662,1.124,0.0,0.0,0.0,45056.0,1150119.0,404994.0,0.0,0.0,2974.0,2882.0,1464528556.533
12.547,0.376,86.700,0.376,0.0,0.0,0.0,770048.0,1147955.0,17243.0,0.0,0.0,1401.0,1162.0,1464528557.533
12.516,0.250,87.234,0.0,0.0,0.0,0.0,0.0,1141732.0,11265.0,0.0,0.0,1072.0,954.0,1464528558.532
12.782,0.251,86.967,0.0,0.0,0.0,0.0,0.0,1140711.0,15914.0,0.0,0.0,1096.0,976.0,1464528559.533
12.531,0.125,86.466,0.877,0.0,0.0,0.0,147456.0,1141207.0,5925.0,0.0,0.0,1093.0,994.0,1464528560.533
12.281,0.501,87.218,0.0,0.0,0.0,0.0,0.0,1142071.0,7051.0,0.0,0.0,1089.0,980.0,1464528561.533
12.516,0.375,87.109,0.0,0.0,0.0,0.0,0.0,1140456.0,7313.0,0.0,0.0,1040.0,978.0,1464528562.533
13.016,0.375,86.233,0.375,0.0,0.0,0.0,8192.0,1118066.0,6659.0,0.0,0.0,1183.0,1210.0,1464528563.533
12.625,0.500,86.375,0.375,0.0,0.125,0.0,12288.0,161231.0,13486.0,0.0,0.0,855.0,1057.0,1464528564.533
12.625,0.375,86.500,0.500,0.0,0.0,0.0,32768.0,7513.0,2025.0,0.0,0.0,842.0,1091.0,1464528565.533
18.742,2.642,78.491,0.0,0.0,0.126,0.0,0.0,20048.0,23389.0,0.0,0.0,2546.0,3360.0,1464528566.533
89.824,7.915,2.136,0.0,0.0,0.126,0.0,1417216.0,31087.0,13423.0,0.0,0.0,4187.0,4862.0,1464528567.533
96.255,3.620,0.0,0.0,0.0,0.125,0.0,0.0,3137.0,1268.0,0.0,0.0,2786.0,3106.0,1464528568.533
96.250,3.625,0.0,0.0,0.0,0.125,0.0,0.0,4796.0,1534.0,0.0,0.0,2753.0,2498.0,1464528569.533
95.244,4.756,0.0,0.0,0.0,0.0,0.0,495616.0,5976.0,2920.0,0.0,0.0,3188.0,2719.0,1464528570.533
92.991,5.382,1.502,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,3524.0,3489.0,1464528571.533
95.625,4.250,0.0,0.0,0.0,0.125,0.0,0.0,21106.0,11924.0,0.0,0.0,3428.0,3743.0,1464528572.533
97.247,2.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3297.0,4580.0,1464528573.533
98.123,1.877,0.0,0.0,0.0,0.0,0.0,0.0,10450.0,13056.0,0.0,0.0,2877.0,4623.0,1464528574.533
96.135,3.491,0.125,0.0,0.0,0.249,0.0,135168.0,13337.0,27316.0,0.0,0.0,2873.0,4683.0,1464528575.533
90.375,9.250,0.125,0.0,0.0,0.250,0.0,0.0,13679.0,30599.0,0.0,0.0,3322.0,15080.0,1464528576.533
93.116,6.758,0.0,0.0,0.0,0.125,0.0,0.0,3725.0,3003.0,0.0,0.0,3089.0,5807.0,1464528577.533
92.759,6.492,0.0,0.0,0.0,0.749,0.0,0.0,4606.0,1534.0,0.0,0.0,4219.0,15440.0,1464528578.533
91.865,6.758,0.0,0.0,0.0,1.377,0.0,0.0,9214.0,4593.0,0.0,0.0,3313.0,17301.0,1464528579.533
94.250,5.250,0.0,0.0,0.0,0.500,0.0,106496.0,2863.0,1562.0,0.0,0.0,2748.0,7960.0,1464528580.533
98.0,1.750,0.0,0.0,0.0,0.250,0.0,0.0,4818.0,1534.0,0.0,0.0,2676.0,2974.0,1464528581.533
95.381,4.494,0.0,0.0,0.0,0.125,0.0,13291520.0,3463.0,5460.0,0.0,0.0,3225.0,2699.0,1464528582.533
86.358,13.517,0.0,0.0,0.0,0.125,0.0,20848640.0,14556.0,2899165.0,0.0,0.0,2734.0,2385.0,1464528583.533
81.149,18.227,0.0,0.0,0.0,0.624,0.0,0.0,17942.0,2897655.0,0.0,0.0,3555.0,5024.0,1464528584.533
88.875,9.375,0.250,0.0,0.0,1.500,0.0,139264.0,2900586.0,17983.0,0.0,0.0,5184.0,14857.0,1464528585.533
84.799,1.759,13.191,0.0,0.0,0.251,0.0,0.0,5799507.0,40027.0,0.0,0.0,3690.0,4073.0,1464528586.533
95.630,4.245,0.0,0.0,0.0,0.125,0.0,0.0,6004.0,2238.0,0.0,0.0,2638.0,1483.0,1464528587.533
89.750,10.125,0.0,0.0,0.0,0.125,0.0,0.0,2842.0,1369.0,0.0,0.0,2621.0,1607.0,1464528588.533
85.875,14.0,0.0,0.0,0.0,0.125,0.0,0.0,4119.0,5284.0,0.0,0.0,2738.0,2290.0,1464528589.533
85.464,14.536,0.0,0.0,0.0,0.0,0.0,106496.0,5979.0,4335.0,0.0,0.0,2728.0,2311.0,1464528590.533
84.020,15.855,0.0,0.0,0.0,0.125,0.0,0.0,12548.0,8020.0,0.0,0.0,2851.0,3180.0,1464528591.533
84.750,15.125,0.0,0.0,0.0,0.125,0.0,0.0,11386.0,6427.0,0.0,0.0,2789.0,5848.0,1464528592.533
83.125,16.625,0.125,0.0,0.0,0.125,0.0,0.0,5577.0,6959.0,0.0,0.0,2788.0,5897.0,1464528593.533
61.529,13.409,24.436,0.501,0.0,0.125,0.0,8192.0,12444.0,10702.0,0.0,0.0,2663.0,5015.0,1464528594.533
38.239,8.302,52.704,0.755,0.0,0.0,0.0,196608.0,4839.0,6464.0,0.0,0.0,2550.0,3503.0,1464528595.533
14.143,3.254,82.603,0.0,0.0,0.0,0.0,0.0,5261.0,3245.0,0.0,0.0,1748.0,2684.0,1464528596.533
12.281,0.376,87.343,0.0,0.0,0.0,0.0,0.0,5732.0,4441.0,0.0,0.0,807.0,1027.0,1464528597.533
12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,5067.0,3180.0,0.0,0.0,829.0,1055.0,1464528598.533
29.987,2.509,67.503,0.0,0.0,0.0,0.0,0.0,16076.0,5484.0,0.0,0.0,2143.0,2275.0,1464528599.533
85.750,4.666,9.332,0.126,0.0,0.126,0.0,286720.0,12267.0,6146.0,0.0,0.0,4810.0,2868.0,1464528600.533
94.340,4.025,1.635,0.0,0.0,0.0,0.0,0.0,8247.0,10464.0,0.0,0.0,3975.0,2630.0,1464528601.533
89.335,4.266,6.399,0.0,0.0,0.0,0.0,0.0,12674.0,18149.0,0.0,0.0,3458.0,2338.0,1464528602.533
95.739,3.509,0.752,0.0,0.0,0.0,0.0,0.0,6060.0,11923.0,0.0,0.0,3080.0,3554.0,1464528603.533
78.941,5.044,15.889,0.0,0.0,0.126,0.0,0.0,6090.0,9806.0,0.0,0.0,3551.0,3921.0,1464528604.533
84.085,4.762,10.652,0.0,0.0,0.501,0.0,114688.0,7142.0,8180.0,0.0,0.0,4408.0,5623.0,1464528605.533
