"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_410870595_0.35_12_100_teratest_d7e71167-96ee-466e-bfd8-0f6f2c3a8228.csv",,,,"Date:","28 May 2016 15:32:54 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.888,0.091,98.402,0.605,0.000,0.014,261614.902,709657.063,0.0,0.0,20.859,110.410,303.930,409.896,1464442374.275
13.0,0.625,85.750,0.500,0.0,0.125,0.0,0.0,9631.0,11861.0,0.0,0.0,897.0,1059.0,1464442375.276
12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,5504.0,6462.0,0.0,0.0,761.0,956.0,1464442376.276
12.390,0.125,87.234,0.250,0.0,0.0,8192.0,0.0,1812.0,451.0,0.0,0.0,764.0,954.0,1464442377.276
12.360,0.375,85.893,1.373,0.0,0.0,0.0,212992.0,2177.0,563.0,0.0,0.0,757.0,932.0,1464442378.276
12.265,0.375,87.359,0.0,0.0,0.0,0.0,978944.0,1063.0,339.0,0.0,0.0,719.0,882.0,1464442379.276
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1620.0,451.0,0.0,0.0,747.0,949.0,1464442380.276
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,746.0,920.0,1464442381.276
12.360,0.375,87.266,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,727.0,914.0,1464442382.276
12.140,0.375,85.482,2.003,0.0,0.0,0.0,32768.0,1620.0,451.0,0.0,0.0,725.0,897.0,1464442383.276
12.390,0.250,87.359,0.0,0.0,0.0,0.0,536576.0,2177.0,563.0,0.0,0.0,755.0,945.0,1464442384.276
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,698.0,868.0,1464442385.276
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,747.0,946.0,1464442386.276
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,746.0,929.0,1464442387.276
12.140,0.375,86.984,0.501,0.0,0.0,0.0,36864.0,1063.0,339.0,0.0,0.0,751.0,956.0,1464442388.276
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1620.0,451.0,0.0,0.0,729.0,902.0,1464442389.276
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,730.0,907.0,1464442390.276
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,714.0,892.0,1464442391.276
12.469,0.374,86.160,0.873,0.0,0.125,4096.0,12288.0,1620.0,451.0,0.0,0.0,898.0,1171.0,1464442392.276
12.296,0.251,87.327,0.125,0.0,0.0,0.0,32768.0,3216.0,1325.0,0.0,0.0,748.0,913.0,1464442393.276
12.0,0.625,87.375,0.0,0.0,0.0,0.0,90112.0,1063.0,339.0,0.0,0.0,817.0,1021.0,1464442394.276
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1620.0,522.0,0.0,0.0,718.0,894.0,1464442395.276
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,740.0,928.0,1464442396.276
12.360,1.124,80.275,6.242,0.0,0.0,937984.0,0.0,1309.0,527.0,0.0,0.0,1317.0,1748.0,1464442397.276
12.250,0.375,86.500,0.875,0.0,0.0,0.0,716800.0,2202.0,451.0,0.0,0.0,765.0,960.0,1464442398.276
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2375.0,633.0,0.0,0.0,717.0,891.0,1464442399.276
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,709.0,891.0,1464442400.276
12.516,0.125,87.359,0.0,0.0,0.0,0.0,0.0,1812.0,451.0,0.0,0.0,734.0,908.0,1464442401.276
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2497.0,563.0,0.0,0.0,748.0,930.0,1464442402.276
12.235,0.499,86.767,0.499,0.0,0.0,0.0,20480.0,1319.0,339.0,0.0,0.0,725.0,897.0,1464442403.276
12.265,0.250,84.606,2.879,0.0,0.0,4096.0,978944.0,1876.0,451.0,0.0,0.0,932.0,952.0,1464442404.276
13.049,0.627,85.069,1.255,0.0,0.0,61440.0,0.0,2369.0,563.0,0.0,0.0,961.0,1240.0,1464442405.276
24.656,1.752,71.464,2.128,0.0,0.0,1253376.0,0.0,0.0,0.0,0.0,0.0,1769.0,1751.0,1464442406.276
36.261,1.757,61.857,0.125,0.0,0.0,98304.0,0.0,2875.0,790.0,0.0,0.0,2311.0,1506.0,1464442407.276
33.041,1.001,64.831,1.126,0.0,0.0,131072.0,217088.0,2630.0,873.0,0.0,0.0,1703.0,1436.0,1464442408.276
39.444,1.643,55.247,3.540,0.0,0.126,11997184.0,704512.0,966935.0,10675.0,0.0,0.0,5506.0,6034.0,1464442409.276
22.727,0.884,71.970,4.419,0.0,0.0,647168.0,499712.0,4439463.0,31537.0,0.0,0.0,2183.0,1724.0,1464442410.276
24.526,0.632,70.923,3.919,0.0,0.0,266240.0,86016.0,1148657.0,375046.0,0.0,0.0,2704.0,2499.0,1464442411.276
16.457,0.503,81.658,1.382,0.0,0.0,180224.0,8192.0,1144582.0,104769.0,0.0,0.0,2052.0,1774.0,1464442412.276
12.406,0.376,86.591,0.627,0.0,0.0,0.0,225280.0,1144857.0,16339.0,0.0,0.0,1238.0,1006.0,1464442413.276
12.531,0.251,87.218,0.0,0.0,0.0,0.0,0.0,1140841.0,5813.0,0.0,0.0,1233.0,1000.0,1464442414.276
12.406,0.251,87.343,0.0,0.0,0.0,0.0,0.0,1139791.0,5589.0,0.0,0.0,1231.0,989.0,1464442415.276
12.453,0.252,87.296,0.0,0.0,0.0,0.0,274432.0,1145403.0,297133.0,0.0,0.0,1337.0,1088.0,1464442416.276
12.296,0.376,87.327,0.0,0.0,0.0,0.0,0.0,1142535.0,27184.0,0.0,0.0,1190.0,953.0,1464442417.276
12.766,0.125,86.358,0.751,0.0,0.0,0.0,53248.0,1088291.0,5497.0,0.0,0.0,1075.0,1063.0,1464442418.275
12.750,0.375,86.625,0.250,0.0,0.0,0.0,12288.0,37125.0,3605.0,0.0,0.0,911.0,1144.0,1464442419.276
12.907,0.125,86.717,0.251,0.0,0.0,16384.0,0.0,9083.0,1773.0,0.0,0.0,910.0,1173.0,1464442420.276
63.224,7.683,27.834,1.134,0.0,0.126,688128.0,0.0,40016.0,124703.0,0.0,0.0,5772.0,7496.0,1464442421.276
95.750,4.250,0.0,0.0,0.0,0.0,0.0,0.0,10865.0,6381.0,0.0,0.0,2790.0,2967.0,1464442422.276
96.250,3.750,0.0,0.0,0.0,0.0,0.0,475136.0,4365.0,1556.0,0.0,0.0,3077.0,3003.0,1464442423.276
96.0,4.0,0.0,0.0,0.0,0.0,77824.0,876544.0,3035.0,1122.0,0.0,0.0,3105.0,2661.0,1464442424.276
94.994,5.006,0.0,0.0,0.0,0.0,0.0,94208.0,6498.0,3342.0,0.0,0.0,3070.0,2884.0,1464442425.276
91.228,5.138,1.629,1.880,0.0,0.125,413696.0,0.0,14552.0,7890.0,0.0,0.0,3453.0,3824.0,1464442426.275
96.625,3.375,0.0,0.0,0.0,0.0,0.0,0.0,4604.0,4247.0,0.0,0.0,3172.0,2815.0,1464442427.276
97.503,2.372,0.0,0.0,0.0,0.125,0.0,233472.0,0.0,0.0,0.0,0.0,3282.0,7826.0,1464442428.276
97.622,2.253,0.0,0.0,0.0,0.125,0.0,0.0,19928.0,51772.0,0.0,0.0,3048.0,2932.0,1464442429.276
95.500,4.375,0.0,0.0,0.0,0.125,8192.0,2236416.0,13678.0,50735.0,0.0,0.0,3302.0,3672.0,1464442430.276
