"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_821741197_0.35_12_100_teratest_b1f29695-e126-43ff-8199-cabda29cf0f2.csv",,,,"Date:","28 May 2016 18:42:01 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.238,0.126,97.921,0.694,0.000,0.022,331869.437,1027415.969,0.0,0.0,28.460,208.955,356.241,458.403,1464453721.478
13.483,0.624,85.893,0.0,0.0,0.0,0.0,0.0,12489.0,17972.0,0.0,0.0,934.0,1125.0,1464453722.479
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,661.0,836.0,1464453723.479
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,2109.0,563.0,0.0,0.0,677.0,874.0,1464453724.479
12.265,0.250,86.859,0.626,0.0,0.0,0.0,73728.0,1618.0,451.0,0.0,0.0,637.0,829.0,1464453725.479
12.219,0.499,87.282,0.0,0.0,0.0,0.0,241664.0,1127.0,339.0,0.0,0.0,717.0,847.0,1464453726.479
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,2365.0,563.0,0.0,0.0,660.0,833.0,1464453727.479
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2050.0,569.0,0.0,0.0,669.0,865.0,1464453728.479
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1319.0,339.0,0.0,0.0,651.0,835.0,1464453729.479
12.281,0.251,87.093,0.376,0.0,0.0,0.0,28672.0,2429.0,563.0,0.0,0.0,652.0,825.0,1464453730.479
12.125,0.375,87.500,0.0,0.0,0.0,0.0,4096.0,1938.0,451.0,0.0,0.0,641.0,825.0,1464453731.479
12.296,0.251,87.453,0.0,0.0,0.0,0.0,0.0,1255.0,339.0,0.0,0.0,754.0,990.0,1464453732.479
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2365.0,563.0,0.0,0.0,658.0,825.0,1464453733.479
12.030,0.501,87.469,0.0,0.0,0.0,0.0,0.0,1618.0,451.0,0.0,0.0,638.0,828.0,1464453734.479
12.250,0.375,86.875,0.500,0.0,0.0,0.0,24576.0,1063.0,339.0,0.0,0.0,655.0,851.0,1464453735.479
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2109.0,563.0,0.0,0.0,673.0,887.0,1464453736.479
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1554.0,451.0,0.0,0.0,646.0,827.0,1464453737.479
12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,641.0,826.0,1464453738.479
12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2237.0,563.0,0.0,0.0,641.0,813.0,1464453739.479
12.235,0.375,86.767,0.624,0.0,0.0,0.0,16384.0,1554.0,451.0,0.0,0.0,654.0,855.0,1464453740.479
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,645.0,838.0,1464453741.479
12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,2173.0,563.0,0.0,0.0,661.0,855.0,1464453742.479
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,1618.0,451.0,0.0,0.0,642.0,832.0,1464453743.479
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,658.0,865.0,1464453744.479
12.281,0.251,87.093,0.376,0.0,0.0,0.0,16384.0,2349.0,681.0,0.0,0.0,657.0,840.0,1464453745.479
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1554.0,451.0,0.0,0.0,643.0,846.0,1464453746.479
