"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_34239216_0.5_6_100_teratest_7db1ef29-ffd3-4406-b619-6ba4e21f4d83.csv",,,,"Date:","31 May 2016 12:37:39 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.634,0.306,93.959,1.056,0.000,0.045,489037.050,2031159.799,0.0,0.0,208.866,553.315,806.937,979.263,1464691059.737
1.623,0.125,97.878,0.375,0.0,0.0,0.0,2027520.0,12622.0,17847.0,0.0,0.0,849.0,1265.0,1464691060.738
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1687.0,528.0,0.0,0.0,509.0,967.0,1464691061.738
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1623.0,528.0,0.0,0.0,506.0,947.0,1464691062.738
0.375,0.0,99.625,0.0,0.0,0.0,0.0,0.0,1687.0,528.0,0.0,0.0,551.0,1017.0,1464691063.738
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1687.0,528.0,0.0,0.0,507.0,976.0,1464691064.738
0.125,0.125,99.376,0.375,0.0,0.0,0.0,380928.0,1623.0,528.0,0.0,0.0,596.0,963.0,1464691065.738
0.125,0.125,99.750,0.0,0.0,0.0,0.0,90112.0,1687.0,528.0,0.0,0.0,524.0,961.0,1464691066.738
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,528.0,0.0,0.0,504.0,962.0,1464691067.738
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1623.0,874.0,0.0,0.0,515.0,968.0,1464691068.738
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1687.0,528.0,0.0,0.0,508.0,952.0,1464691069.738
0.874,0.749,97.503,0.874,0.0,0.0,0.0,1245184.0,1687.0,606.0,0.0,0.0,1122.0,1739.0,1464691070.738
0.250,0.125,99.124,0.501,0.0,0.0,0.0,12288.0,5636.0,302546.0,0.0,0.0,681.0,1196.0,1464691071.738
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2662.0,1141.0,0.0,0.0,511.0,963.0,1464691072.738
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1815.0,522.0,0.0,0.0,479.0,911.0,1464691073.738
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,500.0,940.0,1464691074.738
