"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_1000000_0.35_6_100_teratest_fbd49d5c-9191-4aa0-ad90-d1a7c604e68a.csv",,,,"Date:","28 May 2016 11:10:49 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.455,0.048,98.918,0.573,0.000,0.006,244962.012,365277.180,0.0,0.0,20.819,105.791,238.148,348.661,1464426649.817
1.373,0.125,98.002,0.499,0.0,0.0,0.0,49152.0,13306.0,17986.0,0.0,0.0,746.0,1172.0,1464426650.818
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1618.0,450.0,0.0,0.0,441.0,858.0,1464426651.818
0.0,0.0,100.0,0.0,0.0,0.0,0.0,573440.0,999.0,339.0,0.0,0.0,509.0,914.0,1464426652.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2109.0,561.0,0.0,0.0,466.0,883.0,1464426653.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1554.0,450.0,0.0,0.0,461.0,887.0,1464426654.818
0.125,0.125,99.251,0.375,0.0,0.125,0.0,45056.0,1063.0,339.0,0.0,0.0,485.0,923.0,1464426655.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2477.0,679.0,0.0,0.0,512.0,961.0,1464426656.818
0.0,0.125,99.875,0.0,0.0,0.0,0.0,1073152.0,1554.0,450.0,0.0,0.0,467.0,888.0,1464426657.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1063.0,685.0,0.0,0.0,436.0,855.0,1464426658.818
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2173.0,561.0,0.0,0.0,459.0,885.0,1464426659.818
0.125,0.125,99.251,0.499,0.0,0.0,0.0,114688.0,1554.0,450.0,0.0,0.0,461.0,891.0,1464426660.818
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,430.0,858.0,1464426661.818
0.125,0.125,99.750,0.0,0.0,0.0,0.0,245760.0,2109.0,561.0,0.0,0.0,532.0,879.0,1464426662.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1554.0,450.0,0.0,0.0,435.0,856.0,1464426663.818
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1333.0,403.0,0.0,0.0,450.0,879.0,1464426664.818
0.0,0.0,99.499,0.501,0.0,0.0,0.0,28672.0,2237.0,561.0,0.0,0.0,477.0,921.0,1464426665.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1952.0,450.0,0.0,0.0,440.0,861.0,1464426666.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,8192.0,1191.0,339.0,0.0,0.0,442.0,867.0,1464426667.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2429.0,561.0,0.0,0.0,530.0,985.0,1464426668.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1874.0,450.0,0.0,0.0,449.0,865.0,1464426669.818
0.0,0.125,99.374,0.501,0.0,0.0,0.0,20480.0,1319.0,339.0,0.0,0.0,442.0,873.0,1464426670.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2301.0,561.0,0.0,0.0,457.0,884.0,1464426671.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2140.0,568.0,0.0,0.0,470.0,891.0,1464426672.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,435.0,867.0,1464426673.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2173.0,561.0,0.0,0.0,457.0,881.0,1464426674.818
0.0,0.125,99.375,0.500,0.0,0.0,0.0,16384.0,1708.0,450.0,0.0,0.0,452.0,888.0,1464426675.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,446.0,884.0,1464426676.818
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2199.0,651.0,0.0,0.0,451.0,880.0,1464426677.817
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1554.0,796.0,0.0,0.0,455.0,894.0,1464426678.818
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,449.0,879.0,1464426679.818
10.013,1.001,88.736,0.250,0.0,0.0,0.0,77824.0,2109.0,561.0,0.0,0.0,1660.0,1769.0,1464426680.818
20.625,0.875,78.500,0.0,0.0,0.0,0.0,0.0,1758.0,750.0,0.0,0.0,1337.0,1270.0,1464426681.818
24.969,1.129,73.902,0.0,0.0,0.0,0.0,1073152.0,1542.0,585.0,0.0,0.0,1531.0,1257.0,1464426682.818
30.101,1.008,68.388,0.252,0.0,0.252,0.0,4096.0,5907995.0,44263.0,0.0,0.0,4756.0,5474.0,1464426683.818
15.530,0.253,82.323,1.894,0.0,0.0,0.0,69632.0,3701241.0,304296.0,0.0,0.0,2904.0,2581.0,1464426684.818
12.453,0.249,85.928,1.370,0.0,0.0,0.0,286720.0,981774.0,115231.0,0.0,0.0,1827.0,1963.0,1464426685.818
0.251,0.0,99.373,0.376,0.0,0.0,0.0,278528.0,12614.0,305484.0,0.0,0.0,679.0,1116.0,1464426686.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1718.0,450.0,0.0,0.0,493.0,954.0,1464426687.818
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1163.0,339.0,0.0,0.0,498.0,963.0,1464426688.818
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,4680.0,2023.0,0.0,0.0,559.0,1009.0,1464426689.818
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2702.0,2160.0,0.0,0.0,500.0,963.0,1464426690.818
0.625,0.125,98.500,0.750,0.0,0.0,0.0,61440.0,5921.0,2979.0,0.0,0.0,688.0,1153.0,1464426691.818
1.375,0.375,98.250,0.0,0.0,0.0,0.0,491520.0,3492.0,1711.0,0.0,0.0,914.0,1371.0,1464426692.818
12.025,3.924,83.797,0.0,0.0,0.253,0.0,0.0,38369.0,30165.0,0.0,0.0,4464.0,6098.0,1464426693.818
92.723,6.524,0.753,0.0,0.0,0.0,0.0,0.0,5794.0,6031.0,0.0,0.0,3275.0,4355.0,1464426694.817
96.250,3.750,0.0,0.0,0.0,0.0,0.0,0.0,4379.0,1532.0,0.0,0.0,2668.0,3211.0,1464426695.818
96.500,3.500,0.0,0.0,0.0,0.0,0.0,507904.0,4202.0,2063.0,0.0,0.0,2769.0,2784.0,1464426696.818
94.869,5.131,0.0,0.0,0.0,0.0,0.0,1744896.0,6013.0,3160.0,0.0,0.0,3080.0,2647.0,1464426697.818
89.0,5.750,5.125,0.0,0.0,0.125,0.0,0.0,12923.0,11718.0,0.0,0.0,3584.0,3964.0,1464426698.818
97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.0,1303.0,0.0,0.0,3243.0,4387.0,1464426699.818
97.750,2.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,5074.0,1464426700.818
96.0,4.0,0.0,0.0,0.0,0.0,0.0,237568.0,17166.0,27687.0,0.0,0.0,2958.0,3008.0,1464426701.817
84.788,14.339,0.623,0.0,0.0,0.249,0.0,8192.0,17448.0,28978.0,0.0,0.0,3586.0,4909.0,1464426702.823
97.730,2.018,0.0,0.0,0.0,0.252,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,5730.0,1464426703.817
90.488,3.880,5.507,0.0,0.0,0.125,0.0,0.0,26819.0,19135.0,0.0,0.0,4501.0,9563.0,1464426704.818
11.529,5.514,82.832,0.0,0.0,0.125,0.0,0.0,20677.0,16479.0,0.0,0.0,3528.0,4393.0,1464426705.818
47.607,3.275,48.237,0.882,0.0,0.0,0.0,315392.0,13557.0,7314.0,0.0,0.0,4000.0,2826.0,1464426706.818
86.616,4.040,8.838,0.505,0.0,0.0,0.0,18644992.0,8524.0,4179.0,0.0,0.0,4332.0,2588.0,1464426707.818
96.120,3.504,0.375,0.0,0.0,0.0,0.0,0.0,8592.0,3356.0,0.0,0.0,3469.0,3077.0,1464426708.818
94.118,4.756,1.126,0.0,0.0,0.0,0.0,0.0,11019.0,8968.0,0.0,0.0,3476.0,3050.0,1464426709.818
95.500,4.500,0.0,0.0,0.0,0.0,0.0,0.0,7859.0,3579.0,0.0,0.0,3610.0,5444.0,1464426710.818
96.255,3.620,0.0,0.0,0.0,0.125,0.0,430080.0,7311.0,5590.0,0.0,0.0,2925.0,2769.0,1464426711.818
96.125,3.750,0.0,0.0,0.0,0.125,0.0,0.0,13596.0,24753.0,0.0,0.0,2967.0,2940.0,1464426712.818
94.110,5.764,0.0,0.0,0.0,0.125,0.0,0.0,8407.0,9069.0,0.0,0.0,3416.0,5925.0,1464426713.818
94.750,4.875,0.250,0.0,0.0,0.125,0.0,0.0,16617.0,16375.0,0.0,0.0,3411.0,4627.0,1464426714.818
95.375,3.625,0.500,0.0,0.0,0.500,0.0,352256.0,8020363.0,63812.0,0.0,0.0,5202.0,6398.0,1464426715.818
62.785,6.329,29.494,0.506,0.0,0.886,8192.0,3821568.0,12001006.0,100190.0,0.0,0.0,9045.0,6732.0,1464426716.818
30.584,1.777,67.005,0.0,0.0,0.635,0.0,3121152.0,23895543.0,4655955.0,0.0,0.0,7480.0,4461.0,1464426717.818
29.975,0.882,69.144,0.0,0.0,0.0,0.0,0.0,4930.0,4917.0,0.0,0.0,1643.0,1624.0,1464426718.817
12.327,1.006,86.289,0.0,0.0,0.377,0.0,1347584.0,10738995.0,172679.0,0.0,0.0,4733.0,4130.0,1464426719.818
2.879,0.375,96.746,0.0,0.0,0.0,0.0,0.0,5080.0,5402.0,0.0,0.0,1300.0,1917.0,1464426720.818
2.879,0.375,96.245,0.501,0.0,0.0,0.0,126976.0,4397.0,4234.0,0.0,0.0,1390.0,1924.0,1464426721.818
4.391,2.008,93.601,0.0,0.0,0.0,0.0,0.0,4644.0,6450.0,0.0,0.0,2079.0,2790.0,1464426722.818
1.001,0.125,98.874,0.0,0.0,0.0,0.0,0.0,5022.0,6077.0,0.0,0.0,814.0,1387.0,1464426723.818
0.999,0.125,98.876,0.0,0.0,0.0,0.0,0.0,3622.0,3809.0,0.0,0.0,724.0,1330.0,1464426724.818
3.504,1.252,95.244,0.0,0.0,0.0,0.0,0.0,5129.0,7097.0,0.0,0.0,1397.0,2001.0,1464426725.818
1.252,0.125,98.123,0.501,0.0,0.0,0.0,20480.0,4595.0,5752.0,0.0,0.0,779.0,1373.0,1464426726.818
0.375,0.0,99.625,0.0,0.0,0.0,0.0,0.0,3811.0,3873.0,0.0,0.0,699.0,1287.0,1464426727.818
