"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_268435458_821741197_0.5_12_100_teratest_50e75f6f-9bd6-48a6-9a36-aaa7504bfd3d.csv",,,,"Date:","31 May 2016 11:57:36 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
4.623,0.304,93.971,1.057,0.000,0.045,489857.138,2023775.131,0.0,0.0,202.900,554.440,804.883,977.040,1464688656.341
1.375,0.250,98.0,0.375,0.0,0.0,0.0,65536.0,13051.0,18012.0,0.0,0.0,647.0,1120.0,1464688657.342
0.125,0.0,99.875,0.0,0.0,0.0,0.0,212992.0,1623.0,450.0,0.0,0.0,450.0,842.0,1464688658.342
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1258.0,339.0,0.0,0.0,359.0,795.0,1464688659.342
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2244.0,561.0,0.0,0.0,381.0,831.0,1464688660.342
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1751.0,450.0,0.0,0.0,396.0,853.0,1464688661.342
0.0,0.0,99.499,0.501,0.0,0.0,0.0,36864.0,1130.0,339.0,0.0,0.0,377.0,819.0,1464688662.342
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2180.0,561.0,0.0,0.0,381.0,824.0,1464688663.342
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1687.0,860.0,0.0,0.0,376.0,828.0,1464688664.342
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1130.0,339.0,0.0,0.0,366.0,823.0,1464688665.342
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2308.0,561.0,0.0,0.0,367.0,790.0,1464688666.342
