"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_205435297_0.5_6_100_teratest_7139e463-d6a3-4c1b-ad03-918c95429c7e.csv",,,,"Date:","28 May 2016 14:09:34 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.707,0.071,98.624,0.588,0.000,0.010,246839.704,533585.365,0.0,0.0,20.583,104.770,273.321,383.134,1464437374.477
13.425,0.251,86.324,0.0,0.0,0.0,0.0,0.0,11156.0,14760.0,0.0,0.0,960.0,1161.0,1464437375.478
12.578,0.374,87.049,0.0,0.0,0.0,0.0,495616.0,2398.0,3315.0,0.0,0.0,763.0,931.0,1464437376.478
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,720.0,896.0,1464437377.478
12.265,0.375,86.984,0.375,0.0,0.0,0.0,73728.0,1063.0,339.0,0.0,0.0,719.0,900.0,1464437378.478
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1620.0,451.0,0.0,0.0,743.0,936.0,1464437379.478
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,759.0,946.0,1464437380.478
12.390,0.751,86.859,0.0,0.0,0.0,0.0,1368064.0,999.0,339.0,0.0,0.0,767.0,934.0,1464437381.478
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1796.0,569.0,0.0,0.0,732.0,915.0,1464437382.478
12.406,0.251,86.967,0.376,0.0,0.0,0.0,53248.0,2113.0,563.0,0.0,0.0,740.0,922.0,1464437383.478
12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,727.0,910.0,1464437384.478
12.281,0.376,87.343,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,726.0,902.0,1464437385.478
12.484,0.250,87.266,0.0,0.0,0.0,0.0,98304.0,2113.0,563.0,0.0,0.0,753.0,916.0,1464437386.478
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,717.0,894.0,1464437387.478
12.125,0.500,86.875,0.500,0.0,0.0,0.0,36864.0,1556.0,451.0,0.0,0.0,725.0,914.0,1464437388.478
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2113.0,563.0,0.0,0.0,716.0,893.0,1464437389.478
12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,732.0,909.0,1464437390.478
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1556.0,451.0,0.0,0.0,733.0,915.0,1464437391.478
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,715.0,898.0,1464437392.478
12.140,0.501,86.859,0.501,0.0,0.0,0.0,16384.0,1063.0,339.0,0.0,0.0,759.0,944.0,1464437393.478
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1940.0,451.0,0.0,0.0,736.0,919.0,1464437394.478
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,2497.0,563.0,0.0,0.0,751.0,946.0,1464437395.478
12.375,0.250,87.375,0.0,0.0,0.0,0.0,503808.0,1255.0,339.0,0.0,0.0,840.0,935.0,1464437396.478
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1748.0,451.0,0.0,0.0,773.0,951.0,1464437397.478
12.250,0.250,87.125,0.375,0.0,0.0,0.0,32768.0,2369.0,563.0,0.0,0.0,754.0,945.0,1464437398.478
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,801.0,1010.0,1464437399.478
12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1684.0,451.0,0.0,0.0,759.0,956.0,1464437400.478
12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,2241.0,563.0,0.0,0.0,739.0,917.0,1464437401.478
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,735.0,909.0,1464437402.478
12.484,0.250,86.891,0.375,0.0,0.0,0.0,16384.0,1620.0,451.0,0.0,0.0,782.0,992.0,1464437403.478
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2481.0,681.0,0.0,0.0,712.0,896.0,1464437404.478
21.930,1.629,76.441,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,2038.0,1663.0,1464437405.478
32.957,1.378,65.664,0.0,0.0,0.0,0.0,1028096.0,1556.0,451.0,0.0,0.0,1902.0,1354.0,1464437406.478
36.704,1.373,61.798,0.0,0.0,0.125,0.0,0.0,2834.0,1173.0,0.0,0.0,1962.0,1426.0,1464437407.478
43.384,1.145,54.835,0.382,0.0,0.254,0.0,249856.0,1191.0,339.0,0.0,0.0,5605.0,6494.0,1464437408.478
26.382,1.131,70.352,2.010,0.0,0.126,4096.0,65536.0,8419008.0,48565.0,0.0,0.0,2992.0,2412.0,1464437409.478
26.349,0.878,71.644,1.129,0.0,0.0,0.0,36864.0,1909246.0,335525.0,0.0,0.0,2848.0,2446.0,1464437410.478
12.296,0.376,87.327,0.0,0.0,0.0,0.0,0.0,1908589.0,120167.0,0.0,0.0,1314.0,989.0,1464437411.478
12.406,0.501,87.093,0.0,0.0,0.0,0.0,0.0,1899156.0,9201.0,0.0,0.0,1377.0,1114.0,1464437412.478
12.500,0.500,86.375,0.625,0.0,0.0,0.0,90112.0,1899777.0,9313.0,0.0,0.0,1293.0,1004.0,1464437413.478
12.563,0.126,87.312,0.0,0.0,0.0,0.0,0.0,1901134.0,10615.0,0.0,0.0,1246.0,976.0,1464437414.478
12.563,0.126,87.060,0.126,0.0,0.126,0.0,4096.0,1900610.0,11296.0,0.0,0.0,1251.0,1067.0,1464437415.478
12.688,0.503,85.302,1.508,0.0,0.0,0.0,876544.0,1901942.0,10535.0,0.0,0.0,1424.0,1116.0,1464437416.478
12.940,0.126,86.935,0.0,0.0,0.0,0.0,0.0,1901382.0,10763.0,0.0,0.0,1112.0,1129.0,1464437417.478
55.051,7.702,37.121,0.0,0.0,0.126,139264.0,524288.0,1032763.0,23190.0,0.0,0.0,5391.0,7382.0,1464437418.478
95.131,4.869,0.0,0.0,0.0,0.0,0.0,0.0,23947.0,113686.0,0.0,0.0,2829.0,3004.0,1464437419.478
96.996,3.004,0.0,0.0,0.0,0.0,0.0,0.0,9165.0,1192.0,0.0,0.0,2771.0,2813.0,1464437420.478
96.750,3.250,0.0,0.0,0.0,0.0,0.0,0.0,5722.0,1654.0,0.0,0.0,2788.0,2670.0,1464437421.478
94.132,5.743,0.0,0.0,0.0,0.125,0.0,0.0,13130.0,3138.0,0.0,0.0,3004.0,3510.0,1464437422.478
95.244,4.631,0.0,0.0,0.0,0.125,0.0,106496.0,6508.0,4537.0,0.0,0.0,3523.0,3698.0,1464437423.478
95.880,4.120,0.0,0.0,0.0,0.0,0.0,0.0,9202.0,7744.0,0.0,0.0,3117.0,4614.0,1464437424.478
95.875,3.875,0.0,0.0,0.0,0.250,0.0,0.0,9579.0,2439.0,0.0,0.0,3197.0,6901.0,1464437425.478
97.875,2.0,0.0,0.0,0.0,0.125,0.0,2019328.0,15852.0,32226.0,0.0,0.0,3252.0,3140.0,1464437426.478
96.625,3.375,0.0,0.0,0.0,0.0,0.0,0.0,12228.0,28871.0,0.0,0.0,2900.0,10423.0,1464437427.479
87.625,12.375,0.0,0.0,0.0,0.0,0.0,0.0,7314.0,19411.0,0.0,0.0,3006.0,4682.0,1464437428.478
