"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_67108864_102717648_0.35_24_100_teratest_eb9f16cc-89c3-4893-b0e8-776a15ddd33f.csv",,,,"Date:","28 May 2016 20:28:42 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
1.385,0.135,97.760,0.697,0.000,0.023,330785.283,1075923.511,0.0,0.0,41.310,207.552,370.183,471.346,1464460122.213
13.283,0.501,86.216,0.0,0.0,0.0,0.0,0.0,6539.0,8139.0,0.0,0.0,1009.0,1236.0,1464460123.214
12.609,0.375,87.016,0.0,0.0,0.0,0.0,176128.0,7700.0,10230.0,0.0,0.0,804.0,1019.0,1464460124.214
12.360,0.499,86.267,0.874,0.0,0.0,0.0,139264.0,1684.0,529.0,0.0,0.0,774.0,1002.0,1464460125.214
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,417.0,0.0,0.0,783.0,1015.0,1464460126.213
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2241.0,641.0,0.0,0.0,796.0,1038.0,1464460127.214
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1748.0,529.0,0.0,0.0,749.0,964.0,1464460128.214
12.390,0.125,87.234,0.250,0.0,0.0,0.0,905216.0,1191.0,417.0,0.0,0.0,868.0,973.0,1464460129.214
12.469,0.623,86.409,0.499,0.0,0.0,0.0,131072.0,2369.0,641.0,0.0,0.0,813.0,1045.0,1464460130.214
12.140,0.751,87.109,0.0,0.0,0.0,0.0,0.0,1812.0,529.0,0.0,0.0,964.0,1276.0,1464460131.214
12.891,0.876,84.606,1.502,0.0,0.125,32768.0,20480.0,1191.0,495.0,32768.0,0.0,1149.0,1470.0,1464460132.214
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,5541.0,264226.0,0.0,0.0,720.0,908.0,1464460133.214
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1620.0,451.0,0.0,0.0,715.0,901.0,1464460134.214
12.140,0.375,86.358,1.126,0.0,0.0,0.0,241664.0,999.0,339.0,0.0,0.0,747.0,935.0,1464460135.214
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,734.0,936.0,1464460136.214
12.235,0.499,87.016,0.250,0.0,0.0,4096.0,0.0,1684.0,451.0,0.0,0.0,747.0,946.0,1464460137.214
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,750.0,949.0,1464460138.214
12.265,0.375,87.109,0.250,0.0,0.0,0.0,626688.0,2177.0,563.0,0.0,0.0,830.0,908.0,1464460139.214
12.140,0.375,86.859,0.626,0.0,0.0,0.0,151552.0,1556.0,451.0,0.0,0.0,715.0,908.0,1464460140.214
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,748.0,949.0,1464460141.214
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2305.0,563.0,0.0,0.0,740.0,934.0,1464460142.214
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1620.0,451.0,0.0,0.0,700.0,885.0,1464460143.214
12.406,0.125,87.469,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,759.0,955.0,1464460144.214
12.375,0.375,86.750,0.500,0.0,0.0,0.0,98304.0,2609.0,681.0,0.0,0.0,748.0,975.0,1464460145.214
12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,1812.0,451.0,0.0,0.0,705.0,900.0,1464460146.214
12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,733.0,930.0,1464460147.214
12.140,0.501,87.359,0.0,0.0,0.0,0.0,0.0,2177.0,563.0,0.0,0.0,725.0,917.0,1464460148.214
12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,1684.0,451.0,0.0,0.0,719.0,902.0,1464460149.214
