"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/clean/2_134217728_410870595_0.35_24_100_teratest_e55a0ef0-4eef-434b-874d-6477955b470e.csv",,,,"Date:","28 May 2016 15:55:52 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
0.949,0.098,98.317,0.620,0.000,0.016,273258.972,774154.074,0.0,0.0,20.828,112.591,313.953,418.916,1464443752.532
13.283,0.501,74.812,11.404,0.0,0.0,0.0,91418624.0,8579.0,12121.0,0.0,0.0,1149.0,1086.0,1464443753.533
12.235,0.375,87.391,0.0,0.0,0.0,0.0,64872448.0,4838.0,6008.0,0.0,0.0,954.0,912.0,1464443754.533
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,2734.0,675.0,0.0,0.0,710.0,872.0,1464443755.533
12.406,0.125,85.589,1.880,0.0,0.0,0.0,221184.0,1063.0,339.0,0.0,0.0,762.0,963.0,1464443756.533
12.125,0.500,87.375,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,732.0,918.0,1464443757.533
12.265,0.250,87.484,0.0,0.0,0.0,0.0,1572864.0,2974.0,793.0,0.0,0.0,745.0,911.0,1464443758.533
12.250,0.375,86.625,0.750,0.0,0.0,16384.0,0.0,1063.0,339.0,0.0,0.0,725.0,908.0,1464443759.533
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,777.0,972.0,1464443760.533
12.140,0.501,85.482,1.877,0.0,0.0,0.0,139264.0,2862.0,675.0,0.0,0.0,743.0,914.0,1464443761.533
12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,710.0,881.0,1464443762.533
12.281,0.251,87.469,0.0,0.0,0.0,0.0,286720.0,1537.0,339.0,0.0,0.0,832.0,935.0,1464443763.533
12.250,0.250,87.500,0.0,0.0,0.0,0.0,212992.0,2734.0,675.0,0.0,0.0,778.0,923.0,1464443764.533
12.390,0.250,87.359,0.0,0.0,0.0,0.0,0.0,1255.0,749.0,0.0,0.0,712.0,882.0,1464443765.533
12.235,0.375,86.142,1.248,0.0,0.0,0.0,24576.0,1409.0,339.0,0.0,0.0,733.0,913.0,1464443766.533
12.250,0.500,87.250,0.0,0.0,0.0,0.0,0.0,2862.0,675.0,0.0,0.0,757.0,937.0,1464443767.533
12.344,0.374,87.282,0.0,0.0,0.0,0.0,0.0,1319.0,339.0,0.0,0.0,708.0,884.0,1464443768.533
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,734.0,903.0,1464443769.533
12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,2926.0,675.0,0.0,0.0,749.0,916.0,1464443770.533
12.250,0.375,87.0,0.375,0.0,0.0,0.0,16384.0,1319.0,339.0,0.0,0.0,718.0,900.0,1464443771.533
12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,730.0,919.0,1464443772.533
12.171,0.251,87.578,0.0,0.0,0.0,0.0,0.0,2798.0,675.0,0.0,0.0,738.0,893.0,1464443773.533
12.360,0.375,87.266,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,717.0,888.0,1464443774.533
12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,1127.0,339.0,0.0,0.0,732.0,920.0,1464443775.533
12.015,0.501,86.984,0.501,0.0,0.0,0.0,16384.0,2862.0,675.0,0.0,0.0,777.0,985.0,1464443776.533
12.265,0.375,87.359,0.0,0.0,0.0,0.0,0.0,1127.0,685.0,0.0,0.0,707.0,886.0,1464443777.533
12.344,0.374,87.282,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,739.0,923.0,1464443778.533
12.281,0.376,87.343,0.0,0.0,0.0,0.0,0.0,2862.0,675.0,0.0,0.0,813.0,1040.0,1464443779.533
12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,1063.0,339.0,0.0,0.0,710.0,883.0,1464443780.533
12.390,0.125,86.984,0.375,0.0,0.125,0.0,28672.0,1303.0,457.0,0.0,0.0,743.0,921.0,1464443781.533
12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2798.0,675.0,0.0,0.0,711.0,877.0,1464443782.533
12.140,0.626,86.233,1.001,0.0,0.0,143360.0,0.0,1127.0,339.0,0.0,0.0,791.0,992.0,1464443783.533
23.655,1.752,71.464,3.129,0.0,0.0,1314816.0,98304.0,1191.0,339.0,0.0,0.0,2291.0,1923.0,1464443784.533
35.044,1.502,62.829,0.626,0.0,0.0,102400.0,0.0,2798.0,675.0,0.0,0.0,2162.0,1458.0,1464443785.533
