"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/1_1048576_300000000.csv",,,,"Date:","31 Jan 2016 15:14:48 CET"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
2.257,0.163,97.389,0.182,0.000,0.009,231109.221,542445.125,0.0,0.0,155.107,171.715,238.690,359.189,1454249688.787
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2843.0,1181.0,0.0,0.0,182.0,338.0,1454249689.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,225.0,898.0,0.0,0.0,155.0,292.0,1454249690.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,158.0,297.0,1454249691.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,113.0,339.0,0.0,0.0,155.0,295.0,1454249692.788
0.249,0.125,99.502,0.125,0.0,0.0,0.0,53248.0,225.0,898.0,0.0,0.0,169.0,311.0,1454249693.788
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,151.0,281.0,1454249694.788
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,280.0,1454249695.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,914.0,1237.0,0.0,0.0,176.0,326.0,1454249696.788
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,433.0,339.0,0.0,0.0,155.0,284.0,1454249697.788
0.250,0.0,99.625,0.125,0.0,0.0,0.0,20480.0,497.0,339.0,0.0,0.0,160.0,289.0,1454249698.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,481.0,898.0,0.0,0.0,164.0,298.0,1454249699.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,339.0,0.0,0.0,160.0,299.0,1454249700.788
0.125,0.250,99.625,0.0,0.0,0.0,0.0,0.0,305.0,339.0,0.0,0.0,200.0,367.0,1454249701.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,289.0,898.0,0.0,0.0,158.0,298.0,1454249702.788
0.125,0.125,99.377,0.374,0.0,0.0,0.0,53248.0,241.0,339.0,0.0,0.0,162.0,296.0,1454249703.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,162.0,304.0,1454249704.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,353.0,898.0,0.0,0.0,160.0,295.0,1454249705.788
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,113.0,339.0,0.0,0.0,150.0,285.0,1454249706.788
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,339.0,0.0,0.0,151.0,280.0,1454249707.788
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,289.0,898.0,0.0,0.0,168.0,318.0,1454249708.788
0.125,0.0,99.625,0.250,0.0,0.0,0.0,20480.0,177.0,339.0,0.0,0.0,161.0,302.0,1454249709.788
