"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown01",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/2_1048576_400000000.csv",,,,"Date:","02 Feb 2016 23:54:33 CET"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
5.723,0.364,93.700,0.199,0.000,0.014,229327.080,667010.239,0.0,0.0,147.258,167.080,410.353,513.903,1454453673.232
0.250,0.0,99.501,0.250,0.0,0.0,0.0,0.0,6052.0,3918.0,0.0,0.0,141.0,282.0,1454453674.233
0.125,0.0,99.251,0.624,0.0,0.0,0.0,188416.0,305.0,339.0,0.0,0.0,153.0,297.0,1454453675.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,290.0,898.0,0.0,0.0,132.0,270.0,1454453676.233
0.249,0.0,99.751,0.0,0.0,0.0,0.0,0.0,113.0,339.0,0.0,0.0,131.0,259.0,1454453677.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,339.0,0.0,0.0,140.0,269.0,1454453678.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,482.0,898.0,0.0,0.0,137.0,272.0,1454453679.233
0.125,0.0,99.376,0.499,0.0,0.0,0.0,24576.0,305.0,339.0,0.0,0.0,161.0,314.0,1454453680.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,305.0,685.0,0.0,0.0,140.0,282.0,1454453681.233
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,290.0,898.0,0.0,0.0,130.0,264.0,1454453682.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,128.0,256.0,1454453683.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,147.0,293.0,1454453684.233
0.125,0.0,99.375,0.500,0.0,0.0,0.0,946176.0,354.0,898.0,0.0,0.0,279.0,292.0,1454453685.233
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,305.0,339.0,0.0,0.0,126.0,253.0,1454453686.233
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,151.0,289.0,1454453687.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,226.0,898.0,0.0,0.0,197.0,343.0,1454453688.233
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,159.0,284.0,1454453689.233
0.250,0.0,99.501,0.250,0.0,0.0,0.0,61440.0,0.0,0.0,0.0,0.0,154.0,293.0,1454453690.233
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,595.0,1583.0,0.0,0.0,151.0,286.0,1454453691.233
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,331.0,339.0,0.0,0.0,157.0,300.0,1454453692.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,113.0,339.0,0.0,0.0,141.0,275.0,1454453693.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,380.0,898.0,0.0,0.0,133.0,263.0,1454453694.233
0.250,0.0,99.625,0.125,0.0,0.0,0.0,65536.0,267.0,339.0,0.0,0.0,150.0,288.0,1454453695.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,144.0,289.0,1454453696.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,290.0,898.0,0.0,0.0,131.0,261.0,1454453697.233
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,203.0,339.0,0.0,0.0,126.0,255.0,1454453698.233
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,143.0,281.0,1454453699.233
0.249,0.0,99.751,0.0,0.0,0.0,0.0,8192.0,815.0,898.0,0.0,0.0,146.0,286.0,1454453700.233
0.125,0.0,99.500,0.375,0.0,0.0,0.0,36864.0,241.0,429.0,0.0,0.0,143.0,272.0,1454453701.233
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,305.0,339.0,0.0,0.0,195.0,354.0,1454453702.233
0.249,0.0,99.751,0.0,0.0,0.0,0.0,0.0,290.0,1244.0,0.0,0.0,134.0,264.0,1454453703.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,241.0,339.0,0.0,0.0,142.0,282.0,1454453704.233
0.125,0.125,99.750,0.0,0.0,0.0,0.0,16384.0,241.0,339.0,0.0,0.0,153.0,286.0,1454453705.233
0.125,0.0,99.750,0.125,0.0,0.0,0.0,73728.0,290.0,898.0,0.0,0.0,135.0,270.0,1454453706.233
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,339.0,0.0,0.0,128.0,260.0,1454453707.233
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,177.0,403.0,0.0,0.0,163.0,309.0,1454453708.233
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,354.0,962.0,0.0,0.0,648.0,507.0,1454453709.233
