"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_3000000000_0.35_24_100_teratest_1df52b1c-060c-4daf-8198-92d68c751f0a.csv",,,,"Date:","01 May 2016 16:41:29 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.674,1.213,79.573,2.401,0.000,0.139,1643169.594,5287027.479,0.0,0.0,2489.066,2329.297,1833.392,2131.048,1462113689.643
1.248,0.375,98.377,0.0,0.0,0.0,0.0,0.0,13011.0,17881.0,0.0,0.0,683.0,1162.0,1462113690.644
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1644.0,456.0,0.0,0.0,407.0,854.0,1462113691.644
0.125,0.0,99.499,0.375,0.0,0.0,196608.0,208896.0,1084.0,342.0,196608.0,0.0,567.0,1029.0,1462113692.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2524.0,570.0,0.0,0.0,448.0,898.0,1462113693.644
0.125,0.0,99.375,0.500,0.0,0.0,0.0,110592.0,1862.0,546.0,0.0,0.0,431.0,896.0,1462113694.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1276.0,342.0,0.0,0.0,423.0,886.0,1462113695.644
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2396.0,570.0,0.0,0.0,460.0,913.0,1462113696.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1900.0,456.0,0.0,0.0,420.0,868.0,1462113697.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1276.0,342.0,0.0,0.0,426.0,898.0,1462113698.644
0.125,0.0,99.249,0.626,0.0,0.0,65536.0,24576.0,2268.0,570.0,65536.0,0.0,467.0,927.0,1462113699.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1708.0,456.0,0.0,0.0,441.0,920.0,1462113700.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1084.0,342.0,0.0,0.0,418.0,862.0,1462113701.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2268.0,980.0,0.0,0.0,462.0,929.0,1462113702.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,407.0,849.0,1462113703.644
0.0,0.0,99.375,0.625,0.0,0.0,0.0,28672.0,1020.0,342.0,0.0,0.0,415.0,864.0,1462113704.644
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2268.0,570.0,0.0,0.0,436.0,882.0,1462113705.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,403.0,843.0,1462113706.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1020.0,342.0,0.0,0.0,406.0,876.0,1462113707.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2268.0,570.0,0.0,0.0,456.0,904.0,1462113708.644
0.125,0.0,99.500,0.375,0.0,0.0,0.0,20480.0,1580.0,456.0,0.0,0.0,411.0,855.0,1462113709.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1084.0,342.0,0.0,0.0,422.0,897.0,1462113710.644
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2204.0,570.0,0.0,0.0,440.0,875.0,1462113711.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,4096.0,1836.0,456.0,0.0,0.0,426.0,868.0,1462113712.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1020.0,688.0,0.0,0.0,416.0,883.0,1462113713.644
0.125,0.125,99.252,0.499,0.0,0.0,0.0,28672.0,2140.0,570.0,0.0,0.0,441.0,891.0,1462113714.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,404.0,857.0,1462113715.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1212.0,342.0,0.0,0.0,420.0,883.0,1462113716.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,81920.0,2204.0,570.0,0.0,0.0,462.0,878.0,1462113717.644
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1708.0,456.0,0.0,0.0,401.0,852.0,1462113718.644
0.125,0.0,99.750,0.125,0.0,0.0,0.0,32768.0,1148.0,342.0,0.0,0.0,417.0,860.0,1462113719.644
10.025,1.504,88.471,0.0,0.0,0.0,0.0,0.0,2396.0,570.0,0.0,0.0,1775.0,1721.0,1462113720.644
20.875,1.250,77.875,0.0,0.0,0.0,0.0,0.0,1836.0,456.0,0.0,0.0,1506.0,1295.0,1462113721.644
24.844,1.124,74.032,0.0,0.0,0.0,0.0,36864.0,1729.0,588.0,0.0,0.0,1890.0,1304.0,1462113722.644
4.255,0.751,94.994,0.0,0.0,0.0,0.0,0.0,2460.0,570.0,0.0,0.0,805.0,1341.0,1462113723.644
0.0,0.125,99.248,0.627,0.0,0.0,0.0,212992.0,1772.0,456.0,0.0,0.0,440.0,898.0,1462113724.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1212.0,342.0,0.0,0.0,412.0,868.0,1462113725.644
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2140.0,570.0,0.0,0.0,431.0,870.0,1462113726.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,270336.0,1708.0,456.0,0.0,0.0,501.0,884.0,1462113727.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1148.0,688.0,0.0,0.0,424.0,892.0,1462113728.644
0.125,0.0,99.500,0.375,0.0,0.0,0.0,53248.0,2204.0,570.0,0.0,0.0,434.0,874.0,1462113729.643
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1708.0,456.0,0.0,0.0,414.0,859.0,1462113730.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1084.0,342.0,0.0,0.0,407.0,849.0,1462113731.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,8192.0,2204.0,570.0,0.0,0.0,458.0,914.0,1462113732.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1708.0,456.0,0.0,0.0,411.0,872.0,1462113733.644
0.0,0.125,99.500,0.375,0.0,0.0,0.0,20480.0,1084.0,342.0,0.0,0.0,413.0,865.0,1462113734.644
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2338.0,704.0,0.0,0.0,434.0,861.0,1462113735.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1644.0,456.0,0.0,0.0,411.0,862.0,1462113736.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1020.0,342.0,0.0,0.0,396.0,842.0,1462113737.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2140.0,570.0,0.0,0.0,451.0,899.0,1462113738.644
0.0,0.0,99.625,0.375,0.0,0.0,0.0,24576.0,1644.0,456.0,0.0,0.0,406.0,837.0,1462113739.644
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1084.0,342.0,0.0,0.0,420.0,872.0,1462113740.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2466.0,640.0,0.0,0.0,442.0,883.0,1462113741.644
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2028.0,456.0,0.0,0.0,404.0,843.0,1462113742.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1340.0,342.0,0.0,0.0,424.0,877.0,1462113743.644
0.125,0.0,99.625,0.250,0.0,0.0,0.0,20480.0,2524.0,570.0,0.0,0.0,453.0,902.0,1462113744.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1836.0,802.0,0.0,0.0,408.0,848.0,1462113745.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1404.0,406.0,0.0,0.0,418.0,858.0,1462113746.644
0.0,0.0,100.0,0.0,0.0,0.0,0.0,73728.0,2332.0,570.0,0.0,0.0,460.0,876.0,1462113747.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1772.0,456.0,0.0,0.0,423.0,872.0,1462113748.644
0.0,0.0,99.625,0.375,0.0,0.0,0.0,40960.0,1212.0,342.0,0.0,0.0,413.0,857.0,1462113749.644
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2204.0,634.0,0.0,0.0,443.0,892.0,1462113750.644
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1580.0,866.0,0.0,0.0,402.0,845.0,1462113751.644
0.125,0.125,99.500,0.250,0.0,0.0,163840.0,4096.0,1148.0,406.0,163840.0,0.0,494.0,982.0,1462113752.644
