"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_800000000_0.35_24_150_teratest_4ab2a7ff-9e59-4f3b-93c6-6fe2785a6223.csv",,,,"Date:","04 May 2016 07:53:16 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.533,1.218,79.526,2.583,0.000,0.141,1756790.647,5475561.076,0.0,0.0,2843.901,2644.364,1854.326,2148.268,1462341196.550
0.627,0.0,90.852,8.521,0.0,0.0,0.0,38838272.0,5055.0,6203.0,0.0,0.0,754.0,973.0,1462341197.551
0.875,0.125,96.625,2.375,0.0,0.0,487424.0,12288.0,6589.0,7693.0,487424.0,0.0,711.0,1223.0,1462341198.551
0.250,0.0,99.124,0.626,0.0,0.0,8192.0,139264.0,2588.0,1932.0,8192.0,0.0,509.0,988.0,1462341199.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1708.0,456.0,0.0,0.0,445.0,884.0,1462341200.551
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1580.0,875.0,0.0,0.0,443.0,886.0,1462341201.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1708.0,456.0,0.0,0.0,468.0,923.0,1462341202.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1900.0,456.0,0.0,0.0,442.0,871.0,1462341203.551
0.0,0.0,99.625,0.375,0.0,0.0,0.0,61440.0,1708.0,456.0,0.0,0.0,455.0,908.0,1462341204.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1708.0,456.0,0.0,0.0,439.0,884.0,1462341205.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1708.0,520.0,0.0,0.0,441.0,875.0,1462341206.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1772.0,520.0,0.0,0.0,429.0,852.0,1462341207.551
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1644.0,520.0,0.0,0.0,466.0,913.0,1462341208.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1644.0,456.0,0.0,0.0,424.0,847.0,1462341209.551
0.0,0.125,99.625,0.250,0.0,0.0,0.0,20480.0,1644.0,456.0,0.0,0.0,455.0,894.0,1462341210.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1836.0,866.0,0.0,0.0,447.0,897.0,1462341211.551
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1644.0,456.0,0.0,0.0,464.0,909.0,1462341212.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1708.0,456.0,0.0,0.0,436.0,865.0,1462341213.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1644.0,456.0,0.0,0.0,437.0,881.0,1462341214.551
0.0,0.0,99.625,0.375,0.0,0.0,0.0,28672.0,1580.0,456.0,0.0,0.0,457.0,896.0,1462341215.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1644.0,456.0,0.0,0.0,457.0,897.0,1462341216.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1836.0,456.0,0.0,0.0,474.0,940.0,1462341217.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1708.0,456.0,0.0,0.0,438.0,874.0,1462341218.551
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1772.0,456.0,0.0,0.0,433.0,862.0,1462341219.551
0.125,0.0,99.499,0.375,0.0,0.0,0.0,32768.0,1708.0,802.0,0.0,0.0,455.0,904.0,1462341220.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1772.0,456.0,0.0,0.0,421.0,841.0,1462341221.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,454.0,888.0,1462341222.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1644.0,456.0,0.0,0.0,426.0,871.0,1462341223.551
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1772.0,456.0,0.0,0.0,447.0,880.0,1462341224.551
0.0,0.0,99.750,0.250,0.0,0.0,0.0,20480.0,1708.0,456.0,0.0,0.0,439.0,873.0,1462341225.551
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1644.0,456.0,0.0,0.0,448.0,903.0,1462341226.551
0.0,0.125,99.875,0.0,0.0,0.0,0.0,135168.0,1708.0,456.0,0.0,0.0,490.0,884.0,1462341227.551
3.129,0.751,93.367,2.753,0.0,0.0,1081344.0,0.0,1580.0,456.0,0.0,0.0,1010.0,1632.0,1462341228.551
14.411,1.253,83.459,0.877,0.0,0.0,237568.0,0.0,1708.0,456.0,0.0,0.0,1286.0,1405.0,1462341229.551
29.699,1.253,67.794,1.253,0.0,0.0,98304.0,217088.0,1708.0,456.0,0.0,0.0,2046.0,1559.0,1462341230.551
16.226,0.503,82.264,1.006,0.0,0.0,28672.0,8192.0,2161.0,702.0,0.0,0.0,1438.0,2023.0,1462341231.551
24.937,1.266,31.139,42.532,0.0,0.127,39088128.0,1310720.0,3830892.0,21794.0,0.0,0.0,5629.0,6448.0,1462341232.551
13.375,0.500,82.875,3.250,0.0,0.0,413696.0,90112.0,518975.0,3754.0,69632.0,0.0,2302.0,2934.0,1462341233.551
11.461,0.630,84.257,3.652,0.0,0.0,352256.0,32768.0,10318.0,360418.0,192512.0,0.0,1611.0,2196.0,1462341234.551
6.758,1.627,83.980,7.509,0.0,0.125,843776.0,0.0,3789.0,94496.0,757760.0,0.0,2241.0,3193.0,1462341235.551
20.226,0.879,78.015,0.879,0.0,0.0,0.0,401408.0,2583.0,1134.0,0.0,0.0,1368.0,1394.0,1462341236.551
27.0,1.125,71.0,0.875,0.0,0.0,94208.0,0.0,1772.0,802.0,32768.0,0.0,1903.0,1449.0,1462341237.551
14.950,0.628,83.668,0.754,0.0,0.0,217088.0,0.0,2161.0,702.0,0.0,0.0,1105.0,1481.0,1462341238.551
15.144,0.375,82.103,2.378,0.0,0.0,880640.0,0.0,1708.0,456.0,0.0,0.0,1313.0,1598.0,1462341239.551
17.337,1.005,79.648,2.010,0.0,0.0,1441792.0,0.0,2162.0,666.0,0.0,0.0,2014.0,2175.0,1462341240.551
25.754,0.754,70.226,3.266,0.0,0.0,233472.0,135168.0,1644.0,456.0,0.0,0.0,2793.0,2985.0,1462341241.551
2.008,0.0,94.605,3.388,0.0,0.0,61440.0,1409024.0,1772.0,456.0,0.0,0.0,939.0,1323.0,1462341242.551
28.662,4.968,61.911,4.204,0.0,0.255,278528.0,495616.0,1708.0,456.0,69632.0,0.0,5208.0,6985.0,1462341243.551
94.236,4.386,1.253,0.0,0.0,0.125,0.0,0.0,28152.0,86879.0,0.0,0.0,4218.0,3158.0,1462341244.551
97.247,2.753,0.0,0.0,0.0,0.0,0.0,0.0,7159.0,10358.0,0.0,0.0,3134.0,2332.0,1462341245.551
95.125,4.875,0.0,0.0,0.0,0.0,118784.0,516096.0,3670.0,1608.0,40960.0,0.0,3407.0,2726.0,1462341246.551
93.116,5.257,1.252,0.250,0.0,0.125,12288.0,0.0,6334.0,6170.0,0.0,0.0,3525.0,2977.0,1462341247.551
96.500,3.500,0.0,0.0,0.0,0.0,0.0,0.0,2864.0,456.0,0.0,0.0,2971.0,2945.0,1462341248.551
97.622,2.253,0.0,0.0,0.0,0.125,32768.0,0.0,7661.0,4366.0,32768.0,0.0,3184.0,8376.0,1462341249.551
94.368,4.130,1.001,0.375,0.0,0.125,8192.0,0.0,18087.0,13250.0,0.0,0.0,3002.0,2753.0,1462341250.551
80.427,17.064,2.008,0.376,0.0,0.125,16498688.0,143360.0,2730.0,866.0,0.0,0.0,3868.0,3703.0,1462341251.551
95.990,3.759,0.0,0.0,0.0,0.251,33234944.0,0.0,2602.0,520.0,0.0,0.0,4604.0,10111.0,1462341252.551
48.686,7.760,15.394,26.658,0.0,1.502,77357056.0,0.0,9022.0,17201.0,0.0,0.0,8714.0,11617.0,1462341253.551
75.594,7.509,4.631,11.514,0.0,0.751,74907648.0,0.0,18360.0,56388.0,16384.0,0.0,6584.0,7596.0,1462341254.551
56.927,3.023,15.491,24.433,0.0,0.126,84381696.0,0.0,5372.0,19441.0,32768.0,0.0,5015.0,4341.0,1462341255.551
58.365,4.528,13.585,22.893,0.0,0.629,81018880.0,81920.0,6622.0,1942.0,90112.0,0.0,4893.0,4193.0,1462341256.551
86.902,7.809,1.511,3.401,0.0,0.378,60129280.0,4096.0,6622.0,1942.0,172032.0,0.0,4777.0,5200.0,1462341257.551
88.250,11.0,0.125,0.0,0.0,0.625,76013568.0,151552.0,2602.0,456.0,0.0,0.0,5178.0,5957.0,1462341258.551
91.114,6.633,1.627,0.125,0.0,0.501,25698304.0,15687680.0,8914.0,2282.0,0.0,0.0,4813.0,6779.0,1462341259.551
91.147,4.364,3.491,0.0,0.0,0.998,3969024.0,97271808.0,8913.0,1872.0,0.0,0.0,4296.0,8192.0,1462341260.551
94.361,5.388,0.125,0.0,0.0,0.125,0.0,184320.0,2742.0,596.0,0.0,0.0,3190.0,5272.0,1462341261.551
81.454,10.902,7.519,0.0,0.0,0.125,10207232.0,0.0,7502.0,1588.0,0.0,0.0,2982.0,2103.0,1462341262.550
80.928,9.159,5.019,4.266,0.0,0.627,70451200.0,0.0,10699.0,2296.0,0.0,0.0,5066.0,4235.0,1462341263.551
55.429,10.101,13.131,20.960,0.0,0.379,83824640.0,0.0,3722.0,1016.0,0.0,0.0,4842.0,3946.0,1462341264.551
64.780,10.440,2.893,21.384,0.0,0.503,85176320.0,0.0,7379.0,1831.0,24576.0,0.0,5236.0,4092.0,1462341265.551
64.358,4.030,16.751,14.232,0.0,0.630,82255872.0,0.0,109232.0,3477.0,0.0,0.0,5363.0,6292.0,1462341266.551
69.837,2.503,24.656,2.503,0.0,0.501,51380224.0,12656640.0,271538.0,4139.0,0.0,0.0,3619.0,3324.0,1462341267.551
88.693,6.407,1.759,3.015,0.0,0.126,17813504.0,34607104.0,5806.0,1234.0,114688.0,0.0,3315.0,3579.0,1462341268.551
74.655,10.916,8.407,5.772,0.0,0.251,22519808.0,33026048.0,15613.0,4883.0,0.0,0.0,3633.0,2884.0,1462341269.551
81.0,11.750,5.750,1.125,0.0,0.375,4096.0,101990400.0,3388.0,633.0,0.0,0.0,2884.0,2046.0,1462341270.551
73.651,16.186,9.410,0.502,0.0,0.251,17838080.0,39600128.0,5684.0,1164.0,32768.0,0.0,3254.0,2659.0,1462341271.551
79.799,15.056,4.391,0.627,0.0,0.125,39780352.0,114688.0,13414.0,126046.0,0.0,0.0,4102.0,4108.0,1462341272.551
81.305,11.794,6.650,0.125,0.0,0.125,7942144.0,0.0,9831.0,147216.0,0.0,0.0,2877.0,3583.0,1462341273.551
72.750,16.750,10.500,0.0,0.0,0.0,0.0,0.0,7603.0,2442.0,0.0,0.0,2604.0,2204.0,1462341274.551
78.625,16.875,4.0,0.250,0.0,0.250,20480.0,9834496.0,13475.0,5879.0,20480.0,0.0,2949.0,3688.0,1462341275.551
73.995,17.588,4.020,4.271,0.0,0.126,8192.0,90177536.0,10396.0,5145.0,0.0,0.0,2993.0,4389.0,1462341276.551
61.202,16.145,12.015,10.513,0.0,0.125,0.0,79704064.0,8744.0,3256.0,0.0,0.0,2741.0,2409.0,1462341277.551
62.343,18.766,11.587,7.053,0.0,0.252,147456.0,65294336.0,11019.0,2740.0,110592.0,0.0,3192.0,5474.0,1462341278.551
