"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_600000000_0.35_1_100_teratest_9714c033-3793-48d1-bc1e-d733749da03a.csv",,,,"Date:","10 May 2016 13:50:29 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.932,1.185,80.134,2.611,0.000,0.138,1745778.770,5455699.388,0.0,0.0,2800.822,2718.091,1824.703,2123.966,1462881029.448
0.501,0.250,86.984,12.140,0.0,0.125,4096.0,99094528.0,7650.0,8762.0,0.0,0.0,895.0,1100.0,1462881030.448
0.125,0.251,87.469,12.155,0.0,0.0,0.0,106979328.0,1948.0,828.0,0.0,0.0,798.0,922.0,1462881031.449
0.0,0.250,87.860,11.890,0.0,0.0,4096.0,93851648.0,987.0,339.0,0.0,0.0,761.0,1025.0,1462881032.449
0.0,0.251,85.947,13.802,0.0,0.0,8192.0,69959680.0,2105.0,565.0,0.0,0.0,845.0,977.0,1462881033.448
0.0,0.376,87.469,12.155,0.0,0.0,4096.0,115425280.0,1546.0,452.0,0.0,0.0,822.0,920.0,1462881034.449
0.375,0.250,87.375,12.0,0.0,0.0,0.0,112197632.0,1051.0,339.0,0.0,0.0,809.0,954.0,1462881035.449
0.125,0.375,87.610,11.890,0.0,0.0,12288.0,98258944.0,2105.0,565.0,0.0,0.0,797.0,1013.0,1462881036.449
0.125,0.375,87.735,11.765,0.0,0.0,0.0,111677440.0,1674.0,452.0,0.0,0.0,764.0,912.0,1462881037.449
0.0,0.376,83.960,15.664,0.0,0.0,4096.0,119123968.0,1115.0,339.0,0.0,0.0,813.0,961.0,1462881038.449
0.125,0.250,83.980,15.645,0.0,0.0,4096.0,91357184.0,2233.0,565.0,0.0,0.0,759.0,955.0,1462881039.449
0.0,0.251,88.065,11.683,0.0,0.0,4096.0,101187584.0,1866.0,452.0,0.0,0.0,767.0,1035.0,1462881040.449
0.0,0.375,87.500,12.0,0.0,0.125,4096.0,119545856.0,1243.0,339.0,0.0,0.0,802.0,959.0,1462881041.449
0.0,0.376,87.578,12.045,0.0,0.0,4096.0,114667520.0,2233.0,565.0,0.0,0.0,776.0,923.0,1462881042.449
0.0,0.251,86.216,13.534,0.0,0.0,4096.0,85229568.0,1546.0,452.0,0.0,0.0,734.0,981.0,1462881043.449
0.251,0.376,87.343,12.030,0.0,0.0,4096.0,117452800.0,987.0,339.0,0.0,0.0,858.0,941.0,1462881044.449
0.125,0.250,87.735,11.890,0.0,0.0,0.0,103497728.0,2233.0,565.0,0.0,0.0,760.0,900.0,1462881045.449
0.125,0.376,87.719,11.779,0.0,0.0,4096.0,117440512.0,1738.0,452.0,0.0,0.0,785.0,1010.0,1462881046.449
0.0,0.0,99.247,0.753,0.0,0.0,4096.0,62853120.0,1115.0,339.0,0.0,0.0,701.0,947.0,1462881047.449
0.125,0.0,97.750,2.125,0.0,0.0,0.0,184320.0,2169.0,565.0,0.0,0.0,486.0,937.0,1462881048.449
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,461.0,881.0,1462881049.449
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1243.0,339.0,0.0,0.0,492.0,936.0,1462881050.449
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2361.0,565.0,0.0,0.0,462.0,892.0,1462881051.449
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,456.0,888.0,1462881052.449
0.0,0.0,98.875,1.125,0.0,0.0,0.0,16384.0,987.0,339.0,0.0,0.0,459.0,884.0,1462881053.449
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2105.0,565.0,0.0,0.0,452.0,885.0,1462881054.449
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,454.0,884.0,1462881055.449
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,489.0,949.0,1462881056.449
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2169.0,565.0,0.0,0.0,457.0,873.0,1462881057.449
0.0,0.0,98.997,1.003,0.0,0.0,0.0,20480.0,1702.0,452.0,0.0,0.0,467.0,912.0,1462881058.449
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,481.0,907.0,1462881059.449
3.371,0.874,94.382,1.373,0.0,0.0,65536.0,0.0,2233.0,565.0,0.0,0.0,1108.0,1571.0,1462881060.449
16.230,0.999,82.272,0.499,0.0,0.0,45056.0,0.0,1738.0,452.0,0.0,0.0,1617.0,1413.0,1462881061.449
30.113,1.255,68.381,0.251,0.0,0.0,98304.0,16384.0,1632.0,649.0,0.0,0.0,2147.0,1678.0,1462881062.449
18.342,0.377,79.271,2.010,0.0,0.0,98304.0,192512.0,2233.0,629.0,73728.0,0.0,1124.0,1319.0,1462881063.449
32.312,0.894,65.773,0.639,0.0,0.383,7970816.0,8192.0,10364128.0,61177.0,0.0,0.0,5950.0,6044.0,1462881064.449
14.107,0.999,81.398,3.371,0.0,0.125,94208.0,73728.0,61866.0,292890.0,0.0,0.0,2191.0,2528.0,1462881065.449
14.484,2.015,81.612,1.889,0.0,0.0,311296.0,16384.0,11573.0,294645.0,0.0,0.0,3497.0,4450.0,1462881066.449
20.802,0.877,78.195,0.0,0.0,0.125,0.0,393216.0,1866.0,452.0,0.0,0.0,1676.0,1461.0,1462881067.449
27.353,1.004,70.263,1.380,0.0,0.0,65536.0,311296.0,1994.0,1075.0,0.0,0.0,2022.0,1452.0,1462881068.449
14.824,0.754,83.920,0.503,0.0,0.0,212992.0,0.0,2297.0,565.0,0.0,0.0,1199.0,1499.0,1462881069.449
19.521,0.252,79.345,0.882,0.0,0.0,253952.0,0.0,1866.0,452.0,0.0,0.0,1565.0,1582.0,1462881070.449
18.148,0.501,79.474,1.877,0.0,0.0,1597440.0,0.0,1307.0,339.0,0.0,0.0,1638.0,1551.0,1462881071.449
33.125,1.500,63.625,1.750,0.0,0.0,221184.0,126976.0,2851.0,1055.0,0.0,0.0,4379.0,4485.0,1462881072.449
7.799,0.126,91.447,0.629,0.0,0.0,45056.0,122880.0,1674.0,452.0,0.0,0.0,1478.0,1811.0,1462881073.449
35.176,5.151,58.920,0.377,0.0,0.377,139264.0,0.0,5825.0,24731.0,0.0,0.0,5636.0,7129.0,1462881074.449
94.493,4.631,0.876,0.0,0.0,0.0,0.0,0.0,36299.0,167106.0,0.0,0.0,3995.0,2889.0,1462881075.449
96.245,3.755,0.0,0.0,0.0,0.0,0.0,0.0,3707.0,2677.0,0.0,0.0,3363.0,2813.0,1462881076.449
94.382,5.493,0.0,0.0,0.0,0.125,0.0,0.0,4644.0,2061.0,0.0,0.0,3810.0,2986.0,1462881077.449
93.719,4.899,1.382,0.0,0.0,0.0,12288.0,331776.0,3307.0,635.0,0.0,0.0,3326.0,3084.0,1462881078.449
96.879,2.871,0.0,0.0,0.0,0.250,32768.0,0.0,23201.0,17831.0,32768.0,0.0,3530.0,2834.0,1462881079.449
97.750,2.125,0.0,0.0,0.0,0.125,81920.0,0.0,2682.0,783.0,0.0,0.0,3062.0,7454.0,1462881080.449
94.118,4.380,1.502,0.0,0.0,0.0,20480.0,0.0,3103.0,565.0,0.0,0.0,3107.0,3050.0,1462881081.449
85.678,12.312,1.884,0.0,0.0,0.126,18788352.0,106496.0,2544.0,452.0,0.0,0.0,3787.0,4136.0,1462881082.449
88.235,4.380,2.879,3.880,0.0,0.626,32362496.0,159744.0,20575.0,79404.0,0.0,0.0,6433.0,11756.0,1462881083.449
68.142,3.919,16.688,10.367,0.0,0.885,73142272.0,0.0,146018.0,117273.0,0.0,0.0,5900.0,6790.0,1462881084.449
73.935,2.882,13.784,9.023,0.0,0.376,68538368.0,0.0,109607.0,2432.0,0.0,0.0,4393.0,3710.0,1462881085.449
89.362,6.133,4.506,0.0,0.0,0.0,16384.0,0.0,257242.0,116829.0,0.0,0.0,2727.0,1839.0,1462881086.449
80.851,10.889,3.630,4.506,0.0,0.125,32768.0,3620864.0,3103.0,565.0,0.0,0.0,3235.0,3396.0,1462881087.449
40.428,10.579,48.741,0.252,0.0,0.0,4042752.0,364544.0,5976.0,108265.0,0.0,0.0,3113.0,4618.0,1462881088.449
43.899,7.044,48.679,0.252,0.0,0.126,4096.0,0.0,18271.0,5277.0,0.0,0.0,6045.0,6932.0,1462881089.449
90.416,4.035,5.422,0.0,0.0,0.126,0.0,0.0,38984.0,28279.0,0.0,0.0,3909.0,3593.0,1462881090.449
96.496,3.504,0.0,0.0,0.0,0.0,0.0,0.0,11178.0,14047.0,0.0,0.0,3591.0,3316.0,1462881091.449
95.0,4.625,0.0,0.0,0.0,0.375,4096.0,76832768.0,15954.0,31509.0,0.0,0.0,3572.0,3225.0,1462881092.449
94.0,5.625,0.125,0.0,0.0,0.250,4096.0,101777408.0,9613.0,13398.0,0.0,0.0,3727.0,2945.0,1462881093.449
95.766,3.861,0.125,0.0,0.0,0.249,4096.0,77598720.0,0.0,0.0,0.0,0.0,3804.0,5252.0,1462881094.453
97.487,2.387,0.0,0.0,0.0,0.126,0.0,25231360.0,9942.0,5289.0,0.0,0.0,3125.0,2796.0,1462881095.449
96.496,3.004,0.375,0.0,0.0,0.125,24576.0,0.0,10326.0,6385.0,24576.0,0.0,3304.0,4834.0,1462881096.449
89.560,7.925,2.390,0.0,0.0,0.126,0.0,0.0,7673.0,26408.0,0.0,0.0,3174.0,3507.0,1462881097.449
87.610,10.138,1.377,0.0,0.0,0.876,0.0,151552.0,6854.0,5985.0,0.0,0.0,5073.0,12075.0,1462881098.449
92.481,4.511,2.256,0.0,0.0,0.752,0.0,4096.0,8963.0,37652.0,0.0,0.0,4989.0,9443.0,1462881099.449
91.593,1.757,6.148,0.0,0.0,0.502,0.0,0.0,256447.0,35827.0,0.0,0.0,4290.0,5049.0,1462881100.449
90.088,4.893,5.019,0.0,0.0,0.0,0.0,0.0,11435.0,74198.0,0.0,0.0,2695.0,1811.0,1462881101.449
80.100,14.393,5.382,0.0,0.0,0.125,0.0,0.0,8081.0,25557.0,0.0,0.0,2871.0,2415.0,1462881102.449
43.216,13.065,43.719,0.0,0.0,0.0,0.0,0.0,15039.0,120079.0,0.0,0.0,3513.0,5922.0,1462881103.449
27.889,5.653,65.075,1.382,0.0,0.0,49152.0,192512.0,8225.0,6274.0,32768.0,0.0,4811.0,5893.0,1462881104.449
81.078,4.762,14.035,0.0,0.0,0.125,0.0,0.0,17094.0,8460.0,0.0,0.0,3991.0,3474.0,1462881105.449
95.113,4.762,0.0,0.0,0.0,0.125,0.0,0.0,10311.0,5655.0,0.0,0.0,3783.0,3271.0,1462881106.449
95.636,3.990,0.125,0.0,0.0,0.249,0.0,0.0,31260.0,18542.0,0.0,0.0,3938.0,3183.0,1462881107.449
95.244,4.631,0.0,0.0,0.0,0.125,0.0,0.0,15359.0,18558.0,0.0,0.0,3432.0,3369.0,1462881108.449
96.629,3.246,0.0,0.0,0.0,0.125,0.0,344064.0,11786.0,29721.0,0.0,0.0,3477.0,4233.0,1462881109.449
96.241,3.759,0.0,0.0,0.0,0.0,0.0,0.0,5967.0,19260.0,0.0,0.0,3160.0,3044.0,1462881110.449
93.009,6.742,0.125,0.0,0.0,0.125,0.0,0.0,9376.0,14703.0,0.0,0.0,3432.0,5857.0,1462881111.449
94.875,5.0,0.125,0.0,0.0,0.0,0.0,0.0,3523.0,806.0,0.0,0.0,3081.0,3919.0,1462881112.449
84.442,10.540,4.015,0.0,0.0,1.004,0.0,0.0,12646.0,8868.0,0.0,0.0,6028.0,11656.0,1462881113.449
94.236,3.258,2.005,0.0,0.0,0.501,0.0,135168.0,408538.0,7293.0,0.0,0.0,3970.0,7310.0,1462881114.449
91.457,2.638,5.151,0.0,0.0,0.754,0.0,0.0,210827.0,23253.0,0.0,0.0,4394.0,5631.0,1462881115.449
88.375,7.875,3.625,0.0,0.0,0.125,0.0,0.0,9289.0,31534.0,0.0,0.0,2776.0,1858.0,1462881116.449
81.030,11.935,7.035,0.0,0.0,0.0,0.0,0.0,15936.0,97726.0,0.0,0.0,3272.0,4269.0,1462881117.449
38.519,11.041,50.314,0.0,0.0,0.125,0.0,0.0,13249.0,31314.0,0.0,0.0,3054.0,3382.0,1462881118.449
39.697,5.310,51.960,3.034,0.0,0.0,0.0,56815616.0,7980.0,106020.0,0.0,0.0,4458.0,5198.0,1462881119.449
81.612,5.416,10.202,2.393,0.0,0.378,8192.0,90472448.0,7700.0,5241.0,0.0,0.0,4479.0,3217.0,1462881120.449
95.006,4.494,0.125,0.0,0.0,0.375,0.0,64102400.0,9362.0,101938.0,0.0,0.0,3827.0,2831.0,1462881121.449
96.746,3.254,0.0,0.0,0.0,0.0,0.0,0.0,19126.0,17270.0,0.0,0.0,3475.0,3465.0,1462881122.449
94.007,5.368,0.125,0.0,0.0,0.499,0.0,0.0,39009.0,28785.0,0.0,0.0,3795.0,3341.0,1462881123.449
94.618,5.131,0.0,0.0,0.0,0.250,0.0,450560.0,23417.0,39102.0,0.0,0.0,3753.0,4984.0,1462881124.449
96.496,3.379,0.0,0.0,0.0,0.125,0.0,0.0,19053.0,105458.0,0.0,0.0,3196.0,3383.0,1462881125.449
93.484,5.890,0.125,0.0,0.0,0.501,0.0,974848.0,7506.0,17622.0,0.0,0.0,4068.0,6967.0,1462881126.449
93.867,5.131,0.876,0.0,0.0,0.125,0.0,0.0,116574.0,6959.0,0.0,0.0,3378.0,3902.0,1462881127.449
88.250,9.500,1.875,0.0,0.0,0.375,0.0,0.0,5958.0,1755.0,0.0,0.0,5524.0,8899.0,1462881128.449
92.732,4.135,2.757,0.0,0.0,0.376,0.0,188416.0,12828.0,8050.0,0.0,0.0,4419.0,8918.0,1462881129.449
92.481,4.511,2.632,0.0,0.0,0.376,0.0,0.0,7390.0,3597.0,0.0,0.0,3577.0,5489.0,1462881130.449
75.503,6.784,16.709,1.005,0.0,0.0,376832.0,233472.0,11906.0,33780.0,376832.0,0.0,2740.0,2201.0,1462881131.449
69.105,9.332,21.564,0.0,0.0,0.0,0.0,0.0,14718.0,38165.0,0.0,0.0,3352.0,4257.0,1462881132.449
55.597,10.189,34.088,0.0,0.0,0.126,0.0,0.0,19986.0,408835.0,0.0,0.0,3801.0,3915.0,1462881133.449
79.494,5.823,14.557,0.0,0.0,0.127,0.0,368640.0,14061.0,148885.0,0.0,0.0,5060.0,4182.0,1462881134.449
92.085,4.397,3.392,0.0,0.0,0.126,0.0,0.0,15192.0,105800.0,0.0,0.0,3916.0,2732.0,1462881135.449
92.597,6.650,0.376,0.0,0.0,0.376,12288.0,94502912.0,9860.0,3650.0,0.0,0.0,4062.0,3960.0,1462881136.449
95.369,4.130,0.125,0.0,0.0,0.375,4096.0,112197632.0,10444.0,3791.0,0.0,0.0,3637.0,3883.0,1462881137.449
94.007,5.493,0.0,0.0,0.0,0.499,4096.0,101318656.0,21955.0,10623.0,0.0,0.0,3895.0,4297.0,1462881138.449
90.590,6.148,2.509,0.125,0.0,0.627,0.0,95834112.0,26949.0,27613.0,0.0,0.0,4751.0,5984.0,1462881139.452
91.604,6.892,0.627,0.0,0.0,0.877,0.0,86515712.0,0.0,0.0,0.0,0.0,4083.0,4345.0,1462881140.449
96.005,3.371,0.125,0.0,0.0,0.499,0.0,0.0,52292.0,72555.0,0.0,0.0,4947.0,9559.0,1462881141.449
95.363,4.135,0.251,0.0,0.0,0.251,0.0,0.0,16557.0,25675.0,0.0,0.0,3615.0,5613.0,1462881142.449
87.077,9.034,3.764,0.0,0.0,0.125,0.0,0.0,11619.0,17459.0,0.0,0.0,3180.0,3189.0,1462881143.449
91.980,6.015,1.629,0.0,0.0,0.376,0.0,253952.0,7549.0,3921.0,0.0,0.0,4522.0,6891.0,1462881144.449
76.700,10.831,12.217,0.0,0.0,0.252,0.0,331776.0,0.0,0.0,0.0,0.0,4116.0,5484.0,1462881145.449
62.484,4.015,33.375,0.0,0.0,0.125,0.0,0.0,15605.0,22735.0,0.0,0.0,3444.0,3852.0,1462881146.449
68.883,6.274,24.592,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0,2955.0,2037.0,1462881147.449
85.804,10.553,3.392,0.0,0.0,0.251,0.0,0.0,21404.0,68931.0,0.0,0.0,4453.0,4259.0,1462881148.449
91.206,5.151,3.518,0.0,0.0,0.126,0.0,348160.0,13649.0,75329.0,0.0,0.0,3752.0,3517.0,1462881149.449
76.256,5.653,15.955,1.884,0.0,0.251,4096.0,88670208.0,0.0,0.0,0.0,0.0,3863.0,2943.0,1462881150.449
95.500,3.875,0.0,0.0,0.0,0.625,8192.0,120717312.0,23185.0,244084.0,0.0,0.0,3733.0,5872.0,1462881151.449
95.0,4.500,0.125,0.0,0.0,0.375,4096.0,98115584.0,5010.0,2375.0,0.0,0.0,3933.0,5023.0,1462881152.449
96.245,3.129,0.125,0.0,0.0,0.501,4096.0,109641728.0,15182.0,20354.0,0.0,0.0,3547.0,3202.0,1462881153.449
91.729,7.769,0.251,0.0,0.0,0.251,0.0,73129984.0,18901.0,9692.0,0.0,0.0,3889.0,3434.0,1462881154.449
92.991,6.508,0.0,0.0,0.0,0.501,0.0,0.0,29212.0,31358.0,0.0,0.0,3912.0,8830.0,1462881155.449
