"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/3_1572864_500000000.csv",,,,"Date:","06 Feb 2016 02:30:10 CET"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
11.245,0.707,87.698,0.314,0.000,0.036,277887.269,902832.593,0.0,0.0,313.831,506.137,842.376,1151.133,1454722210.475
0.374,0.0,99.002,0.623,0.0,0.0,32768.0,12288.0,3638.0,2090.0,0.0,0.0,669.0,1220.0,1454722211.476
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1209.0,339.0,0.0,0.0,557.0,1038.0,1454722212.476
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1209.0,339.0,0.0,0.0,597.0,1076.0,1454722213.476
0.125,0.125,96.879,2.871,0.0,0.0,0.0,147456.0,2822.0,678.0,0.0,0.0,486.0,928.0,1454722214.476
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1209.0,339.0,0.0,0.0,470.0,913.0,1454722215.476
0.250,0.125,99.625,0.0,0.0,0.0,0.0,8192.0,1209.0,339.0,0.0,0.0,596.0,1082.0,1454722216.476
0.249,0.249,99.501,0.0,0.0,0.0,0.0,0.0,2886.0,678.0,0.0,0.0,489.0,921.0,1454722217.476
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1081.0,339.0,0.0,0.0,584.0,1070.0,1454722218.476
0.375,0.749,96.754,2.122,0.0,0.0,0.0,28672.0,1081.0,339.0,0.0,0.0,582.0,1028.0,1454722219.476
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2694.0,678.0,0.0,0.0,502.0,958.0,1454722220.476
0.250,0.125,99.501,0.125,0.0,0.0,0.0,1064960.0,1145.0,339.0,0.0,0.0,882.0,1084.0,1454722221.476
0.125,0.0,99.750,0.0,0.0,0.125,0.0,0.0,1017.0,339.0,0.0,0.0,635.0,1144.0,1454722222.476
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2694.0,678.0,0.0,0.0,565.0,1046.0,1454722223.476
0.249,0.125,97.007,2.618,0.0,0.0,0.0,24576.0,1081.0,339.0,0.0,0.0,620.0,1117.0,1454722224.476
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1017.0,339.0,0.0,0.0,529.0,979.0,1454722225.476
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2758.0,678.0,0.0,0.0,568.0,1058.0,1454722226.476
0.125,0.249,99.626,0.0,0.0,0.0,0.0,0.0,1017.0,339.0,0.0,0.0,499.0,936.0,1454722227.476
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1017.0,339.0,0.0,0.0,591.0,1071.0,1454722228.476
0.250,0.0,99.125,0.625,0.0,0.0,0.0,24576.0,2694.0,678.0,0.0,0.0,541.0,998.0,1454722229.476
0.374,0.125,99.501,0.0,0.0,0.0,0.0,0.0,1017.0,339.0,0.0,0.0,572.0,1071.0,1454722230.476
0.250,0.0,99.750,0.0,0.0,0.0,0.0,28672.0,1017.0,339.0,0.0,0.0,594.0,1037.0,1454722231.476
0.375,0.125,99.501,0.0,0.0,0.0,0.0,0.0,2694.0,678.0,0.0,0.0,557.0,1040.0,1454722232.476
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1081.0,339.0,0.0,0.0,582.0,1082.0,1454722233.476
0.125,0.125,97.875,1.875,0.0,0.0,0.0,32768.0,1081.0,339.0,0.0,0.0,501.0,940.0,1454722234.476
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,2694.0,678.0,0.0,0.0,517.0,974.0,1454722235.476
0.125,0.0,99.875,0.0,0.0,0.0,0.0,90112.0,1017.0,339.0,0.0,0.0,522.0,965.0,1454722236.476
2.244,0.125,97.631,0.0,0.0,0.0,0.0,0.0,1017.0,339.0,0.0,0.0,547.0,928.0,1454722237.476
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2886.0,678.0,0.0,0.0,716.0,1300.0,1454722238.476
0.125,0.125,97.628,2.122,0.0,0.0,0.0,61440.0,1081.0,339.0,0.0,0.0,719.0,1276.0,1454722239.476
8.603,1.122,87.282,2.993,0.0,0.0,1073152.0,0.0,1081.0,339.0,0.0,0.0,1953.0,2061.0,1454722240.476
9.875,0.625,85.500,4.0,0.0,0.0,245760.0,16384.0,2822.0,678.0,0.0,0.0,1197.0,1505.0,1454722241.476
26.441,0.752,72.556,0.251,0.0,0.0,94208.0,0.0,1081.0,339.0,0.0,0.0,2052.0,1534.0,1454722242.476
21.197,0.873,77.930,0.0,0.0,0.0,0.0,0.0,1470.0,585.0,0.0,0.0,1490.0,1407.0,1454722243.476
28.788,0.253,70.455,0.505,0.0,0.0,28672.0,188416.0,2886.0,678.0,0.0,0.0,1528.0,2321.0,1454722244.476
22.682,2.130,73.935,1.253,0.0,0.0,0.0,4096.0,1145.0,339.0,0.0,0.0,1987.0,2550.0,1454722245.476
14.268,1.001,53.317,31.164,0.0,0.250,7766016.0,745472.0,274493.0,3819.0,0.0,0.0,3839.0,4444.0,1454722246.476
10.599,0.748,76.808,11.721,0.0,0.125,2777088.0,516096.0,2268499.0,10268.0,0.0,0.0,1673.0,2048.0,1454722247.476
10.388,0.250,84.606,4.756,0.0,0.0,323584.0,45056.0,3477.0,2093.0,0.0,0.0,1340.0,1858.0,1454722248.476
19.573,1.004,75.533,3.890,0.0,0.0,106496.0,270336.0,25652.0,3455640.0,0.0,0.0,3189.0,3311.0,1454722249.476
2.372,0.125,97.004,0.499,0.0,0.0,40960.0,0.0,39819.0,4206908.0,0.0,0.0,854.0,1291.0,1454722250.476
0.374,0.125,99.501,0.0,0.0,0.0,0.0,0.0,3933.0,97855.0,0.0,0.0,588.0,1087.0,1454722251.476
0.499,0.0,99.501,0.0,0.0,0.0,0.0,0.0,1118.0,339.0,0.0,0.0,642.0,1148.0,1454722252.476
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,2731.0,678.0,0.0,0.0,590.0,1046.0,1454722253.476
0.250,0.125,96.754,2.871,0.0,0.0,0.0,98304.0,4285.0,3628.0,0.0,0.0,649.0,1165.0,1454722254.476
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1366.0,466.0,0.0,0.0,556.0,1029.0,1454722255.476
0.375,0.125,98.500,1.0,0.0,0.0,0.0,7675904.0,2731.0,678.0,0.0,0.0,746.0,1124.0,1454722256.476
0.875,0.125,97.125,1.875,0.0,0.0,0.0,16384.0,1054.0,339.0,0.0,0.0,598.0,1061.0,1454722257.476
0.375,0.0,99.125,0.500,0.0,0.0,0.0,4096.0,4855.0,2292.0,0.0,0.0,709.0,1228.0,1454722258.476
0.499,0.125,98.876,0.499,0.0,0.0,8192.0,122880.0,3951.0,1554.0,0.0,0.0,559.0,1028.0,1454722259.476
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,2710.0,1675.0,0.0,0.0,643.0,1177.0,1454722260.476
0.250,0.125,99.001,0.624,0.0,0.0,0.0,4096.0,2573.0,1395.0,0.0,0.0,577.0,1040.0,1454722261.476
0.498,0.125,98.630,0.747,0.0,0.0,0.0,0.0,4328.0,1969.0,0.0,0.0,455.0,898.0,1454722262.476
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1637.0,925.0,0.0,0.0,546.0,1060.0,1454722263.476
0.250,0.125,99.0,0.625,0.0,0.0,0.0,36864.0,2263.0,713.0,0.0,0.0,728.0,1333.0,1454722264.476
21.113,5.815,72.314,0.632,0.0,0.126,53248.0,0.0,6257.0,11247.0,0.0,0.0,4870.0,6840.0,1454722265.476
92.750,7.125,0.125,0.0,0.0,0.0,4096.0,0.0,34610.0,19267.0,0.0,0.0,3056.0,3742.0,1454722266.476
97.125,2.875,0.0,0.0,0.0,0.0,0.0,0.0,5504.0,6321.0,0.0,0.0,2817.0,3051.0,1454722267.476
95.375,4.500,0.0,0.0,0.0,0.125,77824.0,0.0,4777.0,1410.0,0.0,0.0,2981.0,2688.0,1454722268.476
95.131,4.869,0.0,0.0,0.0,0.0,0.0,430080.0,6500.0,3224.0,0.0,0.0,3117.0,2414.0,1454722269.476
64.573,4.523,17.839,13.065,0.0,0.0,413696.0,0.0,4774.0,2847.0,0.0,0.0,3278.0,4185.0,1454722270.476
97.250,2.750,0.0,0.0,0.0,0.0,0.0,0.0,10863.0,9448.0,0.0,0.0,2864.0,2324.0,1454722271.476
97.114,2.886,0.0,0.0,0.0,0.0,0.0,0.0,3197.0,1192.0,0.0,0.0,3092.0,8334.0,1454722272.476
95.398,3.980,0.0,0.373,0.0,0.249,8192.0,0.0,15865.0,912749.0,0.0,0.0,3478.0,3068.0,1454722273.476
86.826,11.292,0.627,0.878,0.0,0.376,57344.0,163840.0,25848.0,1801529.0,0.0,0.0,3782.0,8181.0,1454722274.477
93.492,6.383,0.0,0.0,0.0,0.125,2338816.0,4096.0,56190.0,4052201.0,0.0,0.0,3055.0,3175.0,1454722275.476
97.625,2.0,0.0,0.125,0.0,0.250,6635520.0,667648.0,11749.0,4083.0,0.0,0.0,3516.0,6210.0,1454722276.476
85.696,4.141,10.038,0.0,0.0,0.125,8192.0,0.0,381714.0,160629.0,0.0,0.0,4816.0,11155.0,1454722277.476
1.248,4.869,93.883,0.0,0.0,0.0,0.0,0.0,26506.0,24358.0,0.0,0.0,1732.0,2731.0,1454722278.476
45.932,6.133,47.810,0.0,0.0,0.125,0.0,548864.0,3438.0,1001.0,0.0,0.0,3380.0,3887.0,1454722279.476
94.730,5.144,0.125,0.0,0.0,0.0,0.0,4096.0,30579.0,13311.0,0.0,0.0,3161.0,2973.0,1454722280.476
96.879,3.121,0.0,0.0,0.0,0.0,4096.0,544768.0,3474.0,1345.0,0.0,0.0,3140.0,2574.0,1454722281.476
94.632,5.243,0.0,0.0,0.0,0.125,0.0,0.0,5257.0,6221.0,0.0,0.0,3291.0,2742.0,1454722282.477
93.867,5.632,0.501,0.0,0.0,0.0,0.0,0.0,15824.0,900078.0,0.0,0.0,2984.0,2893.0,1454722283.476
95.375,3.750,0.875,0.0,0.0,0.0,0.0,0.0,11208.0,11426.0,0.0,0.0,3202.0,3090.0,1454722284.476
97.491,2.384,0.0,0.0,0.0,0.125,0.0,192512.0,2944.0,632.0,0.0,0.0,3265.0,5046.0,1454722285.476
96.887,2.989,0.0,0.0,0.0,0.125,0.0,14262272.0,23500.0,911298.0,0.0,0.0,3668.0,6536.0,1454722286.476
93.242,6.258,0.375,0.0,0.0,0.125,0.0,270336.0,15917.0,1346514.0,0.0,0.0,3459.0,3782.0,1454722287.476
89.111,10.638,0.0,0.0,0.0,0.250,0.0,0.0,21511.0,919356.0,0.0,0.0,3574.0,4251.0,1454722288.476
