"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_268435456_2500000000_0.35_6_100_teratest_9927a285-f424-47c1-9c35-7b1c421bea73.csv",,,,"Date:","01 May 2016 17:35:41 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.671,1.214,79.571,2.405,0.000,0.139,1642712.486,5297041.621,0.0,0.0,2500.986,2328.624,1834.892,2132.414,1462116942.002
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1658.0,668.0,0.0,0.0,486.0,933.0,1462116943.003
0.500,0.0,99.375,0.125,0.0,0.0,32768.0,0.0,4351.0,3477.0,32768.0,0.0,485.0,950.0,1462116944.003
0.624,0.499,98.876,0.0,0.0,0.0,0.0,0.0,2316.0,2862.0,0.0,0.0,539.0,968.0,1462116945.003
0.626,0.125,98.373,0.876,0.0,0.0,0.0,176128.0,8072.0,9430.0,0.0,0.0,603.0,1052.0,1462116946.003
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,4068.0,3466.0,0.0,0.0,432.0,874.0,1462116947.003
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1020.0,342.0,0.0,0.0,458.0,911.0,1462116948.003
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,457.0,913.0,1462116949.003
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2230.0,570.0,0.0,0.0,430.0,870.0,1462116950.003
0.0,0.0,99.625,0.375,0.0,0.0,0.0,49152.0,1084.0,342.0,0.0,0.0,454.0,913.0,1462116951.003
0.374,0.125,99.501,0.0,0.0,0.0,0.0,0.0,1862.0,866.0,0.0,0.0,496.0,997.0,1462116952.003
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2268.0,570.0,0.0,0.0,419.0,858.0,1462116953.003
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1110.0,342.0,0.0,0.0,439.0,913.0,1462116954.003
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,438.0,870.0,1462116955.003
0.125,0.0,99.251,0.624,0.0,0.0,0.0,126976.0,2268.0,570.0,0.0,0.0,477.0,909.0,1462116956.003
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1020.0,432.0,0.0,0.0,434.0,884.0,1462116957.003
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,452.0,899.0,1462116958.003
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2140.0,570.0,0.0,0.0,433.0,899.0,1462116959.003
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1020.0,342.0,0.0,0.0,437.0,894.0,1462116960.003
0.0,0.125,99.375,0.500,0.0,0.0,0.0,262144.0,1644.0,456.0,0.0,0.0,554.0,949.0,1462116961.003
