"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_600000000_0.35_12_100_teratest_db0e674a-8dd6-4893-bd8c-b716541f6b3a.csv",,,,"Date:","10 May 2016 19:34:25 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.927,1.186,80.134,2.616,0.000,0.138,1754312.069,5473827.614,0.0,0.0,2801.524,2718.887,1827.188,2125.912,1462901665.691
0.624,0.125,99.251,0.0,0.0,0.0,0.0,0.0,4100.0,4610.0,0.0,0.0,618.0,1054.0,1462901666.692
0.876,0.0,99.124,0.0,0.0,0.0,0.0,0.0,9474.0,12086.0,0.0,0.0,671.0,1087.0,1462901667.692
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2921.0,2041.0,0.0,0.0,491.0,945.0,1462901668.692
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,486.0,913.0,1462901669.692
0.0,0.125,96.245,3.630,0.0,0.0,0.0,45056.0,1738.0,452.0,0.0,0.0,501.0,933.0,1462901670.692
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2105.0,565.0,0.0,0.0,454.0,881.0,1462901671.692
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,458.0,890.0,1462901672.692
0.125,0.0,99.875,0.0,0.0,0.0,0.0,1884160.0,1546.0,452.0,0.0,0.0,505.0,918.0,1462901673.692
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2169.0,565.0,0.0,0.0,472.0,908.0,1462901674.692
0.125,0.0,98.623,1.252,0.0,0.0,0.0,69632.0,987.0,339.0,0.0,0.0,473.0,907.0,1462901675.692
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1546.0,452.0,0.0,0.0,505.0,930.0,1462901676.692
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2105.0,565.0,0.0,0.0,457.0,885.0,1462901677.692
0.125,0.0,99.875,0.0,0.0,0.0,0.0,360448.0,987.0,339.0,0.0,0.0,572.0,910.0,1462901678.692
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,493.0,926.0,1462901679.692
0.0,0.0,97.372,2.628,0.0,0.0,0.0,16384.0,2361.0,565.0,0.0,0.0,491.0,925.0,1462901680.692
0.250,0.125,99.875,-0.250,0.0,0.0,0.0,0.0,1307.0,339.0,0.0,0.0,547.0,999.0,1462901681.692
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,501.0,933.0,1462901682.692
0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,2361.0,565.0,0.0,0.0,465.0,903.0,1462901683.692
