"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_2500000000_0.35_6_100_teratest_b90a3e7f-81da-45a6-9f0b-59ee48d58038.csv",,,,"Date:","01 May 2016 16:31:58 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.675,1.213,79.572,2.401,0.000,0.139,1643252.767,5287295.074,0.0,0.0,2488.939,2329.415,1833.462,2131.111,1462113118.185
1.375,0.125,98.500,0.0,0.0,0.0,0.0,0.0,11955.0,17793.0,0.0,0.0,643.0,1095.0,1462113119.186
0.0,0.0,99.625,0.375,0.0,0.0,0.0,122880.0,2332.0,570.0,0.0,0.0,404.0,869.0,1462113120.186
0.0,0.0,99.625,0.375,0.0,0.0,229376.0,98304.0,1580.0,456.0,229376.0,0.0,456.0,888.0,1462113121.186
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1148.0,342.0,0.0,0.0,368.0,806.0,1462113122.186
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2204.0,916.0,0.0,0.0,407.0,864.0,1462113123.186
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,382.0,840.0,1462113124.186
0.0,0.0,99.500,0.500,0.0,0.0,0.0,135168.0,1020.0,342.0,0.0,0.0,381.0,844.0,1462113125.186
0.0,0.0,100.0,0.0,0.0,0.0,0.0,245760.0,2140.0,570.0,0.0,0.0,480.0,850.0,1462113126.186
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1644.0,456.0,0.0,0.0,386.0,827.0,1462113127.186
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1366.0,484.0,0.0,0.0,418.0,869.0,1462113128.186
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2268.0,634.0,0.0,0.0,402.0,848.0,1462113129.186
0.0,0.0,99.625,0.375,0.0,0.0,0.0,49152.0,1708.0,520.0,0.0,0.0,391.0,850.0,1462113130.186
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1084.0,342.0,0.0,0.0,390.0,840.0,1462113131.186
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2204.0,570.0,0.0,0.0,403.0,858.0,1462113132.186
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1900.0,520.0,0.0,0.0,385.0,824.0,1462113133.186
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1148.0,342.0,0.0,0.0,364.0,813.0,1462113134.186
0.0,0.0,99.624,0.376,0.0,0.0,0.0,20480.0,2204.0,570.0,0.0,0.0,400.0,853.0,1462113135.186
