"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/1_1048576_200000000.csv",,,,"Date:","31 Jan 2016 11:05:28 CET"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
3.620,0.252,95.910,0.202,0.000,0.016,241187.018,552347.264,0.0,0.0,347.343,497.458,406.051,743.588,1454234728.292
1.623,0.125,98.252,0.0,0.0,0.0,0.0,0.0,8708.0,11237.0,0.0,0.0,853.0,1342.0,1454234729.293
0.250,0.0,97.625,2.125,0.0,0.0,0.0,77824.0,6568.0,6660.0,0.0,0.0,625.0,1135.0,1454234730.293
0.375,0.125,99.501,0.0,0.0,0.0,0.0,0.0,1525.0,457.0,0.0,0.0,746.0,1354.0,1454234731.293
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,2142.0,767.0,0.0,0.0,720.0,1276.0,1454234732.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,1236992.0,3223.0,1333.0,0.0,0.0,832.0,1343.0,1454234733.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1525.0,697.0,0.0,0.0,806.0,1430.0,1454234734.293
0.250,0.0,97.628,2.122,0.0,0.0,0.0,28672.0,2270.0,719.0,0.0,0.0,757.0,1355.0,1454234735.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2389.0,563.0,0.0,0.0,775.0,1398.0,1454234736.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1273.0,339.0,0.0,0.0,801.0,1457.0,1454234737.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,32768.0,1766.0,451.0,0.0,0.0,819.0,1451.0,1454234738.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2197.0,563.0,0.0,0.0,789.0,1439.0,1454234739.293
0.125,0.125,97.628,2.122,0.0,0.0,0.0,40960.0,1209.0,339.0,0.0,0.0,788.0,1421.0,1454234740.293
0.125,0.125,99.749,0.0,0.0,0.0,0.0,0.0,1568.0,451.0,0.0,0.0,830.0,1486.0,1454234741.293
0.249,0.125,99.626,0.0,0.0,0.0,0.0,0.0,1928.0,450.0,0.0,0.0,833.0,1500.0,1454234742.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,94208.0,1711.0,969.0,0.0,0.0,713.0,1240.0,1454234743.293
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1966.0,757.0,0.0,0.0,861.0,1507.0,1454234744.293
0.0,0.250,97.375,2.375,0.0,0.0,0.0,61440.0,2949.0,1035.0,0.0,0.0,822.0,1478.0,1454234745.293
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,1833.0,811.0,0.0,0.0,819.0,1484.0,1454234746.293
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2138.0,805.0,0.0,0.0,839.0,1504.0,1454234747.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,49152.0,2815.0,1035.0,0.0,0.0,827.0,1442.0,1454234748.293
13.608,1.373,85.019,0.0,0.0,0.0,0.0,0.0,1393.0,575.0,0.0,0.0,1851.0,1895.0,1454234749.293
23.750,0.375,75.500,0.375,0.0,0.0,0.0,69632.0,1644.0,451.0,0.0,0.0,1641.0,1591.0,1454234750.293
25.468,0.749,73.783,0.0,0.0,0.0,0.0,0.0,2650.0,873.0,0.0,0.0,1308.0,1310.0,1454234751.293
3.634,0.376,95.990,0.0,0.0,0.0,0.0,0.0,1017.0,339.0,0.0,0.0,1007.0,1653.0,1454234752.293
0.249,0.125,99.626,0.0,0.0,0.0,0.0,4096.0,3044.0,4833.0,0.0,0.0,531.0,970.0,1454234753.293
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2407.0,773.0,0.0,0.0,669.0,1209.0,1454234754.293
0.125,0.125,97.628,2.122,0.0,0.0,0.0,53248.0,1269.0,473.0,0.0,0.0,483.0,924.0,1454234755.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1638.0,451.0,0.0,0.0,492.0,937.0,1454234756.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2197.0,563.0,0.0,0.0,466.0,894.0,1454234757.293
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1145.0,403.0,0.0,0.0,509.0,964.0,1454234758.293
11.0,1.375,87.625,0.0,0.0,0.0,0.0,0.0,1830.0,451.0,0.0,0.0,1889.0,1827.0,1454234759.293
22.472,0.999,75.531,0.999,0.0,0.0,0.0,172032.0,2453.0,563.0,0.0,0.0,1841.0,1414.0,1454234760.293
24.005,0.995,75.0,0.0,0.0,0.0,0.0,0.0,2128.0,1003.0,0.0,0.0,1637.0,1386.0,1454234761.293
4.005,0.626,95.369,0.0,0.0,0.0,0.0,0.0,1830.0,451.0,0.0,0.0,900.0,1470.0,1454234762.293
0.250,0.0,99.750,0.0,0.0,0.0,0.0,16384.0,3229.0,2283.0,0.0,0.0,529.0,968.0,1454234763.293
9.887,1.377,88.736,0.0,0.0,0.0,0.0,0.0,1559.0,689.0,0.0,0.0,1724.0,1801.0,1454234764.293
23.529,1.126,72.841,2.503,0.0,0.0,0.0,163840.0,2082.0,569.0,0.0,0.0,1827.0,1385.0,1454234765.293
22.597,0.999,76.404,0.0,0.0,0.0,0.0,0.0,2778.0,809.0,0.0,0.0,1650.0,1345.0,1454234766.293
