"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_3000000000_0.35_24_100_teratest_596c29b4-f949-42ed-b6e0-f9d323ee60cf.csv",,,,"Date:","01 May 2016 16:03:30 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.677,1.214,79.569,2.402,0.000,0.139,1643501.058,5288095.126,0.0,0.0,2488.274,2329.769,1833.669,2131.299,1462111410.451
1.001,0.125,98.874,0.0,0.0,0.0,0.0,0.0,12317.0,17907.0,0.0,0.0,639.0,1095.0,1462111411.452
0.125,0.0,99.500,0.375,0.0,0.0,0.0,81920.0,1020.0,688.0,0.0,0.0,428.0,877.0,1462111412.452
0.0,0.125,99.875,0.0,0.0,0.0,0.0,204800.0,2140.0,570.0,0.0,0.0,495.0,872.0,1462111413.452
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,407.0,840.0,1462111414.452
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1084.0,342.0,0.0,0.0,418.0,867.0,1462111415.452
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2140.0,570.0,0.0,0.0,457.0,900.0,1462111416.452
0.0,0.125,99.499,0.375,0.0,0.0,0.0,77824.0,1580.0,456.0,0.0,0.0,419.0,857.0,1462111417.452
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,1020.0,342.0,0.0,0.0,419.0,863.0,1462111418.452
0.0,0.0,100.0,0.0,0.0,0.0,32768.0,0.0,2204.0,570.0,32768.0,0.0,436.0,867.0,1462111419.452
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1580.0,456.0,0.0,0.0,434.0,893.0,1462111420.452
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1084.0,342.0,0.0,0.0,423.0,853.0,1462111421.452
0.125,0.0,99.500,0.375,0.0,0.0,0.0,20480.0,2332.0,570.0,0.0,0.0,447.0,884.0,1462111422.452
0.0,0.0,100.0,0.0,0.0,0.0,0.0,8192.0,1580.0,456.0,0.0,0.0,406.0,832.0,1462111423.452
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1020.0,342.0,0.0,0.0,414.0,872.0,1462111424.452
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2204.0,570.0,0.0,0.0,447.0,879.0,1462111425.452
