"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/1_134217728_450000000_0.5_6_100_teratest_e2c854fc-fd44-46dd-8418-691d9a378503.csv",,,,"Date:","08 May 2016 14:48:16 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
16.061,1.187,80.016,2.598,0.000,0.137,1745425.153,5391736.349,0.0,0.0,2822.114,2704.836,1821.754,2121.421,1462711696.932
0.125,0.0,99.750,0.125,0.0,0.0,0.0,0.0,9383.0,14633.0,0.0,0.0,481.0,926.0,1462711697.933
0.125,0.125,99.750,0.0,0.0,0.0,0.0,507904.0,1876.0,452.0,0.0,0.0,499.0,930.0,1462711698.933
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2309.0,565.0,0.0,0.0,471.0,916.0,1462711699.933
0.125,0.0,99.625,0.250,0.0,0.0,0.0,65536.0,1127.0,339.0,0.0,0.0,483.0,927.0,1462711700.933
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1620.0,452.0,0.0,0.0,473.0,919.0,1462711701.933
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2309.0,565.0,0.0,0.0,483.0,918.0,1462711702.933
0.0,0.0,99.625,0.375,0.0,0.0,0.0,1388544.0,1063.0,339.0,0.0,0.0,596.0,932.0,1462711703.933
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1556.0,452.0,0.0,0.0,491.0,937.0,1462711704.933
0.0,0.0,99.499,0.501,0.0,0.0,0.0,86016.0,2181.0,565.0,0.0,0.0,497.0,951.0,1462711705.933
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,454.0,886.0,1462711706.933
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1556.0,452.0,0.0,0.0,477.0,934.0,1462711707.933
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2117.0,565.0,0.0,0.0,462.0,893.0,1462711708.933
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,999.0,339.0,0.0,0.0,481.0,924.0,1462711709.933
0.0,0.125,99.500,0.375,0.0,0.0,0.0,20480.0,1620.0,452.0,0.0,0.0,497.0,971.0,1462711710.933
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2309.0,565.0,0.0,0.0,464.0,906.0,1462711711.933
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1191.0,339.0,0.0,0.0,471.0,896.0,1462711712.933
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1812.0,452.0,0.0,0.0,483.0,931.0,1462711713.933
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2309.0,565.0,0.0,0.0,480.0,925.0,1462711714.933
0.0,0.0,99.625,0.375,0.0,0.0,0.0,16384.0,1127.0,339.0,0.0,0.0,478.0,932.0,1462711715.933
