"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_134217728_600000000_0.35_1_100_teratest_46cafded-656c-49f2-994d-9efc3bcd88fe.csv",,,,"Date:","10 May 2016 18:10:39 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.930,1.186,80.131,2.616,0.000,0.138,1750391.639,5472151.226,0.0,0.0,2801.237,2719.231,1826.896,2125.776,1462896639.248
0.375,0.0,97.253,2.372,0.0,0.0,65536.0,86016.0,4164.0,3892.0,65536.0,0.0,554.0,1008.0,1462896640.249
0.876,0.125,98.999,0.0,0.0,0.0,0.0,0.0,8431.0,10733.0,0.0,0.0,637.0,1046.0,1462896641.249
0.0,0.0,99.749,0.251,0.0,0.0,32768.0,0.0,1867.0,1815.0,32768.0,0.0,533.0,985.0,1462896642.249
0.125,0.0,99.875,0.0,0.0,0.0,32768.0,0.0,2664.0,678.0,32768.0,0.0,502.0,919.0,1462896643.249
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,491.0,951.0,1462896644.249
0.125,0.0,97.625,2.250,0.0,0.0,32768.0,16384.0,1209.0,497.0,32768.0,0.0,489.0,932.0,1462896645.249
0.0,0.125,99.500,0.375,0.0,0.0,4096.0,1937408.0,2728.0,678.0,0.0,0.0,510.0,917.0,1462896646.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,479.0,915.0,1462896647.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,473.0,917.0,1462896648.249
0.125,0.0,99.750,0.125,0.0,0.0,65536.0,0.0,2792.0,678.0,65536.0,0.0,506.0,951.0,1462896649.249
0.0,0.0,99.499,0.501,0.0,0.0,0.0,86016.0,1115.0,339.0,0.0,0.0,479.0,912.0,1462896650.249
0.125,0.0,99.750,0.125,0.0,0.0,0.0,368640.0,1179.0,339.0,0.0,0.0,596.0,910.0,1462896651.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2920.0,678.0,0.0,0.0,478.0,913.0,1462896652.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1179.0,339.0,0.0,0.0,504.0,943.0,1462896653.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1243.0,339.0,0.0,0.0,483.0,920.0,1462896654.249
0.125,0.125,98.876,0.874,0.0,0.0,32768.0,32768.0,2856.0,678.0,32768.0,0.0,511.0,939.0,1462896655.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1115.0,339.0,0.0,0.0,463.0,912.0,1462896656.249
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,511.0,966.0,1462896657.249
0.0,0.0,100.0,0.0,0.0,0.0,32768.0,0.0,2856.0,678.0,32768.0,0.0,481.0,895.0,1462896658.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,461.0,888.0,1462896659.249
0.0,0.0,99.499,0.501,0.0,0.0,32768.0,16384.0,987.0,339.0,32768.0,0.0,488.0,939.0,1462896660.249
0.125,0.0,99.875,0.0,0.0,0.0,32768.0,0.0,2792.0,678.0,32768.0,0.0,480.0,901.0,1462896661.249
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,452.0,882.0,1462896662.249
0.0,0.0,100.0,0.0,0.0,0.0,32768.0,0.0,987.0,339.0,32768.0,0.0,478.0,913.0,1462896663.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2664.0,678.0,0.0,0.0,492.0,933.0,1462896664.249
0.0,0.125,99.251,0.624,0.0,0.0,0.0,16384.0,1051.0,339.0,0.0,0.0,481.0,913.0,1462896665.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,24576.0,1051.0,339.0,0.0,0.0,472.0,918.0,1462896666.249
0.0,0.0,99.875,0.125,0.0,0.0,65536.0,0.0,2728.0,678.0,65536.0,0.0,514.0,962.0,1462896667.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,474.0,922.0,1462896668.249
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1243.0,339.0,0.0,0.0,452.0,887.0,1462896669.249
0.0,0.125,99.250,0.625,0.0,0.0,32768.0,28672.0,2728.0,678.0,32768.0,0.0,491.0,924.0,1462896670.249
0.125,0.0,99.875,0.0,0.0,0.0,0.0,20480.0,1115.0,339.0,0.0,0.0,459.0,889.0,1462896671.249
10.526,1.253,87.093,1.128,0.0,0.0,102400.0,0.0,1051.0,339.0,0.0,0.0,1635.0,1839.0,1462896672.248
21.669,1.370,76.837,0.125,0.0,0.0,32768.0,0.0,2728.0,678.0,32768.0,0.0,1517.0,1413.0,1462896673.249
22.682,0.752,76.190,0.251,0.0,0.125,94208.0,0.0,1568.0,585.0,0.0,0.0,1372.0,1289.0,1462896674.249
21.293,0.760,69.202,8.745,0.0,0.0,15204352.0,200704.0,837859.0,8666.0,3239936.0,0.0,3326.0,4287.0,1462896675.249
18.319,0.753,77.792,3.011,0.0,0.125,2215936.0,1241088.0,6436548.0,33368.0,163840.0,0.0,3681.0,3394.0,1462896676.249
7.895,0.752,85.840,5.514,0.0,0.0,385024.0,61440.0,8290.0,366088.0,425984.0,0.0,1603.0,2172.0,1462896677.249
11.809,0.754,82.915,4.523,0.0,0.0,589824.0,24576.0,5685.0,121267.0,393216.0,0.0,2345.0,2732.0,1462896678.249
13.375,2.250,81.625,2.625,0.0,0.125,434176.0,4096.0,2856.0,742.0,196608.0,0.0,2672.0,3180.0,1462896679.248
26.467,1.373,69.663,2.497,0.0,0.0,0.0,376832.0,1593.0,753.0,0.0,0.0,1845.0,1558.0,1462896680.249
21.026,1.126,76.846,1.001,0.0,0.0,77824.0,1482752.0,1620.0,649.0,0.0,0.0,1732.0,1431.0,1462896681.249
15.849,0.503,81.258,2.390,0.0,0.0,561152.0,0.0,3328.0,1125.0,229376.0,0.0,1333.0,1610.0,1462896682.249
12.907,0.376,84.837,1.754,0.0,0.125,1478656.0,0.0,1401.0,689.0,32768.0,0.0,1428.0,1654.0,1462896683.249
18.727,0.874,78.152,2.247,0.0,0.0,425984.0,8192.0,1141.0,339.0,65536.0,0.0,2602.0,2873.0,1462896684.249
23.714,0.502,70.765,5.019,0.0,0.0,233472.0,258048.0,2664.0,838.0,131072.0,0.0,3419.0,3311.0,1462896685.249
1.128,0.0,98.622,0.251,0.0,0.0,8192.0,0.0,1077.0,339.0,32768.0,0.0,678.0,1266.0,1462896686.249
61.237,7.449,30.556,0.505,0.0,0.253,319488.0,0.0,37776.0,187151.0,163840.0,0.0,7982.0,9062.0,1462896687.249
95.358,3.890,0.753,0.0,0.0,0.0,32768.0,0.0,6040.0,5651.0,32768.0,0.0,3456.0,2677.0,1462896688.249
96.879,3.121,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,339.0,0.0,0.0,3289.0,2559.0,1462896689.249
94.743,5.131,0.0,0.0,0.0,0.125,0.0,335872.0,5116.0,2405.0,0.0,0.0,3730.0,2780.0,1462896690.249
93.852,5.772,0.251,0.0,0.0,0.125,12288.0,4096.0,15875.0,10458.0,0.0,0.0,3747.0,3476.0,1462896691.249
97.247,2.628,0.0,0.0,0.0,0.125,0.0,0.0,10398.0,7680.0,0.0,0.0,2956.0,4834.0,1462896692.249
97.011,2.740,0.249,0.0,0.0,0.0,0.0,0.0,1857.0,339.0,0.0,0.0,3130.0,7262.0,1462896693.253
