"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/2_67108864_300000000_0.35_24_150_teratest_698227af-7851-4f7e-8da3-bd93e8f47505.csv",,,,"Date:","09 May 2016 14:05:45 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.983,1.184,80.107,2.589,0.000,0.137,1739952.805,5395300.674,0.0,0.0,2804.264,2693.764,1818.340,2118.131,1462795545.661
0.875,0.250,98.875,0.0,0.0,0.0,0.0,0.0,5941.0,7723.0,0.0,0.0,656.0,1090.0,1462795546.662
0.125,0.0,97.503,2.372,0.0,0.0,0.0,49152.0,7789.0,10213.0,0.0,0.0,496.0,935.0,1462795547.662
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2169.0,911.0,0.0,0.0,487.0,921.0,1462795548.662
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,987.0,339.0,0.0,0.0,472.0,899.0,1462795549.662
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,488.0,914.0,1462795550.662
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2233.0,565.0,0.0,0.0,457.0,875.0,1462795551.662
0.0,0.0,98.750,1.250,0.0,0.0,0.0,24576.0,987.0,339.0,0.0,0.0,491.0,927.0,1462795552.662
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,481.0,912.0,1462795553.662
0.125,0.125,99.750,0.0,0.0,0.0,0.0,1740800.0,2105.0,565.0,0.0,0.0,488.0,916.0,1462795554.662
0.0,0.0,99.625,0.375,0.0,0.0,4096.0,0.0,987.0,685.0,0.0,0.0,474.0,902.0,1462795555.662
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1546.0,452.0,0.0,0.0,493.0,928.0,1462795556.662
0.0,0.0,98.498,1.502,0.0,0.0,0.0,86016.0,2105.0,565.0,0.0,0.0,474.0,901.0,1462795557.662
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,474.0,897.0,1462795558.662
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,500.0,929.0,1462795559.662
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2169.0,565.0,0.0,0.0,493.0,931.0,1462795560.662
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1371.0,339.0,0.0,0.0,476.0,896.0,1462795561.662
0.0,0.0,99.624,0.376,0.0,0.0,0.0,16384.0,1994.0,452.0,0.0,0.0,521.0,963.0,1462795562.662
0.125,0.0,99.750,0.0,0.0,0.125,0.0,0.0,2489.0,911.0,0.0,0.0,498.0,920.0,1462795563.662
0.125,0.0,99.875,0.0,0.0,0.0,0.0,90112.0,1307.0,339.0,0.0,0.0,538.0,943.0,1462795564.662
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1802.0,452.0,0.0,0.0,505.0,926.0,1462795565.662
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2361.0,565.0,0.0,0.0,499.0,922.0,1462795566.662
0.0,0.0,99.750,0.250,0.0,0.0,0.0,53248.0,1499.0,339.0,0.0,0.0,474.0,896.0,1462795567.662
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1802.0,516.0,0.0,0.0,502.0,937.0,1462795568.662
0.0,0.0,99.749,0.251,0.0,0.0,0.0,356352.0,2425.0,629.0,0.0,0.0,599.0,888.0,1462795569.662
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1179.0,403.0,0.0,0.0,461.0,886.0,1462795570.662
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,486.0,905.0,1462795571.662
