"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","clovertown00",,,,"User:","root"
"Cmdline:","dstat --all -T --output marc_log/teratest/dirty/2_134217728_500000000_0.35_6_100_teratest_da55d1f1-1d54-48df-a993-00e5a9d94462.csv",,,,"Date:","14 May 2016 13:29:11 CEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","epoch"
15.532,1.159,80.609,2.566,0.000,0.135,1723344.940,5366649.170,0.0,0.0,2752.909,2668.866,1794.939,2097.035,1463225351.731
0.626,0.0,99.124,0.250,0.0,0.0,0.0,0.0,6787.0,8085.0,0.0,0.0,645.0,1072.0,1463225352.732
0.501,0.0,99.499,0.0,0.0,0.0,0.0,0.0,7611.0,9805.0,0.0,0.0,571.0,999.0,1463225353.732
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2507.0,1005.0,0.0,0.0,491.0,921.0,1463225354.732
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,1115.0,339.0,0.0,0.0,480.0,917.0,1463225355.732
0.0,0.0,96.125,3.875,0.0,0.0,0.0,32768.0,1674.0,452.0,0.0,0.0,501.0,942.0,1463225356.732
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,2233.0,565.0,0.0,0.0,491.0,934.0,1463225357.732
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1115.0,339.0,0.0,0.0,506.0,955.0,1463225358.732
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,508.0,964.0,1463225359.732
0.0,0.0,100.0,0.0,0.0,0.0,0.0,409600.0,2233.0,565.0,0.0,0.0,511.0,939.0,1463225360.732
0.0,0.0,98.246,1.754,0.0,0.0,0.0,40960.0,1243.0,749.0,0.0,0.0,474.0,922.0,1463225361.732
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1738.0,452.0,0.0,0.0,490.0,926.0,1463225362.732
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2233.0,565.0,0.0,0.0,485.0,919.0,1463225363.732
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,466.0,892.0,1463225364.732
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,485.0,925.0,1463225365.732
0.0,0.125,99.249,0.626,0.0,0.0,0.0,16384.0,2233.0,565.0,0.0,0.0,490.0,922.0,1463225366.732
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1051.0,339.0,0.0,0.0,449.0,874.0,1463225367.732
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1610.0,452.0,0.0,0.0,488.0,932.0,1463225368.732
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2233.0,565.0,0.0,0.0,479.0,915.0,1463225369.732
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1115.0,339.0,0.0,0.0,460.0,893.0,1463225370.731
